STATION_ID,DATE TIME,OBS DATE,VALUE,Rounded Date,Rainfall,Cumulative Daily Rainfall,Total Daily Rainfall,Event ID,Cumulative Rainfall per Event
BDC,2020-09-11 13:55,2020-09-11 13:55:00,19.93,2020-09-11 14:00:00,0.0,0.0,0.0,2487,0.0
BDC,2020-09-12 01:55,2020-09-12 01:55:00,19.93,2020-09-12 02:00:00,0.0,0.0,0.0,2488,0.0
BDC,2020-09-12 13:55,2020-09-12 13:55:00,19.93,2020-09-12 14:00:00,0.0,0.0,0.0,2489,0.0
BDC,2020-09-13 01:55,2020-09-13 01:55:00,19.93,2020-09-13 02:00:00,0.0,0.0,0.0,2490,0.0
BDC,2020-09-13 13:55,2020-09-13 13:55:00,19.93,2020-09-13 14:00:00,0.0,0.0,0.0,2491,0.0
BDC,2020-09-14 01:55,2020-09-14 01:55:00,19.93,2020-09-14 02:00:00,0.0,0.0,0.0,2492,0.0
BDC,2020-09-14 13:55,2020-09-14 13:55:00,19.93,2020-09-14 14:00:00,0.0,0.0,0.0,2493,0.0
BDC,2020-09-15 01:55,2020-09-15 01:55:00,19.93,2020-09-15 02:00:00,0.0,0.0,0.0,2494,0.0
BDC,2020-09-15 13:55,2020-09-15 13:55:00,19.93,2020-09-15 14:00:00,0.0,0.0,0.0,2495,0.0
BDC,2020-09-16 01:55,2020-09-16 01:55:00,19.93,2020-09-16 02:00:00,0.0,0.0,0.0,2496,0.0
BDC,2020-09-16 13:55,2020-09-16 13:55:00,19.93,2020-09-16 14:00:00,0.0,0.0,0.0,2497,0.0
BDC,2020-09-17 01:55,2020-09-17 01:55:00,19.93,2020-09-17 02:00:00,0.0,0.0,0.0,2498,0.0
BDC,2020-09-17 13:55,2020-09-17 13:55:00,19.93,2020-09-17 14:00:00,0.0,0.0,0.0,2499,0.0
BDC,2020-09-18 01:55,2020-09-18 01:55:00,19.93,2020-09-18 02:00:00,0.0,0.0,0.0,2500,0.0
BDC,2020-09-18 13:55,2020-09-18 13:55:00,19.93,2020-09-18 14:00:00,0.0,0.0,0.0,2501,0.0
BDC,2020-09-22 13:53,2020-09-22 13:53:00,19.93,2020-09-22 14:00:00,0.0,0.0,0.1600000000000001,2502,0.0
BDC,2020-09-22 13:54,2020-09-22 13:54:00,20.01,2020-09-22 14:00:00,0.0800000000000018,0.0800000000000018,0.1600000000000001,2502,0.0800000000000018
BDC,2020-09-22 13:55,2020-09-22 13:55:00,20.09,2020-09-22 14:00:00,0.0799999999999983,0.1600000000000001,0.1600000000000001,2502,0.1600000000000001
BDC,2020-09-23 01:57,2020-09-23 01:57:00,20.09,2020-09-23 02:00:00,0.0,0.0,0.0,2503,0.0
BDC,2020-09-23 13:57,2020-09-23 13:57:00,20.09,2020-09-23 14:00:00,0.0,0.0,0.0,2504,0.0
BDC,2020-09-24 01:57,2020-09-24 01:57:00,20.09,2020-09-24 02:00:00,0.0,0.0,0.0,2505,0.0
BDC,2020-09-24 13:57,2020-09-24 13:57:00,20.09,2020-09-24 14:00:00,0.0,0.0,0.0,2506,0.0
BDC,2020-09-25 01:57,2020-09-25 01:57:00,20.09,2020-09-25 02:00:00,0.0,0.0,0.0,2507,0.0
BDC,2020-09-25 13:57,2020-09-25 13:57:00,20.09,2020-09-25 14:00:00,0.0,0.0,0.0,2508,0.0
BDC,2020-09-26 01:57,2020-09-26 01:57:00,20.09,2020-09-26 02:00:00,0.0,0.0,0.0,2509,0.0
BDC,2020-09-26 13:57,2020-09-26 13:57:00,20.09,2020-09-26 14:00:00,0.0,0.0,0.0,2510,0.0
BDC,2020-09-27 01:57,2020-09-27 01:57:00,20.09,2020-09-27 02:00:00,0.0,0.0,0.0,2511,0.0
BDC,2020-09-27 13:57,2020-09-27 13:57:00,20.09,2020-09-27 14:00:00,0.0,0.0,0.0,2512,0.0
BDC,2020-09-28 01:57,2020-09-28 01:57:00,20.09,2020-09-28 02:00:00,0.0,0.0,0.0,2513,0.0
BDC,2020-09-28 13:57,2020-09-28 13:57:00,20.09,2020-09-28 14:00:00,0.0,0.0,0.0,2514,0.0
BDC,2020-09-29 01:57,2020-09-29 01:57:00,20.09,2020-09-29 02:00:00,0.0,0.0,0.0,2515,0.0
BDC,2020-09-29 13:57,2020-09-29 13:57:00,20.09,2020-09-29 14:00:00,0.0,0.0,0.0,2516,0.0
BDC,2020-09-30 01:57,2020-09-30 01:57:00,20.09,2020-09-30 02:00:00,0.0,0.0,0.0,2517,0.0
BDC,2020-09-30 13:57,2020-09-30 13:57:00,20.09,2020-09-30 14:00:00,0.0,0.0,0.0,2518,0.0
BDC,2020-10-01 01:57,2020-10-01 01:57:00,20.09,2020-10-01 02:00:00,0.0,0.0,0.0,2519,0.0
BDC,2020-10-01 13:57,2020-10-01 13:57:00,20.09,2020-10-01 14:00:00,0.0,0.0,0.0,2520,0.0
BDC,2020-10-02 01:57,2020-10-02 01:57:00,20.09,2020-10-02 02:00:00,0.0,0.0,0.15,2521,0.0
BDC,2020-10-02 13:57,2020-10-02 13:57:00,0.15,2020-10-02 14:00:00,0.15,0.15,0.15,2521,0.15
BDC,2020-10-03 01:57,2020-10-03 01:57:00,0.15,2020-10-03 02:00:00,0.0,0.0,0.0,2522,0.0
BDC,2020-10-03 13:57,2020-10-03 13:57:00,0.15,2020-10-03 14:00:00,0.0,0.0,0.0,2523,0.0
BDC,2020-10-04 01:57,2020-10-04 01:57:00,0.15,2020-10-04 02:00:00,0.0,0.0,0.0,2524,0.0
BDC,2020-10-04 13:57,2020-10-04 13:57:00,0.15,2020-10-04 14:00:00,0.0,0.0,0.0,2525,0.0
BDC,2020-10-05 01:57,2020-10-05 01:57:00,0.15,2020-10-05 02:00:00,0.0,0.0,0.0,2526,0.0
BDC,2020-10-05 13:57,2020-10-05 13:57:00,0.0,2020-10-05 14:00:00,0.0,0.0,0.0,2527,0.0
BDC,2020-10-06 01:57,2020-10-06 01:57:00,0.0,2020-10-06 02:00:00,0.0,0.0,0.0,2528,0.0
BDC,2020-10-06 13:57,2020-10-06 13:57:00,0.0,2020-10-06 14:00:00,0.0,0.0,0.0,2529,0.0
BDC,2020-10-07 01:57,2020-10-07 01:57:00,0.0,2020-10-07 02:00:00,0.0,0.0,0.0,2530,0.0
BDC,2020-10-07 13:57,2020-10-07 13:57:00,0.0,2020-10-07 14:00:00,0.0,0.0,0.0,2531,0.0
BDC,2020-10-08 01:57,2020-10-08 01:57:00,0.0,2020-10-08 02:00:00,0.0,0.0,0.0,2532,0.0
BDC,2020-10-08 13:57,2020-10-08 13:57:00,0.0,2020-10-08 14:00:00,0.0,0.0,0.0,2533,0.0
BDC,2020-10-09 01:57,2020-10-09 01:57:00,0.0,2020-10-09 02:00:00,0.0,0.0,0.0,2534,0.0
BDC,2020-10-09 13:57,2020-10-09 13:57:00,0.0,2020-10-09 14:00:00,0.0,0.0,0.0,2535,0.0
BDC,2020-10-10 01:57,2020-10-10 01:57:00,0.0,2020-10-10 02:00:00,0.0,0.0,0.0,2536,0.0
BDC,2020-10-10 13:57,2020-10-10 13:57:00,0.0,2020-10-10 14:00:00,0.0,0.0,0.0,2537,0.0
BDC,2020-10-11 01:57,2020-10-11 01:57:00,0.0,2020-10-11 02:00:00,0.0,0.0,0.0,2538,0.0
BDC,2020-10-11 13:57,2020-10-11 13:57:00,0.0,2020-10-11 14:00:00,0.0,0.0,0.0,2539,0.0
BDC,2020-10-12 01:57,2020-10-12 01:57:00,0.0,2020-10-12 02:00:00,0.0,0.0,0.0,2540,0.0
BDC,2020-10-12 13:57,2020-10-12 13:57:00,0.0,2020-10-12 14:00:00,0.0,0.0,0.0,2541,0.0
BDC,2020-10-13 01:57,2020-10-13 01:57:00,0.0,2020-10-13 02:00:00,0.0,0.0,0.0,2542,0.0
BDC,2020-10-13 13:57,2020-10-13 13:57:00,0.0,2020-10-13 14:00:00,0.0,0.0,0.0,2543,0.0
BDC,2020-10-14 01:59,2020-10-14 01:59:00,0.0,2020-10-14 02:00:00,0.0,0.0,0.0,2544,0.0
BDC,2020-10-14 13:59,2020-10-14 13:59:00,0.0,2020-10-14 14:00:00,0.0,0.0,0.0,2545,0.0
BDC,2020-10-15 01:59,2020-10-15 01:59:00,0.0,2020-10-15 02:00:00,0.0,0.0,0.0,2546,0.0
BDC,2020-10-15 13:59,2020-10-15 13:59:00,0.0,2020-10-15 14:00:00,0.0,0.0,0.0,2547,0.0
BDC,2020-10-16 01:59,2020-10-16 01:59:00,0.0,2020-10-16 02:00:00,0.0,0.0,0.0,2548,0.0
BDC,2020-10-16 13:59,2020-10-16 13:59:00,0.0,2020-10-16 14:00:00,0.0,0.0,0.0,2549,0.0
BDC,2020-10-17 01:59,2020-10-17 01:59:00,0.0,2020-10-17 02:00:00,0.0,0.0,0.0,2550,0.0
BDC,2020-10-17 13:59,2020-10-17 13:59:00,0.0,2020-10-17 14:00:00,0.0,0.0,0.0,2551,0.0
BDC,2020-10-18 01:59,2020-10-18 01:59:00,0.0,2020-10-18 02:00:00,0.0,0.0,0.0,2552,0.0
BDC,2020-10-18 13:59,2020-10-18 13:59:00,0.0,2020-10-18 14:00:00,0.0,0.0,0.0,2553,0.0
BDC,2020-10-19 01:59,2020-10-19 01:59:00,0.0,2020-10-19 02:00:00,0.0,0.0,0.0,2554,0.0
BDC,2020-10-19 13:59,2020-10-19 13:59:00,0.0,2020-10-19 14:00:00,0.0,0.0,0.0,2555,0.0
BDC,2020-10-20 01:59,2020-10-20 01:59:00,0.0,2020-10-20 02:00:00,0.0,0.0,0.0,2556,0.0
BDC,2020-10-20 13:59,2020-10-20 13:59:00,0.0,2020-10-20 14:00:00,0.0,0.0,0.0,2557,0.0
BDC,2020-10-21 01:59,2020-10-21 01:59:00,0.0,2020-10-21 02:00:00,0.0,0.0,0.0,2558,0.0
BDC,2020-10-21 13:59,2020-10-21 13:59:00,0.0,2020-10-21 14:00:00,0.0,0.0,0.0,2559,0.0
BDC,2020-10-22 01:59,2020-10-22 01:59:00,0.0,2020-10-22 02:00:00,0.0,0.0,0.0,2560,0.0
BDC,2020-10-23 01:59,2020-10-23 01:59:00,0.0,2020-10-23 02:00:00,0.0,0.0,0.0,2561,0.0
BDC,2020-10-23 13:59,2020-10-23 13:59:00,0.0,2020-10-23 14:00:00,0.0,0.0,0.0,2562,0.0
BDC,2020-10-24 01:59,2020-10-24 01:59:00,0.0,2020-10-24 02:00:00,0.0,0.0,0.0,2563,0.0
BDC,2020-10-24 13:59,2020-10-24 13:59:00,0.0,2020-10-24 14:00:00,0.0,0.0,0.0,2564,0.0
BDC,2020-10-25 01:59,2020-10-25 01:59:00,0.0,2020-10-25 02:00:00,0.0,0.0,0.0,2565,0.0
BDC,2020-10-25 13:59,2020-10-25 13:59:00,0.0,2020-10-25 14:00:00,0.0,0.0,0.0,2566,0.0
BDC,2020-10-26 01:59,2020-10-26 01:59:00,0.0,2020-10-26 02:00:00,0.0,0.0,0.0,2567,0.0
BDC,2020-10-26 13:59,2020-10-26 13:59:00,0.0,2020-10-26 14:00:00,0.0,0.0,0.0,2568,0.0
BDC,2020-10-27 01:59,2020-10-27 01:59:00,0.0,2020-10-27 02:00:00,0.0,0.0,0.0,2569,0.0
BDC,2020-10-27 13:59,2020-10-27 13:59:00,0.0,2020-10-27 14:00:00,0.0,0.0,0.0,2570,0.0
BDC,2020-10-28 13:59,2020-10-28 13:59:00,0.0,2020-10-28 14:00:00,0.0,0.0,0.0,2571,0.0
BDC,2020-10-29 01:59,2020-10-29 01:59:00,0.0,2020-10-29 02:00:00,0.0,0.0,0.0,2572,0.0
BDC,2020-10-29 13:59,2020-10-29 13:59:00,0.0,2020-10-29 14:00:00,0.0,0.0,0.0,2573,0.0
BDC,2020-10-30 01:59,2020-10-30 01:59:00,0.0,2020-10-30 02:00:00,0.0,0.0,0.0,2574,0.0
BDC,2020-10-30 13:59,2020-10-30 13:59:00,0.0,2020-10-30 14:00:00,0.0,0.0,0.0,2575,0.0
BDC,2020-10-31 01:59,2020-10-31 01:59:00,0.0,2020-10-31 02:00:00,0.0,0.0,0.0,2576,0.0
BDC,2020-10-31 13:59,2020-10-31 13:59:00,0.0,2020-10-31 14:00:00,0.0,0.0,0.0,2577,0.0
BDC,2020-11-01 01:59,2020-11-01 01:59:00,0.0,2020-11-01 02:00:00,0.0,0.0,0.0,2578,0.0
BDC,2020-11-01 12:59,2020-11-01 12:59:00,0.0,2020-11-01 13:00:00,0.0,0.0,0.0,2579,0.0
BDC,2020-11-02 00:59,2020-11-02 00:59:00,0.0,2020-11-02 01:00:00,0.0,0.0,0.0,2580,0.0
BDC,2020-11-02 12:59,2020-11-02 12:59:00,0.0,2020-11-02 13:00:00,0.0,0.0,0.0,2581,0.0
BDC,2020-11-03 00:59,2020-11-03 00:59:00,0.0,2020-11-03 01:00:00,0.0,0.0,0.0,2582,0.0
BDC,2020-11-03 12:59,2020-11-03 12:59:00,0.0,2020-11-03 13:00:00,0.0,0.0,0.0,2583,0.0
BDC,2020-11-04 00:59,2020-11-04 00:59:00,0.0,2020-11-04 01:00:00,0.0,0.0,0.0,2584,0.0
BDC,2020-11-04 12:59,2020-11-04 12:59:00,0.0,2020-11-04 13:00:00,0.0,0.0,0.0,2585,0.0
BDC,2020-11-05 00:59,2020-11-05 00:59:00,0.0,2020-11-05 01:00:00,0.0,0.0,0.0,2586,0.0
BDC,2020-11-05 12:59,2020-11-05 12:59:00,0.0,2020-11-05 13:00:00,0.0,0.0,0.0,2587,0.0
BDC,2020-11-06 00:59,2020-11-06 00:59:00,0.0,2020-11-06 01:00:00,0.0,0.0,0.07,2588,0.0
BDC,2020-11-06 12:59,2020-11-06 12:59:00,0.0,2020-11-06 13:00:00,0.0,0.0,0.07,2589,0.0
BDC,2020-11-06 22:36,2020-11-06 22:36:00,0.03,2020-11-06 23:00:00,0.03,0.03,0.07,2589,0.03
BDC,2020-11-06 23:42,2020-11-06 23:42:00,0.07,2020-11-07 00:00:00,0.04,0.07,0.07,2589,0.07
BDC,2020-11-07 00:59,2020-11-07 00:59:00,0.07,2020-11-07 01:00:00,0.0,0.0,0.0399999999999999,2590,0.0
BDC,2020-11-07 05:21,2020-11-07 05:21:00,0.11,2020-11-07 05:00:00,0.0399999999999999,0.0399999999999999,0.0399999999999999,2590,0.0399999999999999
BDC,2020-11-07 12:59,2020-11-07 12:59:00,0.11,2020-11-07 13:00:00,0.0,0.0399999999999999,0.0399999999999999,2591,0.0
BDC,2020-11-08 00:59,2020-11-08 00:59:00,0.11,2020-11-08 01:00:00,0.0,0.0,0.0,2592,0.0
BDC,2020-11-08 12:59,2020-11-08 12:59:00,0.11,2020-11-08 13:00:00,0.0,0.0,0.0,2593,0.0
BDC,2020-11-09 00:59,2020-11-09 00:59:00,0.11,2020-11-09 01:00:00,0.0,0.0,0.0,2594,0.0
BDC,2020-11-09 12:59,2020-11-09 12:59:00,0.11,2020-11-09 13:00:00,0.0,0.0,0.0,2595,0.0
BDC,2020-11-10 00:59,2020-11-10 00:59:00,0.11,2020-11-10 01:00:00,0.0,0.0,0.0,2596,0.0
BDC,2020-11-10 12:59,2020-11-10 12:59:00,0.11,2020-11-10 13:00:00,0.0,0.0,0.0,2597,0.0
BDC,2020-11-11 00:59,2020-11-11 00:59:00,0.11,2020-11-11 01:00:00,0.0,0.0,0.0,2598,0.0
BDC,2020-11-11 12:59,2020-11-11 12:59:00,0.11,2020-11-11 13:00:00,0.0,0.0,0.0,2599,0.0
BDC,2020-11-12 00:59,2020-11-12 00:59:00,0.11,2020-11-12 01:00:00,0.0,0.0,0.0,2600,0.0
BDC,2020-11-12 12:59,2020-11-12 12:59:00,0.11,2020-11-12 13:00:00,0.0,0.0,0.0,2601,0.0
BDC,2020-11-13 00:59,2020-11-13 00:59:00,0.11,2020-11-13 01:00:00,0.0,0.0,0.24,2602,0.0
BDC,2020-11-13 12:59,2020-11-13 12:59:00,0.11,2020-11-13 13:00:00,0.0,0.0,0.24,2603,0.0
BDC,2020-11-13 16:27,2020-11-13 16:27:00,0.15,2020-11-13 16:00:00,0.0399999999999999,0.0399999999999999,0.24,2603,0.0399999999999999
BDC,2020-11-13 16:47,2020-11-13 16:47:00,0.19,2020-11-13 17:00:00,0.04,0.08,0.24,2603,0.0799999999999999
BDC,2020-11-13 17:05,2020-11-13 17:05:00,0.23,2020-11-13 17:00:00,0.04,0.12,0.24,2603,0.1199999999999999
BDC,2020-11-13 17:29,2020-11-13 17:29:00,0.27,2020-11-13 17:00:00,0.04,0.16,0.24,2603,0.1599999999999999
BDC,2020-11-13 18:02,2020-11-13 18:02:00,0.31,2020-11-13 18:00:00,0.0399999999999999,0.2,0.24,2603,0.1999999999999998
BDC,2020-11-13 18:58,2020-11-13 18:58:00,0.35,2020-11-13 19:00:00,0.0399999999999999,0.24,0.24,2603,0.23999999999999969
BDC,2020-11-14 00:59,2020-11-14 00:59:00,0.35,2020-11-14 01:00:00,0.0,0.0,0.0,2604,0.0
BDC,2020-11-14 12:59,2020-11-14 12:59:00,0.35,2020-11-14 13:00:00,0.0,0.0,0.0,2605,0.0
BDC,2020-11-15 00:59,2020-11-15 00:59:00,0.35,2020-11-15 01:00:00,0.0,0.0,0.0,2606,0.0
BDC,2020-11-15 12:59,2020-11-15 12:59:00,0.35,2020-11-15 13:00:00,0.0,0.0,0.0,2607,0.0
BDC,2020-11-16 00:59,2020-11-16 00:59:00,0.35,2020-11-16 01:00:00,0.0,0.0,0.0,2608,0.0
BDC,2020-11-16 12:59,2020-11-16 12:59:00,0.35,2020-11-16 13:00:00,0.0,0.0,0.0,2609,0.0
BDC,2020-11-17 00:59,2020-11-17 00:59:00,0.35,2020-11-17 01:00:00,0.0,0.0,1.14,2610,0.0
BDC,2020-11-17 12:59,2020-11-17 12:59:00,0.39,2020-11-17 13:00:00,0.04,0.04,1.14,2610,0.04
BDC,2020-11-17 13:19,2020-11-17 13:19:00,0.43,2020-11-17 13:00:00,0.0399999999999999,0.08,1.14,2610,0.0799999999999999
BDC,2020-11-17 13:33,2020-11-17 13:33:00,0.47,2020-11-17 14:00:00,0.0399999999999999,0.12,1.14,2610,0.1199999999999998
BDC,2020-11-17 13:51,2020-11-17 13:51:00,0.51,2020-11-17 14:00:00,0.04,0.16,1.14,2610,0.1599999999999998
BDC,2020-11-17 14:03,2020-11-17 14:03:00,0.55,2020-11-17 14:00:00,0.04,0.2,1.14,2610,0.1999999999999998
BDC,2020-11-17 14:19,2020-11-17 14:19:00,0.59,2020-11-17 14:00:00,0.0399999999999999,0.24,1.14,2610,0.23999999999999969
BDC,2020-11-17 15:20,2020-11-17 15:20:00,0.82,2020-11-17 15:00:00,0.0399999999999999,0.47,1.14,2610,0.2799999999999996
BDC,2020-11-17 15:12,2020-11-17 15:12:00,0.78,2020-11-17 15:00:00,0.04,0.43,1.14,2610,0.3199999999999996
BDC,2020-11-17 15:02,2020-11-17 15:02:00,0.74,2020-11-17 15:00:00,0.04,0.39,1.14,2610,0.3599999999999996
BDC,2020-11-17 14:40,2020-11-17 14:40:00,0.66,2020-11-17 15:00:00,0.03,0.31,1.14,2610,0.38999999999999957
BDC,2020-11-17 14:31,2020-11-17 14:31:00,0.63,2020-11-17 15:00:00,0.04,0.28,1.14,2610,0.4299999999999996
BDC,2020-11-17 14:50,2020-11-17 14:50:00,0.7,2020-11-17 15:00:00,0.0399999999999999,0.35,1.14,2610,0.4699999999999995
BDC,2020-11-17 15:32,2020-11-17 15:32:00,0.86,2020-11-17 16:00:00,0.04,0.51,1.14,2610,0.5099999999999995
BDC,2020-11-17 15:45,2020-11-17 15:45:00,0.9,2020-11-17 16:00:00,0.04,0.55,1.14,2610,0.5499999999999995
BDC,2020-11-17 16:01,2020-11-17 16:01:00,0.94,2020-11-17 16:00:00,0.0399999999999999,0.59,1.14,2610,0.5899999999999994
BDC,2020-11-17 16:25,2020-11-17 16:25:00,0.98,2020-11-17 16:00:00,0.04,0.63,1.14,2610,0.6299999999999993
BDC,2020-11-17 17:05,2020-11-17 17:05:00,1.06,2020-11-17 17:00:00,0.04,0.7100000000000001,1.14,2610,0.6699999999999994
BDC,2020-11-17 16:45,2020-11-17 16:45:00,1.02,2020-11-17 17:00:00,0.04,0.67,1.14,2610,0.7099999999999994
BDC,2020-11-17 18:18,2020-11-17 18:18:00,1.18,2020-11-17 18:00:00,0.04,0.83,1.14,2610,0.7499999999999993
BDC,2020-11-17 17:35,2020-11-17 17:35:00,1.1,2020-11-17 18:00:00,0.04,0.7500000000000001,1.14,2610,0.7899999999999994
BDC,2020-11-17 18:00,2020-11-17 18:00:00,1.14,2020-11-17 18:00:00,0.0399999999999998,0.7899999999999999,1.14,2610,0.8299999999999992
BDC,2020-11-17 19:03,2020-11-17 19:03:00,1.26,2020-11-17 19:00:00,0.08,0.91,1.14,2610,0.9099999999999993
BDC,2020-11-17 19:24,2020-11-17 19:24:00,1.3,2020-11-17 19:00:00,0.04,0.95,1.14,2610,0.9499999999999992
BDC,2020-11-17 20:10,2020-11-17 20:10:00,1.33,2020-11-17 20:00:00,0.03,0.98,1.14,2610,0.9799999999999992
BDC,2020-11-17 21:30,2020-11-17 21:30:00,1.41,2020-11-17 22:00:00,0.0799999999999998,1.06,1.14,2610,1.059999999999999
BDC,2020-11-17 23:09,2020-11-17 23:09:00,1.45,2020-11-17 23:00:00,0.04,1.1,1.14,2610,1.099999999999999
BDC,2020-11-17 23:44,2020-11-17 23:44:00,1.49,2020-11-18 00:00:00,0.04,1.14,1.14,2610,1.139999999999999
BDC,2020-11-18 00:20,2020-11-18 00:20:00,1.53,2020-11-18 00:00:00,0.04,0.04,0.7899999999999998,2610,1.179999999999999
BDC,2020-11-18 00:59,2020-11-18 00:59:00,1.53,2020-11-18 01:00:00,0.0,0.04,0.7899999999999998,2611,0.0
BDC,2020-11-18 01:04,2020-11-18 01:04:00,1.57,2020-11-18 01:00:00,0.04,0.08,0.7899999999999998,2611,0.04
BDC,2020-11-18 02:21,2020-11-18 02:21:00,1.61,2020-11-18 02:00:00,0.04,0.1200000000000001,0.7899999999999998,2611,0.08
BDC,2020-11-18 03:07,2020-11-18 03:07:00,1.65,2020-11-18 03:00:00,0.0399999999999998,0.1599999999999999,0.7899999999999998,2611,0.1199999999999998
BDC,2020-11-18 03:44,2020-11-18 03:44:00,1.69,2020-11-18 04:00:00,0.04,0.1999999999999999,0.7899999999999998,2611,0.1599999999999998
BDC,2020-11-18 04:23,2020-11-18 04:23:00,1.73,2020-11-18 04:00:00,0.04,0.24,0.7899999999999998,2611,0.1999999999999998
BDC,2020-11-18 04:33,2020-11-18 04:33:00,1.77,2020-11-18 05:00:00,0.04,0.28,0.7899999999999998,2611,0.2399999999999998
BDC,2020-11-18 04:41,2020-11-18 04:41:00,1.81,2020-11-18 05:00:00,0.04,0.32,0.7899999999999998,2611,0.2799999999999998
BDC,2020-11-18 05:05,2020-11-18 05:05:00,1.85,2020-11-18 05:00:00,0.04,0.3600000000000001,0.7899999999999998,2611,0.3199999999999998
BDC,2020-11-18 05:23,2020-11-18 05:23:00,1.89,2020-11-18 05:00:00,0.0399999999999998,0.3999999999999999,0.7899999999999998,2611,0.3599999999999996
BDC,2020-11-18 06:09,2020-11-18 06:09:00,2.08,2020-11-18 06:00:00,0.04,0.5900000000000001,0.7899999999999998,2611,0.3999999999999996
BDC,2020-11-18 06:28,2020-11-18 06:28:00,2.12,2020-11-18 06:00:00,0.04,0.6300000000000001,0.7899999999999998,2611,0.4399999999999996
BDC,2020-11-18 05:56,2020-11-18 05:56:00,2.04,2020-11-18 06:00:00,0.04,0.55,0.7899999999999998,2611,0.4799999999999996
BDC,2020-11-18 05:31,2020-11-18 05:31:00,1.93,2020-11-18 06:00:00,0.04,0.4399999999999999,0.7899999999999998,2611,0.5199999999999996
BDC,2020-11-18 05:39,2020-11-18 05:39:00,1.97,2020-11-18 06:00:00,0.04,0.48,0.7899999999999998,2611,0.5599999999999996
BDC,2020-11-18 05:43,2020-11-18 05:43:00,2.0,2020-11-18 06:00:00,0.03,0.51,0.7899999999999998,2611,0.5899999999999996
BDC,2020-11-18 06:50,2020-11-18 06:50:00,2.16,2020-11-18 07:00:00,0.04,0.6700000000000002,0.7899999999999998,2611,0.6299999999999996
BDC,2020-11-18 07:50,2020-11-18 07:50:00,2.2,2020-11-18 08:00:00,0.04,0.7100000000000002,0.7899999999999998,2611,0.6699999999999996
BDC,2020-11-18 08:48,2020-11-18 08:48:00,2.24,2020-11-18 09:00:00,0.04,0.7500000000000002,0.7899999999999998,2611,0.7099999999999996
BDC,2020-11-18 12:59,2020-11-18 12:59:00,2.24,2020-11-18 13:00:00,0.0,0.7500000000000002,0.7899999999999998,2612,0.0
BDC,2020-11-18 14:34,2020-11-18 14:34:00,2.28,2020-11-18 15:00:00,0.0399999999999995,0.7899999999999998,0.7899999999999998,2612,0.0399999999999995
BDC,2020-11-19 00:59,2020-11-19 00:59:00,2.28,2020-11-19 01:00:00,0.0,0.0,0.0,2613,0.0
BDC,2020-11-19 12:59,2020-11-19 12:59:00,2.28,2020-11-19 13:00:00,0.0,0.0,0.0,2614,0.0
BDC,2020-11-20 00:59,2020-11-20 00:59:00,2.28,2020-11-20 01:00:00,0.0,0.0,0.0,2615,0.0
BDC,2020-11-20 12:59,2020-11-20 12:59:00,2.28,2020-11-20 13:00:00,0.0,0.0,0.0,2616,0.0
BDC,2020-11-21 00:59,2020-11-21 00:59:00,2.28,2020-11-21 01:00:00,0.0,0.0,0.0,2617,0.0
BDC,2020-11-21 12:59,2020-11-21 12:59:00,2.28,2020-11-21 13:00:00,0.0,0.0,0.0,2618,0.0
BDC,2020-11-22 00:59,2020-11-22 00:59:00,2.28,2020-11-22 01:00:00,0.0,0.0,0.04,2619,0.0
BDC,2020-11-22 09:16,2020-11-22 09:16:00,2.32,2020-11-22 09:00:00,0.04,0.04,0.04,2619,0.04
BDC,2020-11-22 12:59,2020-11-22 12:59:00,2.32,2020-11-22 13:00:00,0.0,0.04,0.04,2620,0.0
BDC,2020-11-23 00:59,2020-11-23 00:59:00,2.32,2020-11-23 01:00:00,0.0,0.0,0.0,2621,0.0
BDC,2020-11-23 12:59,2020-11-23 12:59:00,2.32,2020-11-23 13:00:00,0.0,0.0,0.0,2622,0.0
BDC,2020-11-24 00:59,2020-11-24 00:59:00,2.32,2020-11-24 01:00:00,0.0,0.0,0.0,2623,0.0
BDC,2020-11-24 12:59,2020-11-24 12:59:00,2.32,2020-11-24 13:00:00,0.0,0.0,0.0,2624,0.0
BDC,2020-11-25 00:59,2020-11-25 00:59:00,2.32,2020-11-25 01:00:00,0.0,0.0,0.0,2625,0.0
BDC,2020-11-25 12:59,2020-11-25 12:59:00,2.32,2020-11-25 13:00:00,0.0,0.0,0.0,2626,0.0
BDC,2020-11-26 00:59,2020-11-26 00:59:00,2.32,2020-11-26 01:00:00,0.0,0.0,0.0,2627,0.0
BDC,2020-11-26 12:59,2020-11-26 12:59:00,2.32,2020-11-26 13:00:00,0.0,0.0,0.0,2628,0.0
BDC,2020-11-27 00:59,2020-11-27 00:59:00,2.32,2020-11-27 01:00:00,0.0,0.0,0.0,2629,0.0
BDC,2020-11-27 12:59,2020-11-27 12:59:00,2.32,2020-11-27 13:00:00,0.0,0.0,0.0,2630,0.0
BDC,2020-11-28 00:59,2020-11-28 00:59:00,2.32,2020-11-28 01:00:00,0.0,0.0,0.0,2631,0.0
BDC,2020-11-28 12:59,2020-11-28 12:59:00,2.32,2020-11-28 13:00:00,0.0,0.0,0.0,2632,0.0
BDC,2020-11-29 00:59,2020-11-29 00:59:00,2.32,2020-11-29 01:00:00,0.0,0.0,0.0,2633,0.0
BDC,2020-11-29 12:59,2020-11-29 12:59:00,2.32,2020-11-29 13:00:00,0.0,0.0,0.0,2634,0.0
