Rounded Date,Rainfall,OBS DATE,VALUE,Cumulative Daily Rainfall,Event ID,Cumulative Rainfall per Event
2016-10-06 13:00:00,0.0,2016-10-06 12:57:00,31.34,0.0,201,0.0399999999999991
2016-10-07 01:00:00,0.0,2016-10-07 00:57:00,31.34,0.0,201,0.0399999999999991
2016-10-07 13:00:00,0.0,2016-10-07 12:57:00,31.34,0.0,201,0.0399999999999991
2016-10-08 01:00:00,0.0,2016-10-08 00:57:00,31.34,0.0,201,0.0399999999999991
2016-10-08 13:00:00,0.0,2016-10-08 12:57:00,31.34,0.0,201,0.0399999999999991
2016-10-09 01:00:00,0.0,2016-10-09 00:57:00,31.34,0.0,201,0.0399999999999991
2016-10-09 13:00:00,0.0,2016-10-09 12:57:00,31.34,0.0,201,0.0399999999999991
2016-10-10 01:00:00,0.0,2016-10-10 00:57:00,31.34,0.0,201,0.0399999999999991
2016-10-10 13:00:00,0.0,2016-10-10 12:57:00,31.34,0.0,201,0.0399999999999991
2016-10-11 01:00:00,0.0,2016-10-11 00:57:00,31.34,0.0,201,0.0399999999999991
2016-10-11 13:00:00,0.0,2016-10-11 12:57:00,31.34,0.0,201,0.0399999999999991
2016-10-12 01:00:00,0.0,2016-10-12 00:57:00,31.34,0.0,201,0.0399999999999991
2016-10-12 13:00:00,0.0,2016-10-12 12:57:00,31.34,0.0,201,0.0399999999999991
2016-10-13 01:00:00,0.0,2016-10-13 00:57:00,31.34,0.0,201,0.0399999999999991
2016-10-13 13:00:00,0.0,2016-10-13 12:57:00,31.34,0.0,201,0.0399999999999991
2016-10-14 01:00:00,0.0,2016-10-14 00:57:00,31.34,0.0,201,0.0399999999999991
2016-10-14 05:00:00,0.0399999999999991,2016-10-14 05:17:00,31.38,0.0399999999999991,202,0.0399999999999991
2016-10-14 06:00:00,0.0800000000000018,2016-10-14 05:38:00,31.42,0.120000000000001,203,0.0800000000000018
2016-10-14 07:00:00,0.0399999999999991,2016-10-14 07:21:00,31.5,0.1600000000000001,204,0.0399999999999991
2016-10-14 09:00:00,0.0399999999999991,2016-10-14 09:17:00,31.54,0.1999999999999993,205,0.0399999999999991
2016-10-14 10:00:00,0.0800000000000018,2016-10-14 10:10:00,31.58,0.2800000000000011,206,0.0800000000000018
2016-10-14 11:00:00,0.0799999999999983,2016-10-14 10:50:00,31.66,0.3599999999999994,207,0.0799999999999983
2016-10-14 12:00:00,0.1999999999999993,2016-10-14 11:51:00,31.78,0.5599999999999987,208,0.1999999999999993
2016-10-14 13:00:00,0.2700000000000031,2016-10-14 12:40:00,31.98,0.8300000000000018,209,0.2700000000000031
2016-10-14 14:00:00,0.2399999999999948,2016-10-14 13:33:00,32.21,1.0699999999999967,210,0.2399999999999948
2016-10-14 15:00:00,0.2700000000000031,2016-10-14 14:33:00,32.49,1.34,211,0.2700000000000031
2016-10-14 16:00:00,0.1600000000000037,2016-10-14 15:37:00,32.72,1.5000000000000036,212,0.1600000000000037
2016-10-14 17:00:00,0.1999999999999957,2016-10-14 16:42:00,32.96,1.6999999999999993,213,0.1999999999999957
2016-10-14 18:00:00,0.0399999999999991,2016-10-14 17:52:00,33.08,1.7399999999999984,214,0.0399999999999991
2016-10-14 19:00:00,0.0399999999999991,2016-10-14 18:54:00,33.12,1.7799999999999976,215,0.0399999999999991
2016-10-15 13:00:00,0.0,2016-10-15 12:58:00,33.12,0.0,215,0.0399999999999991
2016-10-15 15:00:00,0.0800000000000054,2016-10-15 14:43:00,33.16,0.0800000000000054,216,0.0800000000000054
2016-10-15 16:00:00,0.1899999999999977,2016-10-15 15:33:00,33.24,0.2700000000000031,217,0.1899999999999977
2016-10-15 19:00:00,0.4799999999999969,2016-10-15 18:38:00,33.47,0.75,218,0.4799999999999969
2016-10-15 20:00:00,0.3500000000000014,2016-10-15 19:43:00,34.06,1.1000000000000014,219,0.3500000000000014
2016-10-15 21:00:00,0.2800000000000011,2016-10-15 20:32:00,34.26,1.3800000000000026,220,0.2800000000000011
2016-10-15 22:00:00,0.1099999999999994,2016-10-15 22:24:00,34.61,1.490000000000002,221,0.1099999999999994
2016-10-15 23:00:00,0.1600000000000037,2016-10-15 23:25:00,34.77,1.6500000000000057,222,0.1600000000000037
2016-10-16 00:00:00,0.1999999999999957,2016-10-15 23:38:00,34.81,1.8500000000000012,223,0.1999999999999957
2016-10-16 01:00:00,0.1899999999999977,2016-10-16 00:32:00,35.01,0.1899999999999977,224,0.1899999999999977
2016-10-16 02:00:00,0.240000000000002,2016-10-16 01:30:00,35.2,0.4299999999999997,225,0.240000000000002
2016-10-16 03:00:00,0.0799999999999983,2016-10-16 02:42:00,35.44,0.509999999999998,226,0.0799999999999983
2016-10-16 05:00:00,0.1200000000000045,2016-10-16 04:34:00,35.6,0.6300000000000026,227,0.1200000000000045
2016-10-16 06:00:00,0.1199999999999974,2016-10-16 06:16:00,35.72,0.75,228,0.1199999999999974
2016-10-16 07:00:00,0.1899999999999977,2016-10-16 06:50:00,35.79,0.9399999999999976,229,0.1899999999999977
2016-10-16 08:00:00,0.240000000000002,2016-10-16 08:02:00,35.95,1.1799999999999995,230,0.240000000000002
2016-10-16 09:00:00,0.2000000000000028,2016-10-16 08:39:00,36.19,1.3800000000000026,231,0.2000000000000028
2016-10-16 10:00:00,0.2299999999999968,2016-10-16 09:40:00,36.39,1.6099999999999994,232,0.2299999999999968
2016-10-16 11:00:00,0.3999999999999986,2016-10-16 10:32:00,36.62,2.009999999999998,233,0.3999999999999986
2016-10-16 12:00:00,0.5900000000000034,2016-10-16 11:33:00,37.02,2.6000000000000014,234,0.5900000000000034
2016-10-16 13:00:00,0.4699999999999988,2016-10-16 12:37:00,37.65,3.0700000000000003,235,0.4699999999999988
2016-10-16 14:00:00,0.3100000000000023,2016-10-16 13:50:00,38.08,3.3800000000000026,236,0.3100000000000023
2016-10-16 15:00:00,0.1999999999999957,2016-10-16 14:32:00,38.39,3.5799999999999983,237,0.1999999999999957
2016-10-16 16:00:00,0.0400000000000062,2016-10-16 16:10:00,38.59,3.620000000000005,238,0.0400000000000062
2016-10-16 21:00:00,0.0799999999999983,2016-10-16 21:14:00,38.63,3.700000000000003,239,0.0799999999999983
2016-10-17 13:00:00,0.1199999999999974,2016-10-17 12:58:00,38.79,0.1199999999999974,240,0.1199999999999974
2016-10-18 01:00:00,0.0,2016-10-18 00:58:00,38.79,0.0,240,0.1199999999999974
2016-10-18 13:00:00,0.0,2016-10-18 12:58:00,38.79,0.0,240,0.1199999999999974
2016-10-19 01:00:00,0.0,2016-10-19 00:58:00,38.79,0.0,240,0.1199999999999974
2016-10-20 01:00:00,0.0,2016-10-20 00:58:00,38.79,0.0,240,0.1199999999999974
2016-10-20 13:00:00,0.0,2016-10-20 12:58:00,38.79,0.0,240,0.1199999999999974
2016-10-21 01:00:00,0.0,2016-10-21 00:58:00,38.79,0.0,240,0.1199999999999974
2016-10-21 13:00:00,0.0,2016-10-21 12:58:00,38.79,0.0,240,0.1199999999999974
2016-10-22 01:00:00,0.0,2016-10-22 00:58:00,38.79,0.0,240,0.1199999999999974
2016-10-22 13:00:00,0.0,2016-10-22 12:58:00,38.79,0.0,240,0.1199999999999974
2016-10-23 01:00:00,0.0,2016-10-23 00:58:00,38.79,0.0,240,0.1199999999999974
2016-10-23 13:00:00,0.0,2016-10-23 12:58:00,38.79,0.0,240,0.1199999999999974
2016-10-24 01:00:00,0.0,2016-10-24 00:58:00,38.79,0.0,240,0.1199999999999974
2016-10-24 13:00:00,0.0,2016-10-24 12:58:00,38.79,0.0,240,0.1199999999999974
2016-10-24 16:00:00,0.0399999999999991,2016-10-24 15:42:00,38.83,0.0399999999999991,241,0.0399999999999991
2016-10-25 01:00:00,0.0,2016-10-25 00:58:00,38.83,0.0,241,0.0399999999999991
2016-10-25 03:00:00,0.1200000000000045,2016-10-25 02:31:00,38.87,0.1200000000000045,242,0.1200000000000045
2016-10-25 04:00:00,0.0700000000000002,2016-10-25 04:01:00,38.99,0.1900000000000048,243,0.0700000000000002
2016-10-25 05:00:00,0.0799999999999983,2016-10-25 04:37:00,39.06,0.2700000000000031,244,0.0799999999999983
2016-10-25 06:00:00,0.0399999999999991,2016-10-25 05:31:00,39.14,0.3100000000000023,245,0.0399999999999991
2016-10-25 07:00:00,0.0399999999999991,2016-10-25 06:59:00,39.18,0.3500000000000014,246,0.0399999999999991
2016-10-25 13:00:00,0.0,2016-10-25 12:58:00,39.18,0.3500000000000014,246,0.0399999999999991
2016-10-26 01:00:00,0.0,2016-10-26 00:58:00,39.18,0.0,246,0.0399999999999991
2016-10-26 10:00:00,0.0399999999999991,2016-10-26 09:35:00,39.22,0.0399999999999991,247,0.0399999999999991
2016-10-26 13:00:00,0.0,2016-10-26 12:58:00,39.22,0.0399999999999991,247,0.0399999999999991
2016-10-27 01:00:00,0.0,2016-10-27 00:58:00,39.22,0.0,247,0.0399999999999991
2016-10-27 10:00:00,0.0799999999999983,2016-10-27 09:33:00,39.26,0.0799999999999983,248,0.0799999999999983
2016-10-27 16:00:00,0.0400000000000062,2016-10-27 16:00:00,39.34,0.1200000000000045,249,0.0400000000000062
2016-10-27 19:00:00,0.0399999999999991,2016-10-27 19:13:00,39.38,0.1600000000000037,250,0.0399999999999991
2016-10-27 20:00:00,0.0799999999999983,2016-10-27 19:50:00,39.42,0.240000000000002,251,0.0799999999999983
2016-10-27 21:00:00,0.1199999999999974,2016-10-27 20:31:00,39.5,0.3599999999999994,252,0.1199999999999974
2016-10-27 22:00:00,0.1099999999999994,2016-10-27 21:31:00,39.62,0.4699999999999988,253,0.1099999999999994
2016-10-27 23:00:00,0.0800000000000054,2016-10-27 22:38:00,39.73,0.5500000000000043,254,0.0800000000000054
2016-10-28 00:00:00,0.0399999999999991,2016-10-27 23:37:00,39.81,0.5900000000000034,255,0.0399999999999991
2016-10-28 01:00:00,0.1199999999999974,2016-10-28 00:46:00,39.89,0.1199999999999974,256,0.1199999999999974
2016-10-28 02:00:00,0.0399999999999991,2016-10-28 01:53:00,39.97,0.1599999999999966,257,0.0399999999999991
2016-10-28 05:00:00,0.0399999999999991,2016-10-28 05:01:00,40.01,0.1999999999999957,258,0.0399999999999991
2016-10-28 07:00:00,0.0800000000000054,2016-10-28 07:29:00,40.09,0.2800000000000011,259,0.0800000000000054
2016-10-28 08:00:00,0.0399999999999991,2016-10-28 07:57:00,40.13,0.3200000000000003,260,0.0399999999999991
2016-10-28 13:00:00,0.0,2016-10-28 12:58:00,40.13,0.3200000000000003,260,0.0399999999999991
2016-10-29 01:00:00,0.0399999999999991,2016-10-29 00:45:00,40.17,0.0399999999999991,261,0.0399999999999991
2016-10-29 07:00:00,0.0399999999999991,2016-10-29 06:58:00,40.21,0.0799999999999983,262,0.0399999999999991
2016-10-29 09:00:00,0.0399999999999991,2016-10-29 09:25:00,40.25,0.1199999999999974,263,0.0399999999999991
2016-10-29 10:00:00,0.0399999999999991,2016-10-29 10:19:00,40.29,0.1599999999999966,264,0.0399999999999991
2016-10-29 13:00:00,0.0,2016-10-29 12:58:00,40.29,0.1599999999999966,264,0.0399999999999991
2016-10-30 01:00:00,0.0,2016-10-30 00:58:00,40.29,0.0,264,0.0399999999999991
2016-10-30 04:00:00,0.0300000000000011,2016-10-30 03:54:00,40.32,0.0300000000000011,265,0.0300000000000011
2016-10-30 08:00:00,0.0399999999999991,2016-10-30 08:29:00,40.36,0.0700000000000002,266,0.0399999999999991
2016-10-30 09:00:00,0.0799999999999983,2016-10-30 09:24:00,40.4,0.1499999999999985,267,0.0799999999999983
2016-10-30 10:00:00,0.480000000000004,2016-10-30 09:34:00,40.48,0.6300000000000026,268,0.480000000000004
2016-10-30 11:00:00,0.1899999999999977,2016-10-30 10:33:00,40.95,0.8200000000000003,269,0.1899999999999977
2016-10-30 12:00:00,0.0399999999999991,2016-10-30 11:32:00,41.15,0.8599999999999994,270,0.0399999999999991
2016-10-30 19:00:00,0.0399999999999991,2016-10-30 19:05:00,41.19,0.8999999999999986,271,0.0399999999999991
2016-10-30 20:00:00,0.0399999999999991,2016-10-30 20:06:00,41.23,0.9399999999999976,272,0.0399999999999991
2016-10-30 21:00:00,0.0800000000000054,2016-10-30 21:16:00,41.27,1.0200000000000031,273,0.0800000000000054
2016-10-31 01:00:00,0.0,2016-10-31 00:58:00,41.31,0.0,273,0.0800000000000054
2016-10-31 13:00:00,0.0,2016-10-31 12:58:00,41.31,0.0,273,0.0800000000000054
2016-10-31 21:00:00,0.1199999999999974,2016-10-31 21:16:00,41.39,0.1199999999999974,274,0.1199999999999974
2016-10-31 22:00:00,0.1199999999999974,2016-10-31 21:50:00,41.47,0.2399999999999948,275,0.1199999999999974
2016-11-01 01:00:00,0.0,2016-11-01 00:58:00,41.55,0.0,275,0.1199999999999974
2016-11-01 04:00:00,0.1500000000000056,2016-11-01 03:46:00,41.62,0.1500000000000056,276,0.1500000000000056
2016-11-01 13:00:00,0.0,2016-11-01 12:58:00,41.7,0.1500000000000056,276,0.1500000000000056
2016-11-02 01:00:00,0.0,2016-11-02 00:58:00,41.7,0.0,276,0.1500000000000056
2016-11-02 13:00:00,0.0,2016-11-02 12:58:00,41.7,0.0,276,0.1500000000000056
2016-11-03 01:00:00,0.0,2016-11-03 00:58:00,41.7,0.0,276,0.1500000000000056
2016-11-03 13:00:00,0.0,2016-11-03 12:58:00,41.7,0.0,276,0.1500000000000056
2016-11-04 01:00:00,0.0,2016-11-04 00:58:00,41.7,0.0,276,0.1500000000000056
2016-11-04 13:00:00,0.0,2016-11-04 12:58:00,41.7,0.0,276,0.1500000000000056
2016-11-05 01:00:00,0.0,2016-11-05 00:58:00,41.7,0.0,276,0.1500000000000056
2016-11-05 13:00:00,0.0,2016-11-05 12:58:00,41.7,0.0,276,0.1500000000000056
2016-11-06 01:00:00,0.0,2016-11-06 00:58:00,41.7,0.0,276,0.1500000000000056
2016-11-06 12:00:00,0.0,2016-11-06 11:58:00,41.7,0.0,276,0.1500000000000056
2016-11-07 00:00:00,0.0,2016-11-06 23:58:00,41.7,0.0,276,0.1500000000000056
2016-11-07 12:00:00,0.0,2016-11-07 11:58:00,41.7,0.0,276,0.1500000000000056
2016-11-08 00:00:00,0.0,2016-11-07 23:58:00,41.7,0.0,276,0.1500000000000056
2016-11-09 00:00:00,0.0,2016-11-08 23:58:00,41.7,0.0,276,0.1500000000000056
2016-11-09 12:00:00,0.0,2016-11-09 11:58:00,41.7,0.0,276,0.1500000000000056
2016-11-10 00:00:00,0.0,2016-11-09 23:58:00,41.7,0.0,276,0.1500000000000056
2016-11-10 12:00:00,0.0,2016-11-10 11:58:00,41.7,0.0,276,0.1500000000000056
2016-11-11 00:00:00,0.0,2016-11-10 23:58:00,41.7,0.0,276,0.1500000000000056
2016-11-11 12:00:00,0.0,2016-11-11 11:58:00,41.7,0.0,276,0.1500000000000056
2016-11-12 00:00:00,0.0,2016-11-11 23:58:00,41.7,0.0,276,0.1500000000000056
2016-11-12 12:00:00,0.0,2016-11-12 11:58:00,41.7,0.0,276,0.1500000000000056
2016-11-13 00:00:00,0.0,2016-11-12 23:58:00,41.7,0.0,276,0.1500000000000056
2016-11-13 12:00:00,0.0,2016-11-13 11:58:00,41.7,0.0,276,0.1500000000000056
2016-11-14 00:00:00,0.0,2016-11-13 23:58:00,41.7,0.0,276,0.1500000000000056
2016-11-14 12:00:00,0.0,2016-11-14 11:58:00,41.7,0.0,276,0.1500000000000056
2016-11-15 00:00:00,0.0,2016-11-14 23:58:00,41.7,0.0,276,0.1500000000000056
2016-11-15 12:00:00,0.0,2016-11-15 11:58:00,41.7,0.0,276,0.1500000000000056
2016-11-16 00:00:00,0.0,2016-11-15 23:58:00,41.7,0.0,276,0.1500000000000056
2016-11-16 12:00:00,0.0,2016-11-16 11:58:00,41.7,0.0,276,0.1500000000000056
2016-11-17 00:00:00,0.0,2016-11-16 23:58:00,41.7,0.0,276,0.1500000000000056
2016-11-17 12:00:00,0.0,2016-11-17 11:58:00,41.7,0.0,276,0.1500000000000056
2016-11-18 00:00:00,0.0,2016-11-17 23:58:00,41.7,0.0,276,0.1500000000000056
2016-11-19 09:00:00,0.0399999999999991,2016-11-19 09:03:00,41.74,0.0399999999999991,277,0.0399999999999991
2016-11-19 10:00:00,0.1599999999999966,2016-11-19 09:40:00,41.78,0.1999999999999957,278,0.1599999999999966
2016-11-19 11:00:00,0.2000000000000028,2016-11-19 10:36:00,41.94,0.3999999999999986,279,0.2000000000000028
2016-11-19 12:00:00,0.1899999999999977,2016-11-19 11:40:00,42.14,0.5899999999999963,280,0.1899999999999977
2016-11-19 13:00:00,0.1199999999999974,2016-11-19 12:36:00,42.33,0.7099999999999937,281,0.1199999999999974
2016-11-19 14:00:00,0.240000000000002,2016-11-19 13:36:00,42.49,0.9499999999999956,282,0.240000000000002
2016-11-19 15:00:00,0.1600000000000037,2016-11-19 14:37:00,42.73,1.1099999999999994,283,0.1600000000000037
2016-11-19 16:00:00,0.1099999999999994,2016-11-19 15:44:00,42.85,1.2199999999999989,284,0.1099999999999994
2016-11-19 17:00:00,0.1999999999999957,2016-11-19 16:39:00,42.96,1.4199999999999946,285,0.1999999999999957
2016-11-19 18:00:00,0.1200000000000045,2016-11-19 17:41:00,43.16,1.5399999999999991,286,0.1200000000000045
2016-11-19 19:00:00,0.0799999999999983,2016-11-19 18:36:00,43.28,1.6199999999999974,287,0.0799999999999983
2016-11-19 20:00:00,0.0799999999999983,2016-11-19 20:06:00,43.4,1.6999999999999955,288,0.0799999999999983
2016-11-19 21:00:00,0.0399999999999991,2016-11-19 20:53:00,43.44,1.7399999999999949,289,0.0399999999999991
2016-11-19 22:00:00,0.0399999999999991,2016-11-19 21:57:00,43.48,1.779999999999994,290,0.0399999999999991
2016-11-19 23:00:00,0.0400000000000062,2016-11-19 22:47:00,43.52,1.8200000000000005,291,0.0400000000000062
2016-11-20 00:00:00,0.0,2016-11-19 23:58:00,43.52,1.8200000000000005,291,0.0400000000000062
2016-11-20 01:00:00,0.029999999999994,2016-11-20 00:32:00,43.55,0.029999999999994,292,0.029999999999994
2016-11-20 02:00:00,0.0400000000000062,2016-11-20 02:02:00,43.59,0.0700000000000002,293,0.0400000000000062
2016-11-20 03:00:00,0.0399999999999991,2016-11-20 02:59:00,43.63,0.1099999999999994,294,0.0399999999999991
2016-11-20 04:00:00,0.0799999999999983,2016-11-20 03:44:00,43.67,0.1899999999999977,295,0.0799999999999983
2016-11-20 05:00:00,0.0399999999999991,2016-11-20 04:55:00,43.75,0.2299999999999968,296,0.0399999999999991
2016-11-20 08:00:00,0.0399999999999991,2016-11-20 07:58:00,43.79,0.269999999999996,297,0.0399999999999991
2016-11-20 12:00:00,0.0799999999999983,2016-11-20 12:03:00,43.83,0.3499999999999943,298,0.0799999999999983
2016-11-20 13:00:00,0.0800000000000054,2016-11-20 12:32:00,43.91,0.4299999999999997,299,0.0800000000000054
2016-11-20 14:00:00,0.0399999999999991,2016-11-20 14:05:00,43.99,0.4699999999999988,300,0.0399999999999991
2016-11-20 15:00:00,0.0799999999999983,2016-11-20 15:11:00,44.07,0.5499999999999972,301,0.0799999999999983
2016-11-21 00:00:00,0.0,2016-11-20 23:58:00,44.07,0.5499999999999972,301,0.0799999999999983
2016-11-21 12:00:00,0.0,2016-11-21 11:58:00,44.07,0.0,301,0.0799999999999983
2016-11-22 00:00:00,0.0,2016-11-21 23:58:00,44.07,0.0,301,0.0799999999999983
2016-11-22 12:00:00,0.0,2016-11-22 11:58:00,44.07,0.0,301,0.0799999999999983
2016-11-23 00:00:00,0.0799999999999983,2016-11-22 23:44:00,44.11,0.0799999999999983,302,0.0799999999999983
2016-11-23 01:00:00,0.1099999999999994,2016-11-23 00:45:00,44.18,0.1099999999999994,303,0.1099999999999994
2016-11-23 12:00:00,0.0,2016-11-23 11:58:00,44.26,0.1099999999999994,303,0.1099999999999994
2016-11-24 00:00:00,0.0,2016-11-23 23:58:00,44.26,0.1099999999999994,303,0.1099999999999994
2016-11-24 12:00:00,0.0,2016-11-24 11:58:00,44.26,0.0,303,0.1099999999999994
2016-11-25 00:00:00,0.0,2016-11-24 23:58:00,44.26,0.0,303,0.1099999999999994
2016-11-25 09:00:00,0.0399999999999991,2016-11-25 08:32:00,44.3,0.0399999999999991,304,0.0399999999999991
2016-11-25 12:00:00,0.0,2016-11-25 11:58:00,44.3,0.0399999999999991,304,0.0399999999999991
2016-11-26 00:00:00,0.0,2016-11-25 23:58:00,44.3,0.0399999999999991,304,0.0399999999999991
2016-11-26 05:00:00,0.1600000000000037,2016-11-26 04:49:00,44.34,0.1600000000000037,305,0.1600000000000037
2016-11-26 06:00:00,0.1599999999999966,2016-11-26 05:30:00,44.5,0.3200000000000003,306,0.1599999999999966
2016-11-26 07:00:00,0.2000000000000028,2016-11-26 06:35:00,44.66,0.5200000000000031,307,0.2000000000000028
2016-11-26 08:00:00,0.1099999999999994,2016-11-26 08:04:00,44.89,0.6300000000000026,308,0.1099999999999994
2016-11-26 12:00:00,0.0,2016-11-26 11:58:00,44.93,0.6300000000000026,308,0.1099999999999994
2016-11-26 14:00:00,0.0399999999999991,2016-11-26 14:16:00,44.97,0.6700000000000017,309,0.0399999999999991
2016-11-26 15:00:00,0.0399999999999991,2016-11-26 14:58:00,45.01,0.7100000000000009,310,0.0399999999999991
2016-11-26 18:00:00,0.0399999999999991,2016-11-26 17:43:00,45.05,0.75,311,0.0399999999999991
2016-11-26 21:00:00,0.0400000000000062,2016-11-26 20:39:00,45.09,0.7900000000000063,312,0.0400000000000062
2016-11-26 22:00:00,0.0399999999999991,2016-11-26 21:48:00,45.13,0.8300000000000054,313,0.0399999999999991
2016-11-27 00:00:00,0.1999999999999957,2016-11-26 23:37:00,45.21,1.0300000000000011,314,0.1999999999999957
2016-11-27 01:00:00,0.3500000000000014,2016-11-27 00:44:00,45.41,0.3500000000000014,315,0.3500000000000014
2016-11-27 03:00:00,0.1600000000000037,2016-11-27 02:31:00,45.72,0.5100000000000051,316,0.1600000000000037
2016-11-27 04:00:00,0.0399999999999991,2016-11-27 03:46:00,45.88,0.5500000000000043,317,0.0399999999999991
2016-11-27 05:00:00,0.0799999999999983,2016-11-27 04:55:00,45.92,0.6300000000000026,318,0.0799999999999983
2016-11-27 12:00:00,0.0,2016-11-27 11:58:00,45.96,0.6300000000000026,318,0.0799999999999983
2016-11-28 00:00:00,0.0,2016-11-27 23:58:00,45.96,0.6300000000000026,318,0.0799999999999983
2016-11-28 03:00:00,0.0399999999999991,2016-11-28 02:51:00,46.0,0.0399999999999991,319,0.0399999999999991
2016-11-28 05:00:00,0.0399999999999991,2016-11-28 04:46:00,46.04,0.0799999999999983,320,0.0399999999999991
2016-11-28 06:00:00,0.0399999999999991,2016-11-28 06:24:00,46.08,0.1199999999999974,321,0.0399999999999991
2016-11-28 12:00:00,0.0,2016-11-28 11:58:00,46.08,0.1199999999999974,321,0.0399999999999991
2016-11-29 00:00:00,0.0,2016-11-28 23:58:00,46.08,0.1199999999999974,321,0.0399999999999991
2016-11-29 12:00:00,0.0,2016-11-29 11:58:00,46.08,0.0,321,0.0399999999999991
2016-11-30 00:00:00,0.0,2016-11-29 23:58:00,46.08,0.0,321,0.0399999999999991
2016-12-01 00:00:00,0.0,2016-11-30 23:58:00,46.08,0.0,321,0.0399999999999991
2016-12-01 12:00:00,0.0,2016-12-01 11:58:00,46.08,0.0,321,0.0399999999999991
2016-12-02 00:00:00,0.0,2016-12-01 23:58:00,46.08,0.0,321,0.0399999999999991
2016-12-02 12:00:00,0.0,2016-12-02 11:58:00,46.08,0.0,321,0.0399999999999991
2016-12-03 12:00:00,0.0,2016-12-03 11:58:00,46.08,0.0,321,0.0399999999999991
2016-12-04 00:00:00,0.0,2016-12-03 23:58:00,46.08,0.0,321,0.0399999999999991
2016-12-05 00:00:00,0.0,2016-12-04 23:58:00,46.08,0.0,321,0.0399999999999991
2016-12-05 12:00:00,0.0,2016-12-05 11:58:00,46.08,0.0,321,0.0399999999999991
2016-12-06 00:00:00,0.0,2016-12-05 23:58:00,46.08,0.0,321,0.0399999999999991
2016-12-06 12:00:00,0.0,2016-12-06 11:58:00,46.08,0.0,321,0.0399999999999991
2016-12-07 00:00:00,0.0,2016-12-06 23:58:00,46.08,0.0,321,0.0399999999999991
2016-12-07 12:00:00,0.0,2016-12-07 11:58:00,46.08,0.0,321,0.0399999999999991
2016-12-07 19:00:00,0.0300000000000011,2016-12-07 18:59:00,46.11,0.0300000000000011,322,0.0300000000000011
2016-12-07 20:00:00,0.0399999999999991,2016-12-07 20:27:00,46.15,0.0700000000000002,323,0.0399999999999991
2016-12-07 22:00:00,0.1200000000000045,2016-12-07 21:33:00,46.19,0.1900000000000048,324,0.1200000000000045
2016-12-07 23:00:00,0.1999999999999957,2016-12-07 22:44:00,46.31,0.3900000000000005,325,0.1999999999999957
2016-12-08 00:00:00,0.1600000000000037,2016-12-07 23:34:00,46.51,0.5500000000000043,326,0.1600000000000037
2016-12-08 01:00:00,0.0399999999999991,2016-12-08 01:07:00,46.67,0.0399999999999991,327,0.0399999999999991
2016-12-08 02:00:00,0.3099999999999951,2016-12-08 01:38:00,46.71,0.3499999999999943,328,0.3099999999999951
2016-12-08 03:00:00,0.0800000000000054,2016-12-08 02:58:00,47.02,0.4299999999999997,329,0.0800000000000054
2016-12-08 04:00:00,0.1599999999999966,2016-12-08 03:36:00,47.1,0.5899999999999963,330,0.1599999999999966
2016-12-08 05:00:00,0.2300000000000039,2016-12-08 04:34:00,47.26,0.8200000000000003,331,0.2300000000000039
2016-12-08 06:00:00,0.1999999999999957,2016-12-08 05:37:00,47.49,1.019999999999996,332,0.1999999999999957
2016-12-08 07:00:00,0.1200000000000045,2016-12-08 06:33:00,47.69,1.1400000000000006,333,0.1200000000000045
2016-12-08 08:00:00,0.0799999999999983,2016-12-08 07:40:00,47.81,1.2199999999999989,334,0.0799999999999983
2016-12-08 09:00:00,0.0799999999999983,2016-12-08 08:43:00,47.89,1.2999999999999972,335,0.0799999999999983
2016-12-08 11:00:00,0.1199999999999974,2016-12-08 10:59:00,48.01,1.4199999999999946,336,0.1199999999999974
2016-12-08 12:00:00,0.0300000000000011,2016-12-08 11:51:00,48.08,1.4499999999999955,337,0.0300000000000011
2016-12-08 13:00:00,0.0399999999999991,2016-12-08 13:25:00,48.12,1.4899999999999949,338,0.0399999999999991
2016-12-08 15:00:00,0.0399999999999991,2016-12-08 15:20:00,48.16,1.529999999999994,339,0.0399999999999991
2016-12-09 00:00:00,0.0400000000000062,2016-12-08 23:58:00,48.2,1.5700000000000005,340,0.0400000000000062
2016-12-09 01:00:00,0.0399999999999991,2016-12-09 00:52:00,48.24,0.0399999999999991,341,0.0399999999999991
2016-12-09 02:00:00,0.0799999999999983,2016-12-09 02:20:00,48.32,0.1199999999999974,342,0.0799999999999983
2016-12-09 03:00:00,0.0399999999999991,2016-12-09 03:10:00,48.36,0.1599999999999966,343,0.0399999999999991
2016-12-09 04:00:00,0.0399999999999991,2016-12-09 04:07:00,48.4,0.1999999999999957,344,0.0399999999999991
2016-12-09 05:00:00,0.0399999999999991,2016-12-09 04:53:00,48.44,0.2399999999999948,345,0.0399999999999991
2016-12-09 10:00:00,0.0399999999999991,2016-12-09 10:00:00,48.48,0.279999999999994,346,0.0399999999999991
2016-12-09 12:00:00,0.0,2016-12-09 11:58:00,48.48,0.279999999999994,346,0.0399999999999991
2016-12-09 21:00:00,0.0400000000000062,2016-12-09 20:38:00,48.52,0.3200000000000003,347,0.0400000000000062
2016-12-09 22:00:00,0.0399999999999991,2016-12-09 22:13:00,48.56,0.3599999999999994,348,0.0399999999999991
2016-12-09 23:00:00,0.0799999999999983,2016-12-09 22:47:00,48.6,0.4399999999999977,349,0.0799999999999983
