STATION_ID,DATE TIME,OBS DATE,VALUE,Rounded Date,Rainfall,Cumulative Daily Rainfall,Event ID,Cumulative Rainfall per Event
BLN,2021-12-12 22:30,2021-12-12 22:30:00,14.14,2021-12-12 22:00:00,0.0400000000000009,1.620000000000001,275,1.929999999999998
BLN,2021-12-12 22:38,2021-12-12 22:38:00,14.18,2021-12-12 23:00:00,0.0399999999999991,1.66,275,1.969999999999997
BLN,2021-12-12 22:48,2021-12-12 22:48:00,14.22,2021-12-12 23:00:00,0.0400000000000009,1.700000000000001,275,2.009999999999998
BLN,2021-12-12 22:54,2021-12-12 22:54:00,14.26,2021-12-12 23:00:00,0.0399999999999991,1.7400000000000002,275,2.049999999999997
BLN,2021-12-12 23:02,2021-12-12 23:02:00,14.3,2021-12-12 23:00:00,0.0400000000000009,1.7800000000000011,275,2.089999999999998
BLN,2021-12-12 23:08,2021-12-12 23:08:00,14.34,2021-12-12 23:00:00,0.0399999999999991,1.8200000000000005,275,2.1299999999999972
BLN,2021-12-12 23:18,2021-12-12 23:18:00,14.38,2021-12-12 23:00:00,0.0400000000000009,1.8600000000000008,275,2.169999999999998
BLN,2021-12-12 23:27,2021-12-12 23:27:00,14.42,2021-12-12 23:00:00,0.0399999999999991,1.9000000000000004,275,2.209999999999997
BLN,2021-12-12 23:33,2021-12-12 23:33:00,14.45,2021-12-13 00:00:00,0.0299999999999993,1.93,275,2.239999999999996
BLN,2021-12-12 23:39,2021-12-12 23:39:00,14.49,2021-12-13 00:00:00,0.0400000000000009,1.9700000000000009,275,2.279999999999997
BLN,2021-12-12 23:45,2021-12-12 23:45:00,14.53,2021-12-13 00:00:00,0.0399999999999991,2.01,275,2.3199999999999963
BLN,2021-12-12 23:51,2021-12-12 23:51:00,14.57,2021-12-13 00:00:00,0.0400000000000009,2.0500000000000007,275,2.359999999999997
BLN,2021-12-12 23:59,2021-12-12 23:59:00,14.61,2021-12-13 00:00:00,0.0399999999999991,2.09,275,2.3999999999999964
BLN,2021-12-13 00:04,2021-12-13 00:04:00,14.65,2021-12-13 00:00:00,0.0400000000000009,0.0400000000000009,275,2.4399999999999973
BLN,2021-12-13 00:10,2021-12-13 00:10:00,14.69,2021-12-13 00:00:00,0.0399999999999991,0.08,275,2.4799999999999964
BLN,2021-12-13 00:14,2021-12-13 00:14:00,14.73,2021-12-13 00:00:00,0.0400000000000009,0.120000000000001,275,2.5199999999999974
BLN,2021-12-13 00:17,2021-12-13 00:17:00,14.77,2021-12-13 00:00:00,0.0399999999999991,0.1600000000000001,275,2.5599999999999965
BLN,2021-12-13 00:20,2021-12-13 00:20:00,14.81,2021-12-13 00:00:00,0.0400000000000009,0.200000000000001,275,2.5999999999999974
BLN,2021-12-13 00:25,2021-12-13 00:25:00,14.85,2021-12-13 00:00:00,0.0399999999999991,0.2400000000000002,275,2.639999999999996
BLN,2021-12-13 00:28,2021-12-13 00:28:00,14.89,2021-12-13 00:00:00,0.0400000000000009,0.2800000000000011,275,2.679999999999997
BLN,2021-12-13 00:32,2021-12-13 00:32:00,14.93,2021-12-13 01:00:00,0.0399999999999991,0.3200000000000003,275,2.719999999999996
BLN,2021-12-13 00:38,2021-12-13 00:38:00,14.97,2021-12-13 01:00:00,0.0400000000000009,0.3600000000000012,275,2.759999999999997
BLN,2021-12-13 00:43,2021-12-13 00:43:00,15.01,2021-12-13 01:00:00,0.0399999999999991,0.4000000000000003,275,2.7999999999999963
BLN,2021-12-13 00:47,2021-12-13 00:47:00,15.05,2021-12-13 01:00:00,0.0400000000000009,0.4400000000000013,275,2.839999999999997
BLN,2021-12-13 00:50,2021-12-13 00:50:00,15.08,2021-12-13 01:00:00,0.0299999999999993,0.4700000000000006,275,2.8699999999999966
BLN,2021-12-13 00:52,2021-12-13 00:52:00,15.12,2021-12-13 01:00:00,0.0399999999999991,0.5099999999999998,275,2.9099999999999957
BLN,2021-12-13 00:55,2021-12-13 00:55:00,15.16,2021-12-13 01:00:00,0.0400000000000009,0.5500000000000007,275,2.9499999999999966
BLN,2021-12-13 00:59,2021-12-13 00:59:00,15.2,2021-12-13 01:00:00,0.0399999999999991,0.5899999999999999,275,2.9899999999999958
BLN,2021-12-13 01:03,2021-12-13 01:03:00,15.24,2021-12-13 01:00:00,0.0400000000000009,0.6300000000000008,275,3.0299999999999967
BLN,2021-12-13 01:07,2021-12-13 01:07:00,15.28,2021-12-13 01:00:00,0.0399999999999991,0.6699999999999999,275,3.069999999999996
BLN,2021-12-13 01:11,2021-12-13 01:11:00,15.32,2021-12-13 01:00:00,0.0400000000000009,0.7100000000000009,275,3.1099999999999968
BLN,2021-12-13 01:14,2021-12-13 01:14:00,15.36,2021-12-13 01:00:00,0.0399999999999991,0.75,275,3.1499999999999955
BLN,2021-12-13 01:17,2021-12-13 01:17:00,15.4,2021-12-13 01:00:00,0.0400000000000009,0.7900000000000009,275,3.1899999999999964
BLN,2021-12-13 01:20,2021-12-13 01:20:00,15.44,2021-12-13 01:00:00,0.0399999999999991,0.8300000000000001,275,3.2299999999999955
BLN,2021-12-13 01:23,2021-12-13 01:23:00,15.48,2021-12-13 01:00:00,0.0400000000000009,0.870000000000001,275,3.2699999999999965
BLN,2021-12-13 01:26,2021-12-13 01:26:00,15.52,2021-12-13 01:00:00,0.0399999999999991,0.91,275,3.3099999999999956
BLN,2021-12-13 01:29,2021-12-13 01:29:00,15.56,2021-12-13 01:00:00,0.0400000000000009,0.9500000000000012,275,3.3499999999999965
BLN,2021-12-13 01:34,2021-12-13 01:34:00,15.6,2021-12-13 02:00:00,0.0399999999999991,0.9900000000000002,275,3.3899999999999957
BLN,2021-12-13 01:37,2021-12-13 01:37:00,15.64,2021-12-13 02:00:00,0.0400000000000009,1.0300000000000011,275,3.4299999999999966
BLN,2021-12-13 01:40,2021-12-13 01:40:00,15.68,2021-12-13 02:00:00,0.0399999999999991,1.0700000000000005,275,3.4699999999999958
BLN,2021-12-13 01:43,2021-12-13 01:43:00,15.72,2021-12-13 02:00:00,0.0400000000000009,1.1100000000000012,275,3.5099999999999967
BLN,2021-12-13 01:46,2021-12-13 01:46:00,15.75,2021-12-13 02:00:00,0.0299999999999993,1.1400000000000006,275,3.539999999999996
BLN,2021-12-13 01:49,2021-12-13 01:49:00,15.79,2021-12-13 02:00:00,0.0399999999999991,1.1799999999999995,275,3.5799999999999947
BLN,2021-12-13 01:53,2021-12-13 01:53:00,15.83,2021-12-13 02:00:00,0.0400000000000009,1.2200000000000006,275,3.6199999999999957
BLN,2021-12-13 01:58,2021-12-13 01:58:00,15.87,2021-12-13 02:00:00,0.0399999999999991,1.2599999999999998,275,3.659999999999995
BLN,2021-12-13 02:01,2021-12-13 02:01:00,15.91,2021-12-13 02:00:00,0.0400000000000009,1.3000000000000007,275,3.6999999999999957
BLN,2021-12-13 02:08,2021-12-13 02:08:00,15.99,2021-12-13 02:00:00,0.08,1.3800000000000008,275,3.779999999999996
BLN,2021-12-13 02:13,2021-12-13 02:13:00,16.03,2021-12-13 02:00:00,0.0400000000000009,1.4200000000000017,275,3.8199999999999967
BLN,2021-12-13 02:19,2021-12-13 02:19:00,16.07,2021-12-13 02:00:00,0.0399999999999991,1.4600000000000009,275,3.859999999999996
BLN,2021-12-13 02:24,2021-12-13 02:24:00,16.11,2021-12-13 02:00:00,0.0399999999999991,1.5,275,3.899999999999995
BLN,2021-12-13 02:33,2021-12-13 02:33:00,16.15,2021-12-13 03:00:00,0.0399999999999991,1.5399999999999991,275,3.939999999999994
BLN,2021-12-13 02:42,2021-12-13 02:42:00,16.19,2021-12-13 03:00:00,0.0400000000000027,1.5800000000000018,275,3.979999999999997
BLN,2021-12-13 02:50,2021-12-13 02:50:00,16.23,2021-12-13 03:00:00,0.0399999999999991,1.620000000000001,275,4.019999999999996
BLN,2021-12-13 02:55,2021-12-13 02:55:00,16.27,2021-12-13 03:00:00,0.0399999999999991,1.66,275,4.059999999999995
BLN,2021-12-13 03:00,2021-12-13 03:00:00,16.31,2021-12-13 03:00:00,0.0399999999999991,1.6999999999999993,275,4.099999999999994
BLN,2021-12-13 03:08,2021-12-13 03:08:00,16.35,2021-12-13 03:00:00,0.0400000000000027,1.740000000000002,275,4.139999999999997
BLN,2021-12-13 03:14,2021-12-13 03:14:00,16.39,2021-12-13 03:00:00,0.0399999999999991,1.7800000000000011,275,4.179999999999996
BLN,2021-12-13 03:18,2021-12-13 03:18:00,16.42,2021-12-13 03:00:00,0.0300000000000011,1.8100000000000025,275,4.209999999999997
BLN,2021-12-13 03:22,2021-12-13 03:22:00,16.46,2021-12-13 03:00:00,0.0399999999999991,1.8500000000000012,275,4.2499999999999964
BLN,2021-12-13 03:26,2021-12-13 03:26:00,16.5,2021-12-13 03:00:00,0.0399999999999991,1.8900000000000008,275,4.289999999999996
BLN,2021-12-13 03:30,2021-12-13 03:30:00,16.54,2021-12-13 04:00:00,0.0399999999999991,1.93,275,4.329999999999994
BLN,2021-12-13 03:36,2021-12-13 03:36:00,16.58,2021-12-13 04:00:00,0.0399999999999991,1.9699999999999989,275,4.369999999999993
BLN,2021-12-13 03:42,2021-12-13 03:42:00,16.62,2021-12-13 04:00:00,0.0400000000000027,2.0100000000000016,275,4.409999999999996
BLN,2021-12-13 03:49,2021-12-13 03:49:00,16.66,2021-12-13 04:00:00,0.0399999999999991,2.0500000000000007,275,4.449999999999995
BLN,2021-12-13 03:54,2021-12-13 03:54:00,16.7,2021-12-13 04:00:00,0.0399999999999991,2.09,275,4.489999999999994
BLN,2021-12-13 03:59,2021-12-13 03:59:00,16.74,2021-12-13 04:00:00,0.0399999999999991,2.129999999999999,275,4.529999999999993
BLN,2021-12-13 04:03,2021-12-13 04:03:00,16.78,2021-12-13 04:00:00,0.0400000000000027,2.1700000000000017,275,4.569999999999996
BLN,2021-12-13 04:07,2021-12-13 04:07:00,16.82,2021-12-13 04:00:00,0.0399999999999991,2.210000000000001,275,4.609999999999995
BLN,2021-12-13 04:12,2021-12-13 04:12:00,16.86,2021-12-13 04:00:00,0.0399999999999991,2.25,275,4.649999999999994
BLN,2021-12-13 04:18,2021-12-13 04:18:00,16.9,2021-12-13 04:00:00,0.0399999999999991,2.289999999999999,275,4.689999999999993
BLN,2021-12-13 04:25,2021-12-13 04:25:00,16.94,2021-12-13 04:00:00,0.0400000000000027,2.330000000000002,275,4.729999999999996
BLN,2021-12-13 04:33,2021-12-13 04:33:00,16.98,2021-12-13 05:00:00,0.0399999999999991,2.370000000000001,275,4.769999999999995
BLN,2021-12-13 04:41,2021-12-13 04:41:00,17.02,2021-12-13 05:00:00,0.0399999999999991,2.41,275,4.809999999999994
BLN,2021-12-13 04:49,2021-12-13 04:49:00,17.05,2021-12-13 05:00:00,0.0300000000000011,2.4400000000000013,275,4.839999999999995
BLN,2021-12-13 05:00,2021-12-13 05:00:00,17.09,2021-12-13 05:00:00,0.0399999999999991,2.4800000000000004,275,4.879999999999995
BLN,2021-12-13 05:05,2021-12-13 05:05:00,17.13,2021-12-13 05:00:00,0.0399999999999991,2.52,275,4.919999999999994
BLN,2021-12-13 05:07,2021-12-13 05:07:00,17.17,2021-12-13 05:00:00,0.0400000000000027,2.5600000000000023,275,4.959999999999996
BLN,2021-12-13 05:10,2021-12-13 05:10:00,17.21,2021-12-13 05:00:00,0.0399999999999991,2.6000000000000014,275,4.999999999999996
BLN,2021-12-13 05:13,2021-12-13 05:13:00,17.25,2021-12-13 05:00:00,0.0399999999999991,2.640000000000001,275,5.039999999999995
BLN,2021-12-13 05:17,2021-12-13 05:17:00,17.29,2021-12-13 05:00:00,0.0399999999999991,2.68,275,5.079999999999994
BLN,2021-12-13 05:23,2021-12-13 05:23:00,17.33,2021-12-13 05:00:00,0.0399999999999991,2.719999999999999,275,5.119999999999993
BLN,2021-12-13 05:26,2021-12-13 05:26:00,17.37,2021-12-13 05:00:00,0.0400000000000027,2.7600000000000016,275,5.159999999999996
BLN,2021-12-13 05:30,2021-12-13 05:30:00,17.41,2021-12-13 06:00:00,0.0399999999999991,2.8000000000000007,275,5.199999999999995
BLN,2021-12-13 05:33,2021-12-13 05:33:00,17.45,2021-12-13 06:00:00,0.0399999999999991,2.84,275,5.239999999999993
BLN,2021-12-13 05:36,2021-12-13 05:36:00,17.49,2021-12-13 06:00:00,0.0399999999999991,2.879999999999999,275,5.279999999999992
BLN,2021-12-13 05:42,2021-12-13 05:42:00,17.53,2021-12-13 06:00:00,0.0400000000000027,2.9200000000000017,275,5.319999999999995
BLN,2021-12-13 05:46,2021-12-13 05:46:00,17.57,2021-12-13 06:00:00,0.0399999999999991,2.960000000000001,275,5.359999999999994
BLN,2021-12-13 06:02,2021-12-13 06:02:00,17.65,2021-12-13 06:00:00,0.0799999999999983,3.039999999999999,275,5.439999999999992
BLN,2021-12-13 06:10,2021-12-13 06:10:00,17.69,2021-12-13 06:00:00,0.0400000000000027,3.080000000000002,275,5.479999999999995
BLN,2021-12-13 06:16,2021-12-13 06:16:00,17.72,2021-12-13 06:00:00,0.0299999999999975,3.1099999999999994,275,5.509999999999993
BLN,2021-12-13 06:22,2021-12-13 06:22:00,17.76,2021-12-13 06:00:00,0.0400000000000027,3.150000000000002,275,5.549999999999995
BLN,2021-12-13 06:27,2021-12-13 06:27:00,17.8,2021-12-13 06:00:00,0.0399999999999991,3.1900000000000013,275,5.5899999999999945
BLN,2021-12-13 06:34,2021-12-13 06:34:00,17.84,2021-12-13 07:00:00,0.0399999999999991,3.2300000000000004,275,5.629999999999994
BLN,2021-12-13 06:39,2021-12-13 06:39:00,17.88,2021-12-13 07:00:00,0.0399999999999991,3.27,275,5.669999999999993
BLN,2021-12-13 06:43,2021-12-13 06:43:00,17.92,2021-12-13 07:00:00,0.0400000000000027,3.3100000000000023,275,5.7099999999999955
BLN,2021-12-13 06:48,2021-12-13 06:48:00,17.96,2021-12-13 07:00:00,0.0399999999999991,3.3500000000000014,275,5.749999999999995
BLN,2021-12-13 06:54,2021-12-13 06:54:00,18.0,2021-12-13 07:00:00,0.0399999999999991,3.390000000000001,275,5.789999999999994
BLN,2021-12-13 06:58,2021-12-13 06:58:00,18.04,2021-12-13 07:00:00,0.0399999999999991,3.43,275,5.829999999999993
BLN,2021-12-13 07:03,2021-12-13 07:03:00,18.08,2021-12-13 07:00:00,0.0399999999999991,3.469999999999999,275,5.869999999999992
BLN,2021-12-13 07:06,2021-12-13 07:06:00,18.12,2021-12-13 07:00:00,0.0400000000000027,3.5100000000000016,275,5.909999999999995
BLN,2021-12-13 07:12,2021-12-13 07:12:00,18.16,2021-12-13 07:00:00,0.0399999999999991,3.5500000000000007,275,5.949999999999994
BLN,2021-12-13 07:17,2021-12-13 07:17:00,18.2,2021-12-13 07:00:00,0.0399999999999991,3.59,275,5.989999999999993
BLN,2021-12-13 07:21,2021-12-13 07:21:00,18.24,2021-12-13 07:00:00,0.0399999999999991,3.629999999999999,275,6.029999999999992
BLN,2021-12-13 07:25,2021-12-13 07:25:00,18.28,2021-12-13 07:00:00,0.0400000000000027,3.6700000000000017,275,6.069999999999995
BLN,2021-12-13 07:29,2021-12-13 07:29:00,18.32,2021-12-13 07:00:00,0.0399999999999991,3.710000000000001,275,6.109999999999994
BLN,2021-12-13 07:31,2021-12-13 07:31:00,18.35,2021-12-13 08:00:00,0.0300000000000011,3.740000000000002,275,6.139999999999995
BLN,2021-12-13 07:36,2021-12-13 07:36:00,18.39,2021-12-13 08:00:00,0.0399999999999991,3.780000000000001,275,6.179999999999994
BLN,2021-12-13 07:40,2021-12-13 07:40:00,18.43,2021-12-13 08:00:00,0.0399999999999991,3.82,275,6.2199999999999935
BLN,2021-12-13 07:46,2021-12-13 07:46:00,18.47,2021-12-13 08:00:00,0.0399999999999991,3.86,275,6.259999999999992
BLN,2021-12-13 07:52,2021-12-13 07:52:00,18.51,2021-12-13 08:00:00,0.0400000000000027,3.900000000000002,275,6.2999999999999945
BLN,2021-12-13 07:58,2021-12-13 07:58:00,18.55,2021-12-13 08:00:00,0.0399999999999991,3.940000000000001,275,6.339999999999994
BLN,2021-12-13 08:02,2021-12-13 08:02:00,18.59,2021-12-13 08:00:00,0.0399999999999991,3.98,275,6.379999999999993
BLN,2021-12-13 08:05,2021-12-13 08:05:00,18.63,2021-12-13 08:00:00,0.0399999999999991,4.02,275,6.419999999999992
BLN,2021-12-13 08:10,2021-12-13 08:10:00,18.67,2021-12-13 08:00:00,0.0400000000000027,4.060000000000002,275,6.459999999999995
BLN,2021-12-13 08:17,2021-12-13 08:17:00,18.71,2021-12-13 08:00:00,0.0399999999999991,4.100000000000001,275,6.499999999999994
BLN,2021-12-13 08:20,2021-12-13 08:20:00,18.75,2021-12-13 08:00:00,0.0399999999999991,4.140000000000001,275,6.539999999999993
BLN,2021-12-13 08:23,2021-12-13 08:23:00,18.79,2021-12-13 08:00:00,0.0399999999999991,4.18,275,6.579999999999992
BLN,2021-12-13 08:29,2021-12-13 08:29:00,18.83,2021-12-13 08:00:00,0.0399999999999991,4.219999999999999,275,6.619999999999991
BLN,2021-12-13 08:35,2021-12-13 08:35:00,18.87,2021-12-13 09:00:00,0.0400000000000027,4.260000000000002,275,6.659999999999994
BLN,2021-12-13 08:37,2021-12-13 08:37:00,18.91,2021-12-13 09:00:00,0.0399999999999991,4.300000000000001,275,6.699999999999993
BLN,2021-12-13 08:41,2021-12-13 08:41:00,18.95,2021-12-13 09:00:00,0.0399999999999991,4.34,275,6.739999999999992
BLN,2021-12-13 08:45,2021-12-13 08:45:00,18.99,2021-12-13 09:00:00,0.0399999999999991,4.379999999999999,275,6.779999999999991
BLN,2021-12-13 08:49,2021-12-13 08:49:00,19.02,2021-12-13 09:00:00,0.0300000000000011,4.41,275,6.8099999999999925
BLN,2021-12-13 08:51,2021-12-13 08:51:00,19.06,2021-12-13 09:00:00,0.0399999999999991,4.449999999999999,275,6.849999999999992
BLN,2021-12-13 08:54,2021-12-13 08:54:00,19.1,2021-12-13 09:00:00,0.0400000000000027,4.490000000000002,275,6.889999999999994
BLN,2021-12-13 08:58,2021-12-13 08:58:00,19.14,2021-12-13 09:00:00,0.0399999999999991,4.530000000000001,275,6.9299999999999935
BLN,2021-12-13 09:12,2021-12-13 09:12:00,19.18,2021-12-13 09:00:00,0.0399999999999991,4.57,275,6.969999999999993
BLN,2021-12-13 09:24,2021-12-13 09:24:00,19.22,2021-12-13 09:00:00,0.0399999999999991,4.609999999999999,275,7.009999999999992
BLN,2021-12-13 09:31,2021-12-13 09:31:00,19.26,2021-12-13 10:00:00,0.0400000000000027,4.650000000000002,275,7.0499999999999945
BLN,2021-12-13 09:39,2021-12-13 09:39:00,19.3,2021-12-13 10:00:00,0.0399999999999991,4.690000000000001,275,7.089999999999994
BLN,2021-12-13 09:53,2021-12-13 09:53:00,19.34,2021-12-13 10:00:00,0.0399999999999991,4.73,275,7.129999999999993
BLN,2021-12-13 10:07,2021-12-13 10:07:00,19.38,2021-12-13 10:00:00,0.0399999999999991,4.77,275,7.169999999999991
BLN,2021-12-13 10:12,2021-12-13 10:12:00,19.42,2021-12-13 10:00:00,0.0400000000000027,4.810000000000002,275,7.209999999999994
BLN,2021-12-13 10:15,2021-12-13 10:15:00,19.46,2021-12-13 10:00:00,0.0399999999999991,4.850000000000001,275,7.249999999999993
BLN,2021-12-13 10:31,2021-12-13 10:31:00,19.5,2021-12-13 11:00:00,0.0399999999999991,4.890000000000001,275,7.289999999999992
BLN,2021-12-13 10:50,2021-12-13 10:50:00,19.54,2021-12-13 11:00:00,0.0399999999999991,4.93,275,7.329999999999991
BLN,2021-12-13 11:03,2021-12-13 11:03:00,19.58,2021-12-13 11:00:00,0.0399999999999991,4.969999999999999,275,7.36999999999999
BLN,2021-12-13 11:09,2021-12-13 11:09:00,19.62,2021-12-13 11:00:00,0.0400000000000027,5.010000000000002,275,7.409999999999993
BLN,2021-12-13 11:20,2021-12-13 11:20:00,19.65,2021-12-13 11:00:00,0.0299999999999975,5.039999999999999,275,7.439999999999991
BLN,2021-12-13 11:38,2021-12-13 11:38:00,19.69,2021-12-13 12:00:00,0.0400000000000027,5.080000000000002,275,7.479999999999993
BLN,2021-12-13 11:42,2021-12-13 11:42:00,19.73,2021-12-13 12:00:00,0.0399999999999991,5.120000000000001,275,7.5199999999999925
BLN,2021-12-13 11:44,2021-12-13 11:44:00,19.77,2021-12-13 12:00:00,0.0399999999999991,5.16,275,7.559999999999992
BLN,2021-12-13 11:52,2021-12-13 11:52:00,19.81,2021-12-13 12:00:00,0.0399999999999991,5.199999999999999,275,7.599999999999991
BLN,2021-12-13 12:07,2021-12-13 12:07:00,19.85,2021-12-13 12:00:00,0.0400000000000027,5.240000000000002,275,7.6399999999999935
BLN,2021-12-13 12:21,2021-12-13 12:21:00,19.89,2021-12-13 12:00:00,0.0399999999999991,5.280000000000001,275,7.679999999999993
BLN,2021-12-13 12:27,2021-12-13 12:27:00,19.93,2021-12-13 12:00:00,0.0399999999999991,5.32,275,7.719999999999992
BLN,2021-12-13 12:35,2021-12-13 12:35:00,19.97,2021-12-13 13:00:00,0.0399999999999991,5.359999999999999,275,7.759999999999991
BLN,2021-12-13 12:38,2021-12-13 12:38:00,20.01,2021-12-13 13:00:00,0.0400000000000027,5.400000000000002,275,7.799999999999994
BLN,2021-12-13 12:40,2021-12-13 12:40:00,20.05,2021-12-13 13:00:00,0.0399999999999991,5.440000000000001,275,7.839999999999993
BLN,2021-12-13 12:45,2021-12-13 12:45:00,20.09,2021-12-13 13:00:00,0.0399999999999991,5.48,275,7.879999999999992
BLN,2021-12-13 12:48,2021-12-13 12:48:00,20.13,2021-12-13 13:00:00,0.0399999999999991,5.52,275,7.919999999999991
BLN,2021-12-13 12:52,2021-12-13 12:52:00,20.17,2021-12-13 13:00:00,0.0400000000000027,5.560000000000002,275,7.959999999999994
BLN,2021-12-13 12:56,2021-12-13 12:56:00,20.21,2021-12-13 13:00:00,0.0399999999999991,5.600000000000001,275,7.999999999999993
BLN,2021-12-13 12:59,2021-12-13 12:59:00,20.25,2021-12-13 13:00:00,0.0399999999999991,5.640000000000001,275,8.039999999999992
BLN,2021-12-13 13:02,2021-12-13 13:02:00,20.29,2021-12-13 13:00:00,0.0399999999999991,5.68,275,8.079999999999991
BLN,2021-12-13 13:05,2021-12-13 13:05:00,20.32,2021-12-13 13:00:00,0.0300000000000011,5.710000000000001,275,8.109999999999992
BLN,2021-12-13 13:18,2021-12-13 13:18:00,20.36,2021-12-13 13:00:00,0.0399999999999991,5.75,275,8.149999999999991
BLN,2021-12-13 13:29,2021-12-13 13:29:00,20.4,2021-12-13 13:00:00,0.0399999999999991,5.789999999999999,275,8.18999999999999
BLN,2021-12-13 13:34,2021-12-13 13:34:00,20.44,2021-12-13 14:00:00,0.0400000000000027,5.830000000000002,275,8.229999999999993
BLN,2021-12-13 13:44,2021-12-13 13:44:00,20.48,2021-12-13 14:00:00,0.0399999999999991,5.870000000000001,275,8.269999999999992
BLN,2021-12-13 13:49,2021-12-13 13:49:00,20.52,2021-12-13 14:00:00,0.0399999999999991,5.91,275,8.309999999999992
BLN,2021-12-13 13:58,2021-12-13 13:58:00,20.56,2021-12-13 14:00:00,0.0399999999999991,5.949999999999999,275,8.34999999999999
BLN,2021-12-13 14:02,2021-12-13 14:02:00,20.6,2021-12-13 14:00:00,0.0400000000000027,5.990000000000002,275,8.389999999999993
BLN,2021-12-13 14:08,2021-12-13 14:08:00,20.64,2021-12-13 14:00:00,0.0399999999999991,6.030000000000001,275,8.429999999999993
BLN,2021-12-13 14:15,2021-12-13 14:15:00,20.68,2021-12-13 14:00:00,0.0399999999999991,6.07,275,8.469999999999992
BLN,2021-12-13 14:22,2021-12-13 14:22:00,20.72,2021-12-13 14:00:00,0.0399999999999991,6.109999999999999,275,8.509999999999991
BLN,2021-12-13 14:28,2021-12-13 14:28:00,20.76,2021-12-13 14:00:00,0.0400000000000027,6.150000000000002,275,8.549999999999994
BLN,2021-12-13 14:38,2021-12-13 14:38:00,20.8,2021-12-13 15:00:00,0.0399999999999991,6.190000000000001,275,8.589999999999993
BLN,2021-12-13 14:52,2021-12-13 14:52:00,20.84,2021-12-13 15:00:00,0.0399999999999991,6.23,275,8.62999999999999
BLN,2021-12-13 14:56,2021-12-13 14:56:00,20.88,2021-12-13 15:00:00,0.0399999999999991,6.27,275,8.66999999999999
BLN,2021-12-13 15:00,2021-12-13 15:00:00,20.92,2021-12-13 15:00:00,0.0400000000000027,6.310000000000002,275,8.709999999999992
BLN,2021-12-13 15:11,2021-12-13 15:11:00,20.96,2021-12-13 15:00:00,0.0399999999999991,6.350000000000001,275,8.749999999999991
BLN,2021-12-13 15:20,2021-12-13 15:20:00,20.99,2021-12-13 15:00:00,0.0299999999999975,6.379999999999999,275,8.779999999999989
BLN,2021-12-13 15:26,2021-12-13 15:26:00,21.03,2021-12-13 15:00:00,0.0400000000000027,6.420000000000002,275,8.819999999999991
BLN,2021-12-13 15:34,2021-12-13 15:34:00,21.07,2021-12-13 16:00:00,0.0399999999999991,6.460000000000001,275,8.85999999999999
BLN,2021-12-13 15:40,2021-12-13 15:40:00,21.11,2021-12-13 16:00:00,0.0399999999999991,6.5,275,8.89999999999999
BLN,2021-12-13 15:47,2021-12-13 15:47:00,21.15,2021-12-13 16:00:00,0.0399999999999991,6.539999999999999,275,8.939999999999989
BLN,2021-12-13 15:56,2021-12-13 15:56:00,21.19,2021-12-13 16:00:00,0.0400000000000027,6.580000000000002,275,8.979999999999992
BLN,2021-12-13 16:09,2021-12-13 16:09:00,21.23,2021-12-13 16:00:00,0.0399999999999991,6.620000000000001,275,9.01999999999999
BLN,2021-12-13 16:14,2021-12-13 16:14:00,21.27,2021-12-13 16:00:00,0.0399999999999991,6.66,275,9.05999999999999
BLN,2021-12-13 16:23,2021-12-13 16:23:00,21.31,2021-12-13 16:00:00,0.0399999999999991,6.699999999999999,275,9.099999999999989
BLN,2021-12-13 16:54,2021-12-13 16:54:00,21.35,2021-12-13 17:00:00,0.0400000000000027,6.740000000000002,275,9.139999999999992
BLN,2021-12-13 17:40,2021-12-13 17:40:00,21.39,2021-12-13 18:00:00,0.0399999999999991,6.780000000000001,275,9.17999999999999
BLN,2021-12-13 17:59,2021-12-13 17:59:00,21.43,2021-12-13 18:00:00,0.0399999999999991,6.82,275,9.21999999999999
BLN,2021-12-13 18:31,2021-12-13 18:31:00,21.47,2021-12-13 19:00:00,0.0399999999999991,6.859999999999999,275,9.25999999999999
BLN,2021-12-13 18:53,2021-12-13 18:53:00,21.51,2021-12-13 19:00:00,0.0400000000000027,6.900000000000002,275,9.299999999999992
BLN,2021-12-13 19:24,2021-12-13 19:24:00,21.55,2021-12-13 19:00:00,0.0399999999999991,6.940000000000001,275,9.339999999999991
BLN,2021-12-13 20:01,2021-12-13 20:01:00,21.59,2021-12-13 20:00:00,0.0399999999999991,6.98,275,9.37999999999999
BLN,2021-12-13 20:22,2021-12-13 20:22:00,21.62,2021-12-13 20:00:00,0.0300000000000011,7.010000000000002,275,9.409999999999991
BLN,2021-12-13 20:47,2021-12-13 20:47:00,21.66,2021-12-13 21:00:00,0.0399999999999991,7.050000000000001,275,9.44999999999999
BLN,2021-12-13 21:11,2021-12-13 21:11:00,21.7,2021-12-13 21:00:00,0.0399999999999991,7.09,275,9.48999999999999
BLN,2021-12-13 21:20,2021-12-13 21:20:00,21.74,2021-12-13 21:00:00,0.0399999999999991,7.129999999999999,275,9.529999999999989
BLN,2021-12-13 22:30,2021-12-13 22:30:00,21.78,2021-12-13 22:00:00,0.0400000000000027,7.170000000000002,275,9.569999999999991
BLN,2021-12-13 23:45,2021-12-13 23:45:00,21.82,2021-12-14 00:00:00,0.0399999999999991,7.210000000000001,275,9.60999999999999
