STATION_ID,DATE TIME,OBS DATE,VALUE,Rounded Date,Rainfall,Cumulative Daily Rainfall,Event ID,Cumulative Rainfall per Event
BDC,2021-05-24 03:57,2021-05-24 03:57:00,19.69,2021-05-24 04:00:00,0.0,0.0,309,0.0
BDC,2021-05-24 15:57,2021-05-24 15:57:00,19.69,2021-05-24 16:00:00,0.0,0.0,309,0.0
BDC,2021-05-25 03:57,2021-05-25 03:57:00,19.69,2021-05-25 04:00:00,0.0,0.0,309,0.0
BDC,2021-05-25 15:57,2021-05-25 15:57:00,19.69,2021-05-25 16:00:00,0.0,0.0,309,0.0
BDC,2021-05-26 03:57,2021-05-26 03:57:00,19.69,2021-05-26 04:00:00,0.0,0.0,309,0.0
BDC,2021-05-26 15:57,2021-05-26 15:57:00,19.69,2021-05-26 16:00:00,0.0,0.0,309,0.0
BDC,2021-05-27 03:57,2021-05-27 03:57:00,19.69,2021-05-27 04:00:00,0.0,0.0,309,0.0
BDC,2021-05-27 15:57,2021-05-27 15:57:00,19.69,2021-05-27 16:00:00,0.0,0.0,309,0.0
BDC,2021-05-28 03:57,2021-05-28 03:57:00,19.69,2021-05-28 04:00:00,0.0,0.0,309,0.0
BDC,2021-05-28 15:57,2021-05-28 15:57:00,19.69,2021-05-28 16:00:00,0.0,0.0,309,0.0
BDC,2021-05-29 15:57,2021-05-29 15:57:00,19.69,2021-05-29 16:00:00,0.0,0.0,310,0.0
BDC,2021-05-30 03:57,2021-05-30 03:57:00,19.69,2021-05-30 04:00:00,0.0,0.0,310,0.0
BDC,2021-05-30 15:57,2021-05-30 15:57:00,19.69,2021-05-30 16:00:00,0.0,0.0,310,0.0
BDC,2021-05-31 03:57,2021-05-31 03:57:00,19.69,2021-05-31 04:00:00,0.0,0.0,310,0.0
BDC,2021-05-31 15:57,2021-05-31 15:57:00,19.69,2021-05-31 16:00:00,0.0,0.0,310,0.0
BDC,2021-06-01 03:57,2021-06-01 03:57:00,19.69,2021-06-01 04:00:00,0.0,0.0,310,0.0
BDC,2021-06-01 15:57,2021-06-01 15:57:00,19.69,2021-06-01 16:00:00,0.0,0.0,310,0.0
BDC,2021-06-02 03:57,2021-06-02 03:57:00,19.69,2021-06-02 04:00:00,0.0,0.0,310,0.0
BDC,2021-06-03 03:57,2021-06-03 03:57:00,19.69,2021-06-03 04:00:00,0.0,0.0,311,0.0
BDC,2021-06-03 15:57,2021-06-03 15:57:00,19.69,2021-06-03 16:00:00,0.0,0.0,311,0.0
BDC,2021-06-04 03:57,2021-06-04 03:57:00,19.69,2021-06-04 04:00:00,0.0,0.0,311,0.0
BDC,2021-06-04 15:57,2021-06-04 15:57:00,19.69,2021-06-04 16:00:00,0.0,0.0,311,0.0
BDC,2021-06-05 03:57,2021-06-05 03:57:00,19.69,2021-06-05 04:00:00,0.0,0.0,311,0.0
BDC,2021-06-05 15:57,2021-06-05 15:57:00,19.69,2021-06-05 16:00:00,0.0,0.0,311,0.0
BDC,2021-06-06 15:57,2021-06-06 15:57:00,19.69,2021-06-06 16:00:00,0.0,0.0,312,0.0
BDC,2021-06-07 03:57,2021-06-07 03:57:00,19.69,2021-06-07 04:00:00,0.0,0.0,312,0.0
BDC,2021-06-07 15:57,2021-06-07 15:57:00,19.69,2021-06-07 16:00:00,0.0,0.0,312,0.0
BDC,2021-06-08 03:57,2021-06-08 03:57:00,19.69,2021-06-08 04:00:00,0.0,0.0,312,0.0
BDC,2021-06-08 15:57,2021-06-08 15:57:00,19.69,2021-06-08 16:00:00,0.0,0.0,312,0.0
BDC,2021-06-09 03:57,2021-06-09 03:57:00,19.69,2021-06-09 04:00:00,0.0,0.0,312,0.0
BDC,2021-06-09 15:57,2021-06-09 15:57:00,19.69,2021-06-09 16:00:00,0.0,0.0,312,0.0
BDC,2021-06-10 03:57,2021-06-10 03:57:00,19.69,2021-06-10 04:00:00,0.0,0.0,312,0.0
BDC,2021-06-10 15:57,2021-06-10 15:57:00,19.69,2021-06-10 16:00:00,0.0,0.0,312,0.0
BDC,2021-06-11 15:57,2021-06-11 15:57:00,19.69,2021-06-11 16:00:00,0.0,0.0,313,0.0
BDC,2021-06-12 03:57,2021-06-12 03:57:00,19.69,2021-06-12 04:00:00,0.0,0.0,313,0.0
BDC,2021-06-12 15:57,2021-06-12 15:57:00,19.69,2021-06-12 16:00:00,0.0,0.0,313,0.0
BDC,2021-06-13 03:59,2021-06-13 03:59:00,19.69,2021-06-13 04:00:00,0.0,0.0,313,0.0
BDC,2021-06-13 15:59,2021-06-13 15:59:00,19.69,2021-06-13 16:00:00,0.0,0.0,313,0.0
BDC,2021-06-14 03:59,2021-06-14 03:59:00,19.69,2021-06-14 04:00:00,0.0,0.0,313,0.0
BDC,2021-06-14 15:59,2021-06-14 15:59:00,19.69,2021-06-14 16:00:00,0.0,0.0,313,0.0
BDC,2021-06-15 03:59,2021-06-15 03:59:00,19.69,2021-06-15 04:00:00,0.0,0.0,313,0.0
BDC,2021-06-15 15:59,2021-06-15 15:59:00,19.69,2021-06-15 16:00:00,0.0,0.0,313,0.0
BDC,2021-06-16 03:59,2021-06-16 03:59:00,19.69,2021-06-16 04:00:00,0.0,0.0,313,0.0
BDC,2021-06-16 15:59,2021-06-16 15:59:00,19.69,2021-06-16 16:00:00,0.0,0.0,313,0.0
BDC,2021-06-17 03:59,2021-06-17 03:59:00,19.69,2021-06-17 04:00:00,0.0,0.0,313,0.0
BDC,2021-06-17 15:59,2021-06-17 15:59:00,19.69,2021-06-17 16:00:00,0.0,0.0,313,0.0
BDC,2021-06-18 03:59,2021-06-18 03:59:00,19.69,2021-06-18 04:00:00,0.0,0.0,313,0.0
BDC,2021-06-18 15:59,2021-06-18 15:59:00,19.69,2021-06-18 16:00:00,0.0,0.0,313,0.0
BDC,2021-06-19 03:59,2021-06-19 03:59:00,19.69,2021-06-19 04:00:00,0.0,0.0,313,0.0
BDC,2021-06-19 15:59,2021-06-19 15:59:00,19.69,2021-06-19 16:00:00,0.0,0.0,313,0.0
BDC,2021-06-20 03:59,2021-06-20 03:59:00,19.69,2021-06-20 04:00:00,0.0,0.0,313,0.0
BDC,2021-06-20 15:59,2021-06-20 15:59:00,19.69,2021-06-20 16:00:00,0.0,0.0,313,0.0
BDC,2021-06-21 03:59,2021-06-21 03:59:00,19.69,2021-06-21 04:00:00,0.0,0.0,313,0.0
BDC,2021-06-21 15:59,2021-06-21 15:59:00,19.69,2021-06-21 16:00:00,0.0,0.0,313,0.0
BDC,2021-06-22 03:59,2021-06-22 03:59:00,19.69,2021-06-22 04:00:00,0.0,0.0,313,0.0
BDC,2021-06-23 03:59,2021-06-23 03:59:00,19.69,2021-06-23 04:00:00,0.0,0.0,314,0.0
BDC,2021-06-23 15:59,2021-06-23 15:59:00,19.69,2021-06-23 16:00:00,0.0,0.0,314,0.0
BDC,2021-06-24 03:59,2021-06-24 03:59:00,19.69,2021-06-24 04:00:00,0.0,0.0,314,0.0
BDC,2021-06-24 15:59,2021-06-24 15:59:00,19.69,2021-06-24 16:00:00,0.0,0.0,314,0.0
BDC,2021-06-25 03:59,2021-06-25 03:59:00,19.69,2021-06-25 04:00:00,0.0,0.0,314,0.0
BDC,2021-06-26 03:59,2021-06-26 03:59:00,19.69,2021-06-26 04:00:00,0.0,0.0,315,0.0
BDC,2021-06-26 15:59,2021-06-26 15:59:00,19.69,2021-06-26 16:00:00,0.0,0.0,315,0.0
BDC,2021-06-27 03:59,2021-06-27 03:59:00,19.69,2021-06-27 04:00:00,0.0,0.0,315,0.0
BDC,2021-06-27 15:59,2021-06-27 15:59:00,19.69,2021-06-27 16:00:00,0.0,0.0,315,0.0
BDC,2021-06-28 15:59,2021-06-28 15:59:00,19.69,2021-06-28 16:00:00,0.0,0.0,316,0.0
BDC,2021-06-29 03:59,2021-06-29 03:59:00,19.69,2021-06-29 04:00:00,0.0,0.0,316,0.0
BDC,2021-06-29 15:59,2021-06-29 15:59:00,19.69,2021-06-29 16:00:00,0.0,0.0,316,0.0
BDC,2021-06-30 03:59,2021-06-30 03:59:00,19.69,2021-06-30 04:00:00,0.0,0.0,316,0.0
BDC,2021-06-30 15:59,2021-06-30 15:59:00,19.69,2021-06-30 16:00:00,0.0,0.0,316,0.0
BDC,2021-07-01 03:59,2021-07-01 03:59:00,19.69,2021-07-01 04:00:00,0.0,0.0,316,0.0
BDC,2021-07-01 15:59,2021-07-01 15:59:00,19.69,2021-07-01 16:00:00,0.0,0.0,316,0.0
BDC,2021-07-02 03:59,2021-07-02 03:59:00,19.69,2021-07-02 04:00:00,0.0,0.0,316,0.0
BDC,2021-07-02 15:59,2021-07-02 15:59:00,19.69,2021-07-02 16:00:00,0.0,0.0,316,0.0
BDC,2021-07-03 03:59,2021-07-03 03:59:00,19.69,2021-07-03 04:00:00,0.0,0.0,316,0.0
BDC,2021-07-03 15:59,2021-07-03 15:59:00,19.69,2021-07-03 16:00:00,0.0,0.0,316,0.0
BDC,2021-07-04 03:59,2021-07-04 03:59:00,19.69,2021-07-04 04:00:00,0.0,0.0,316,0.0
BDC,2021-07-04 15:59,2021-07-04 15:59:00,19.69,2021-07-04 16:00:00,0.0,0.0,316,0.0
BDC,2021-07-05 03:59,2021-07-05 03:59:00,19.69,2021-07-05 04:00:00,0.0,0.0,316,0.0
BDC,2021-07-06 03:59,2021-07-06 03:59:00,19.69,2021-07-06 04:00:00,0.0,0.0,317,0.0
BDC,2021-07-07 03:59,2021-07-07 03:59:00,19.69,2021-07-07 04:00:00,0.0,0.0,318,0.0
BDC,2021-07-07 15:59,2021-07-07 15:59:00,19.69,2021-07-07 16:00:00,0.0,0.0,318,0.0
BDC,2021-07-09 03:59,2021-07-09 03:59:00,19.69,2021-07-09 04:00:00,0.0,0.0,319,0.0
BDC,2021-07-09 15:59,2021-07-09 15:59:00,19.69,2021-07-09 16:00:00,0.0,0.0,319,0.0
BDC,2021-07-12 15:59,2021-07-12 15:59:00,19.69,2021-07-12 16:00:00,0.0,0.0,320,0.0
BDC,2021-07-13 03:59,2021-07-13 03:59:00,19.69,2021-07-13 04:00:00,0.0,0.0,320,0.0
BDC,2021-07-13 15:59,2021-07-13 15:59:00,19.69,2021-07-13 16:00:00,0.0,0.0,320,0.0
BDC,2021-07-14 03:59,2021-07-14 03:59:00,19.69,2021-07-14 04:00:00,0.0,0.0,320,0.0
BDC,2021-07-14 15:59,2021-07-14 15:59:00,19.69,2021-07-14 16:00:00,0.0,0.0,320,0.0
BDC,2021-07-15 03:59,2021-07-15 03:59:00,19.69,2021-07-15 04:00:00,0.0,0.0,320,0.0
BDC,2021-07-15 15:59,2021-07-15 15:59:00,19.69,2021-07-15 16:00:00,0.0,0.0,320,0.0
BDC,2021-07-16 03:59,2021-07-16 03:59:00,19.69,2021-07-16 04:00:00,0.0,0.0,320,0.0
BDC,2021-07-16 15:59,2021-07-16 15:59:00,19.69,2021-07-16 16:00:00,0.0,0.0,320,0.0
BDC,2021-07-17 03:59,2021-07-17 03:59:00,19.69,2021-07-17 04:00:00,0.0,0.0,320,0.0
BDC,2021-07-17 15:59,2021-07-17 15:59:00,19.69,2021-07-17 16:00:00,0.0,0.0,320,0.0
BDC,2021-07-21 15:59,2021-07-21 15:59:00,19.69,2021-07-21 16:00:00,0.0,0.0,321,0.0
BDC,2021-07-22 15:59,2021-07-22 15:59:00,19.69,2021-07-22 16:00:00,0.0,0.0,322,0.0
BDC,2021-07-23 15:59,2021-07-23 15:59:00,19.69,2021-07-23 16:00:00,0.0,0.0,323,0.0
BDC,2021-07-25 03:59,2021-07-25 03:59:00,19.69,2021-07-25 04:00:00,0.0,0.0,324,0.0
BDC,2021-07-25 15:59,2021-07-25 15:59:00,19.69,2021-07-25 16:00:00,0.0,0.0,324,0.0
BDC,2021-07-26 15:59,2021-07-26 15:59:00,19.69,2021-07-26 16:00:00,0.0,0.0,325,0.0
BDC,2021-07-27 03:59,2021-07-27 03:59:00,19.69,2021-07-27 04:00:00,0.0,0.0,325,0.0
BDC,2021-07-27 15:59,2021-07-27 15:59:00,19.69,2021-07-27 16:00:00,0.0,0.0,325,0.0
BDC,2021-07-28 03:59,2021-07-28 03:59:00,19.69,2021-07-28 04:00:00,0.0,0.0,325,0.0
BDC,2021-07-30 03:59,2021-07-30 03:59:00,19.69,2021-07-30 04:00:00,0.0,0.0,326,0.0
BDC,2021-07-31 15:59,2021-07-31 15:59:00,19.69,2021-07-31 16:00:00,0.0,0.0,327,0.0
BDC,2021-08-01 03:59,2021-08-01 03:59:00,19.69,2021-08-01 04:00:00,0.0,0.0,327,0.0
BDC,2021-08-01 15:59,2021-08-01 15:59:00,19.69,2021-08-01 16:00:00,0.0,0.0,327,0.0
BDC,2021-08-03 03:59,2021-08-03 03:59:00,19.69,2021-08-03 04:00:00,0.0,0.0,328,0.0
BDC,2021-08-03 15:59,2021-08-03 15:59:00,19.69,2021-08-03 16:00:00,0.0,0.0,328,0.0
BDC,2021-08-04 03:59,2021-08-04 03:59:00,19.69,2021-08-04 04:00:00,0.0,0.0,328,0.0
BDC,2021-08-04 15:59,2021-08-04 15:59:00,19.69,2021-08-04 16:00:00,0.0,0.0,328,0.0
BDC,2021-08-05 03:59,2021-08-05 03:59:00,19.69,2021-08-05 04:00:00,0.0,0.0,328,0.0
BDC,2021-08-06 03:59,2021-08-06 03:59:00,19.69,2021-08-06 04:00:00,0.0,0.0,329,0.0
BDC,2021-08-06 15:59,2021-08-06 15:59:00,19.69,2021-08-06 16:00:00,0.0,0.0,329,0.0
BDC,2021-08-07 03:59,2021-08-07 03:59:00,19.69,2021-08-07 04:00:00,0.0,0.0,329,0.0
BDC,2021-08-08 03:59,2021-08-08 03:59:00,19.69,2021-08-08 04:00:00,0.0,0.0,330,0.0
BDC,2021-08-08 16:01,2021-08-08 16:01:00,19.69,2021-08-08 16:00:00,0.0,0.0,330,0.0
BDC,2021-08-10 04:01,2021-08-10 04:01:00,19.69,2021-08-10 04:00:00,0.0,0.0,331,0.0
BDC,2021-08-10 16:01,2021-08-10 16:01:00,19.69,2021-08-10 16:00:00,0.0,0.0,331,0.0
BDC,2021-08-12 04:01,2021-08-12 04:01:00,19.69,2021-08-12 04:00:00,0.0,0.0,332,0.0
BDC,2021-08-12 16:01,2021-08-12 16:01:00,19.69,2021-08-12 16:00:00,0.0,0.0,332,0.0
BDC,2021-08-13 04:01,2021-08-13 04:01:00,19.69,2021-08-13 04:00:00,0.0,0.0,332,0.0
BDC,2021-08-13 16:01,2021-08-13 16:01:00,19.69,2021-08-13 16:00:00,0.0,0.0,332,0.0
BDC,2021-08-14 04:01,2021-08-14 04:01:00,19.69,2021-08-14 04:00:00,0.0,0.0,332,0.0
BDC,2021-08-14 16:01,2021-08-14 16:01:00,19.69,2021-08-14 16:00:00,0.0,0.0,332,0.0
BDC,2021-08-15 16:01,2021-08-15 16:01:00,19.69,2021-08-15 16:00:00,0.0,0.0,333,0.0
BDC,2021-08-16 04:01,2021-08-16 04:01:00,19.69,2021-08-16 04:00:00,0.0,0.0,333,0.0
BDC,2021-08-17 04:01,2021-08-17 04:01:00,19.69,2021-08-17 04:00:00,0.0,0.0,334,0.0
BDC,2021-08-18 04:01,2021-08-18 04:01:00,19.69,2021-08-18 04:00:00,0.0,0.0,335,0.0
BDC,2021-08-18 16:01,2021-08-18 16:01:00,19.69,2021-08-18 16:00:00,0.0,0.0,335,0.0
BDC,2021-08-19 04:01,2021-08-19 04:01:00,19.69,2021-08-19 04:00:00,0.0,0.0,335,0.0
BDC,2021-08-20 04:01,2021-08-20 04:01:00,19.69,2021-08-20 04:00:00,0.0,0.0,336,0.0
BDC,2021-08-20 16:01,2021-08-20 16:01:00,19.69,2021-08-20 16:00:00,0.0,0.0,336,0.0
BDC,2021-08-21 04:01,2021-08-21 04:01:00,19.69,2021-08-21 04:00:00,0.0,0.0,336,0.0
BDC,2021-08-21 16:01,2021-08-21 16:01:00,19.69,2021-08-21 16:00:00,0.0,0.0,336,0.0
BDC,2021-08-22 04:01,2021-08-22 04:01:00,19.69,2021-08-22 04:00:00,0.0,0.0,336,0.0
BDC,2021-08-23 04:01,2021-08-23 04:01:00,19.69,2021-08-23 04:00:00,0.0,0.0,337,0.0
BDC,2021-08-23 16:01,2021-08-23 16:01:00,19.69,2021-08-23 16:00:00,0.0,0.0,337,0.0
BDC,2021-08-24 04:01,2021-08-24 04:01:00,19.69,2021-08-24 04:00:00,0.0,0.0,337,0.0
BDC,2021-08-24 16:01,2021-08-24 16:01:00,19.69,2021-08-24 16:00:00,0.0,0.0,337,0.0
BDC,2021-08-25 04:01,2021-08-25 04:01:00,19.69,2021-08-25 04:00:00,0.0,0.0,337,0.0
BDC,2021-08-26 04:01,2021-08-26 04:01:00,19.69,2021-08-26 04:00:00,0.0,0.0,338,0.0
BDC,2021-08-26 16:01,2021-08-26 16:01:00,19.69,2021-08-26 16:00:00,0.0,0.0,338,0.0
BDC,2021-08-27 04:01,2021-08-27 04:01:00,19.69,2021-08-27 04:00:00,0.0,0.0,338,0.0
BDC,2021-08-27 16:01,2021-08-27 16:01:00,19.69,2021-08-27 16:00:00,0.0,0.0,338,0.0
BDC,2021-08-28 04:01,2021-08-28 04:01:00,19.69,2021-08-28 04:00:00,0.0,0.0,338,0.0
BDC,2021-08-28 16:01,2021-08-28 16:01:00,19.69,2021-08-28 16:00:00,0.0,0.0,338,0.0
BDC,2021-08-29 04:01,2021-08-29 04:01:00,19.69,2021-08-29 04:00:00,0.0,0.0,338,0.0
BDC,2021-08-30 04:01,2021-08-30 04:01:00,19.69,2021-08-30 04:00:00,0.0,0.0,339,0.0
BDC,2021-08-30 16:01,2021-08-30 16:01:00,19.69,2021-08-30 16:00:00,0.0,0.0,339,0.0
BDC,2021-08-31 16:01,2021-08-31 16:01:00,19.69,2021-08-31 16:00:00,0.0,0.0,340,0.0
BDC,2021-09-02 04:01,2021-09-02 04:01:00,19.69,2021-09-02 04:00:00,0.0,0.0,341,0.0
BDC,2021-09-02 16:01,2021-09-02 16:01:00,19.69,2021-09-02 16:00:00,0.0,0.0,341,0.0
BDC,2021-09-03 04:01,2021-09-03 04:01:00,19.69,2021-09-03 04:00:00,0.0,0.0,341,0.0
BDC,2021-09-03 16:01,2021-09-03 16:01:00,19.69,2021-09-03 16:00:00,0.0,0.0,341,0.0
BDC,2021-09-04 04:01,2021-09-04 04:01:00,19.69,2021-09-04 04:00:00,0.0,0.0,341,0.0
BDC,2021-09-04 16:01,2021-09-04 16:01:00,19.69,2021-09-04 16:00:00,0.0,0.0,341,0.0
BDC,2021-09-05 04:01,2021-09-05 04:01:00,19.69,2021-09-05 04:00:00,0.0,0.0,341,0.0
BDC,2021-09-05 16:01,2021-09-05 16:01:00,19.69,2021-09-05 16:00:00,0.0,0.0,341,0.0
BDC,2021-09-06 04:01,2021-09-06 04:01:00,19.69,2021-09-06 04:00:00,0.0,0.0,341,0.0
BDC,2021-09-06 16:01,2021-09-06 16:01:00,19.69,2021-09-06 16:00:00,0.0,0.0,341,0.0
BDC,2021-09-08 04:01,2021-09-08 04:01:00,19.69,2021-09-08 04:00:00,0.0,0.0,342,0.0
BDC,2021-09-08 16:01,2021-09-08 16:01:00,19.69,2021-09-08 16:00:00,0.0,0.0,342,0.0
BDC,2021-09-09 16:01,2021-09-09 16:01:00,19.69,2021-09-09 16:00:00,0.0,0.0,343,0.0
BDC,2021-09-10 16:01,2021-09-10 16:01:00,19.69,2021-09-10 16:00:00,0.0,0.0,344,0.0
BDC,2021-09-11 04:01,2021-09-11 04:01:00,19.69,2021-09-11 04:00:00,0.0,0.0,344,0.0
BDC,2021-09-11 16:01,2021-09-11 16:01:00,19.69,2021-09-11 16:00:00,0.0,0.0,344,0.0
BDC,2021-09-12 16:01,2021-09-12 16:01:00,19.69,2021-09-12 16:00:00,0.0,0.0,345,0.0
BDC,2021-09-13 04:01,2021-09-13 04:01:00,19.69,2021-09-13 04:00:00,0.0,0.0,345,0.0
BDC,2021-09-13 16:01,2021-09-13 16:01:00,19.69,2021-09-13 16:00:00,0.0,0.0,345,0.0
BDC,2021-09-14 04:01,2021-09-14 04:01:00,19.69,2021-09-14 04:00:00,0.0,0.0,345,0.0
BDC,2021-09-16 04:01,2021-09-16 04:01:00,19.69,2021-09-16 04:00:00,0.0,0.0,346,0.0
BDC,2021-09-16 16:01,2021-09-16 16:01:00,19.69,2021-09-16 16:00:00,0.0,0.0,346,0.0
BDC,2021-09-17 04:01,2021-09-17 04:01:00,19.69,2021-09-17 04:00:00,0.0,0.0,346,0.0
BDC,2021-09-17 16:01,2021-09-17 16:01:00,19.69,2021-09-17 16:00:00,0.0,0.0,346,0.0
BDC,2021-09-18 04:01,2021-09-18 04:01:00,19.69,2021-09-18 04:00:00,0.0,0.0,346,0.0
BDC,2021-09-18 16:01,2021-09-18 16:01:00,19.69,2021-09-18 16:00:00,0.0,0.0,346,0.0
BDC,2021-09-19 04:01,2021-09-19 04:01:00,19.69,2021-09-19 04:00:00,0.0,0.0,346,0.0
BDC,2021-09-19 16:01,2021-09-19 16:01:00,19.69,2021-09-19 16:00:00,0.0,0.0,346,0.0
BDC,2021-09-20 04:01,2021-09-20 04:01:00,19.69,2021-09-20 04:00:00,0.0,0.0,346,0.0
BDC,2021-09-20 16:01,2021-09-20 16:01:00,19.69,2021-09-20 16:00:00,0.0,0.0,346,0.0
BDC,2021-09-21 04:01,2021-09-21 04:01:00,19.69,2021-09-21 04:00:00,0.0,0.0,346,0.0
BDC,2021-09-22 04:01,2021-09-22 04:01:00,19.69,2021-09-22 04:00:00,0.0,0.0,347,0.0
BDC,2021-09-22 16:01,2021-09-22 16:01:00,19.69,2021-09-22 16:00:00,0.0,0.0,347,0.0
BDC,2021-09-23 16:01,2021-09-23 16:01:00,19.69,2021-09-23 16:00:00,0.0,0.0,348,0.0
BDC,2021-09-24 04:01,2021-09-24 04:01:00,19.69,2021-09-24 04:00:00,0.0,0.0,348,0.0
BDC,2021-09-24 16:01,2021-09-24 16:01:00,19.69,2021-09-24 16:00:00,0.0,0.0,348,0.0
BDC,2021-09-25 04:01,2021-09-25 04:01:00,19.69,2021-09-25 04:00:00,0.0,0.0,348,0.0
BDC,2021-09-25 16:01,2021-09-25 16:01:00,19.69,2021-09-25 16:00:00,0.0,0.0,348,0.0
BDC,2021-09-26 04:01,2021-09-26 04:01:00,19.69,2021-09-26 04:00:00,0.0,0.0,348,0.0
BDC,2021-09-26 16:01,2021-09-26 16:01:00,19.69,2021-09-26 16:00:00,0.0,0.0,348,0.0
BDC,2021-09-27 04:01,2021-09-27 04:01:00,19.69,2021-09-27 04:00:00,0.0,0.0,348,0.0
BDC,2021-09-27 16:01,2021-09-27 16:01:00,19.69,2021-09-27 16:00:00,0.0,0.0,348,0.0
BDC,2021-09-28 04:01,2021-09-28 04:01:00,19.69,2021-09-28 04:00:00,0.0,0.0,348,0.0
BDC,2021-09-28 16:01,2021-09-28 16:01:00,19.69,2021-09-28 16:00:00,0.0,0.0,348,0.0
BDC,2021-09-29 04:01,2021-09-29 04:01:00,19.69,2021-09-29 04:00:00,0.0,0.0,348,0.0
BDC,2021-09-29 12:21,2021-09-29 12:21:00,19.73,2021-09-29 12:00:00,0.0399999999999991,0.0399999999999991,348,0.0399999999999991
BDC,2021-09-29 12:22,2021-09-29 12:22:00,19.77,2021-09-29 12:00:00,0.0399999999999991,0.0799999999999983,348,0.0799999999999982
BDC,2021-09-30 00:05,2021-09-30 00:05:00,19.77,2021-09-30 00:00:00,0.0,0.0,348,0.0799999999999982
BDC,2021-09-30 12:05,2021-09-30 12:05:00,19.77,2021-09-30 12:00:00,0.0,0.0,348,0.0799999999999982
BDC,2021-10-01 00:05,2021-10-01 00:05:00,19.77,2021-10-01 00:00:00,0.0,0.0,348,0.0799999999999982
BDC,2021-10-01 12:05,2021-10-01 12:05:00,19.77,2021-10-01 12:00:00,0.0,0.0,348,0.0799999999999982
BDC,2021-10-02 00:05,2021-10-02 00:05:00,19.77,2021-10-02 00:00:00,0.0,0.0,348,0.0799999999999982
BDC,2021-10-02 12:05,2021-10-02 12:05:00,19.77,2021-10-02 12:00:00,0.0,0.0,348,0.0799999999999982
BDC,2021-10-03 00:05,2021-10-03 00:05:00,19.77,2021-10-03 00:00:00,0.0,0.0,348,0.0799999999999982
BDC,2021-10-03 12:05,2021-10-03 12:05:00,19.77,2021-10-03 12:00:00,0.0,0.0,348,0.0799999999999982
BDC,2021-10-04 00:05,2021-10-04 00:05:00,19.77,2021-10-04 00:00:00,0.0,0.0,348,0.0799999999999982
BDC,2021-10-04 12:05,2021-10-04 12:05:00,0.11,2021-10-04 12:00:00,0.11,0.11,348,0.1899999999999982
BDC,2021-10-05 00:05,2021-10-05 00:05:00,0.11,2021-10-05 00:00:00,0.0,0.0,348,0.1899999999999982
BDC,2021-10-05 12:05,2021-10-05 12:05:00,0.11,2021-10-05 12:00:00,0.0,0.0,348,0.1899999999999982
BDC,2021-10-06 00:05,2021-10-06 00:05:00,0.11,2021-10-06 00:00:00,0.0,0.0,348,0.1899999999999982
BDC,2021-10-06 12:05,2021-10-06 12:05:00,0.11,2021-10-06 12:00:00,0.0,0.0,348,0.1899999999999982
BDC,2021-10-07 00:05,2021-10-07 00:05:00,0.11,2021-10-07 00:00:00,0.0,0.0,348,0.1899999999999982
BDC,2021-10-07 12:05,2021-10-07 12:05:00,0.11,2021-10-07 12:00:00,0.0,0.0,348,0.1899999999999982
BDC,2021-10-08 00:05,2021-10-08 00:05:00,0.11,2021-10-08 00:00:00,0.0,0.0,348,0.1899999999999982
BDC,2021-10-08 12:05,2021-10-08 12:05:00,0.11,2021-10-08 12:00:00,0.0,0.0,348,0.1899999999999982
BDC,2021-10-09 00:05,2021-10-09 00:05:00,0.11,2021-10-09 00:00:00,0.0,0.0,348,0.1899999999999982
BDC,2021-10-09 12:05,2021-10-09 12:05:00,0.11,2021-10-09 12:00:00,0.0,0.0,348,0.1899999999999982
BDC,2021-10-10 00:05,2021-10-10 00:05:00,0.11,2021-10-10 00:00:00,0.0,0.0,348,0.1899999999999982
BDC,2021-10-10 12:05,2021-10-10 12:05:00,0.11,2021-10-10 12:00:00,0.0,0.0,348,0.1899999999999982
BDC,2021-10-11 00:05,2021-10-11 00:05:00,0.11,2021-10-11 00:00:00,0.0,0.0,348,0.1899999999999982
BDC,2021-10-12 00:05,2021-10-12 00:05:00,0.11,2021-10-12 00:00:00,0.0,0.0,349,0.0
BDC,2021-10-12 12:05,2021-10-12 12:05:00,0.11,2021-10-12 12:00:00,0.0,0.0,349,0.0
BDC,2021-10-13 00:05,2021-10-13 00:05:00,0.11,2021-10-13 00:00:00,0.0,0.0,349,0.0
BDC,2021-10-13 12:05,2021-10-13 12:05:00,0.11,2021-10-13 12:00:00,0.0,0.0,349,0.0
BDC,2021-10-14 00:05,2021-10-14 00:05:00,0.11,2021-10-14 00:00:00,0.0,0.0,349,0.0
BDC,2021-10-14 12:05,2021-10-14 12:05:00,0.11,2021-10-14 12:00:00,0.0,0.0,349,0.0
BDC,2021-10-15 00:05,2021-10-15 00:05:00,0.11,2021-10-15 00:00:00,0.0,0.0,349,0.0
BDC,2021-10-15 12:05,2021-10-15 12:05:00,0.11,2021-10-15 12:00:00,0.0,0.0,349,0.0
BDC,2021-10-16 00:05,2021-10-16 00:05:00,0.11,2021-10-16 00:00:00,0.0,0.0,349,0.0
BDC,2021-10-16 12:05,2021-10-16 12:05:00,0.11,2021-10-16 12:00:00,0.0,0.0,349,0.0
BDC,2021-10-17 00:05,2021-10-17 00:05:00,0.11,2021-10-17 00:00:00,0.0,0.0,349,0.0
BDC,2021-10-17 12:05,2021-10-17 12:05:00,0.11,2021-10-17 12:00:00,0.0,0.0,349,0.0
