Rounded Date,Rainfall,OBS DATE,VALUE,Cumulative Daily Rainfall,Event ID,Cumulative Rainfall per Event
2020-12-14 00:00:00,0.0,2020-12-13 23:55:00,3.15,0.9499999999999996,1223,0.04
2020-12-14 12:00:00,0.0,2020-12-14 11:55:00,3.15,0.0,1223,0.04
2020-12-15 00:00:00,0.0,2020-12-14 23:55:00,3.15,0.0,1223,0.04
2020-12-16 00:00:00,0.0,2020-12-15 23:55:00,3.15,0.0,1223,0.04
2020-12-16 12:00:00,0.0,2020-12-16 11:55:00,3.15,0.0,1223,0.04
2020-12-17 00:00:00,0.04,2020-12-16 23:55:00,3.15,0.04,1224,0.04
2020-12-17 01:00:00,0.04,2020-12-17 01:18:00,3.23,0.04,1225,0.04
2020-12-17 02:00:00,0.2299999999999999,2020-12-17 01:32:00,3.27,0.27,1226,0.2299999999999999
2020-12-17 03:00:00,0.08,2020-12-17 02:34:00,3.5,0.3500000000000001,1227,0.08
2020-12-17 06:00:00,0.04,2020-12-17 06:21:00,3.58,0.3900000000000001,1228,0.04
2020-12-17 12:00:00,0.0,2020-12-17 11:55:00,3.58,0.3900000000000001,1228,0.04
2020-12-18 00:00:00,0.0,2020-12-17 23:55:00,3.58,0.3900000000000001,1228,0.04
2020-12-18 12:00:00,0.0,2020-12-18 11:55:00,3.58,0.0,1228,0.04
2020-12-19 00:00:00,0.0,2020-12-18 23:55:00,3.58,0.0,1228,0.04
2020-12-19 12:00:00,0.0,2020-12-19 11:55:00,3.58,0.0,1228,0.04
2020-12-20 00:00:00,0.0,2020-12-19 23:55:00,3.58,0.0,1228,0.04
2020-12-20 12:00:00,0.0,2020-12-20 11:57:00,3.58,0.0,1228,0.04
2020-12-21 00:00:00,0.0,2020-12-20 23:57:00,3.58,0.0,1228,0.04
2020-12-21 09:00:00,0.04,2020-12-21 08:52:00,3.62,0.04,1229,0.04
2020-12-21 12:00:00,0.0,2020-12-21 11:57:00,3.62,0.04,1229,0.04
2020-12-22 00:00:00,0.0,2020-12-21 23:57:00,3.62,0.04,1229,0.04
2020-12-22 12:00:00,0.0,2020-12-22 11:57:00,3.62,0.0,1229,0.04
2020-12-23 00:00:00,0.0,2020-12-22 23:57:00,3.62,0.0,1229,0.04
2020-12-23 12:00:00,0.0,2020-12-23 11:57:00,3.62,0.0,1229,0.04
2020-12-24 00:00:00,0.0,2020-12-23 23:57:00,3.62,0.0,1229,0.04
2020-12-24 12:00:00,0.0,2020-12-24 11:57:00,3.62,0.0,1229,0.04
2020-12-25 00:00:00,0.0,2020-12-24 23:57:00,3.62,0.0,1229,0.04
2020-12-25 12:00:00,0.0,2020-12-25 11:57:00,3.62,0.0,1229,0.04
2020-12-25 17:00:00,0.08,2020-12-25 17:01:00,3.66,0.08,1230,0.08
2020-12-25 18:00:00,0.1199999999999996,2020-12-25 17:44:00,3.74,0.1999999999999997,1231,0.1199999999999996
2020-12-25 19:00:00,0.1200000000000001,2020-12-25 18:44:00,3.86,0.3199999999999998,1232,0.1200000000000001
2020-12-25 20:00:00,0.0699999999999998,2020-12-25 19:52:00,3.97,0.3899999999999997,1233,0.0699999999999998
2020-12-25 21:00:00,0.08,2020-12-25 20:34:00,4.05,0.4699999999999997,1234,0.08
2020-12-25 22:00:00,0.04,2020-12-25 22:16:00,4.13,0.5099999999999998,1235,0.04
2020-12-26 00:00:00,0.04,2020-12-25 23:54:00,4.17,0.5499999999999998,1236,0.04
2020-12-26 04:00:00,0.04,2020-12-26 04:23:00,4.21,0.04,1237,0.04
2020-12-26 12:00:00,0.0,2020-12-26 11:57:00,4.21,0.04,1237,0.04
2020-12-27 00:00:00,0.0,2020-12-26 23:57:00,4.21,0.04,1237,0.04
2020-12-27 12:00:00,0.0,2020-12-27 11:57:00,4.21,0.0,1237,0.04
2020-12-28 00:00:00,0.04,2020-12-27 23:57:00,4.21,0.04,1238,0.04
2020-12-28 01:00:00,0.04,2020-12-28 01:09:00,4.29,0.04,1239,0.04
2020-12-28 09:00:00,0.04,2020-12-28 09:13:00,4.33,0.08,1240,0.04
2020-12-28 12:00:00,0.0,2020-12-28 11:57:00,4.33,0.08,1240,0.04
2020-12-29 00:00:00,0.0,2020-12-28 23:57:00,4.33,0.08,1240,0.04
2020-12-29 12:00:00,0.0,2020-12-29 11:57:00,4.33,0.0,1240,0.04
2020-12-30 00:00:00,0.0,2020-12-29 23:57:00,4.33,0.0,1240,0.04
2020-12-30 12:00:00,0.0,2020-12-30 11:57:00,4.33,0.0,1240,0.04
2020-12-30 23:00:00,0.04,2020-12-30 23:14:00,4.37,0.04,1241,0.04
2020-12-31 00:00:00,0.0,2020-12-30 23:57:00,4.37,0.04,1241,0.04
2020-12-31 01:00:00,0.08,2020-12-31 00:47:00,4.41,0.08,1242,0.08
2020-12-31 12:00:00,0.0,2020-12-31 11:57:00,4.45,0.08,1242,0.08
2021-01-01 00:00:00,0.0,2020-12-31 23:57:00,4.45,0.08,1242,0.08
2021-01-01 12:00:00,0.0,2021-01-01 11:57:00,4.45,0.0,1242,0.08
2021-01-02 00:00:00,0.0,2021-01-01 23:57:00,4.45,0.0,1242,0.08
2021-01-02 06:00:00,0.04,2021-01-02 06:01:00,4.49,0.04,1243,0.04
2021-01-02 07:00:00,0.08,2021-01-02 06:48:00,4.53,0.1200000000000001,1244,0.08
2021-01-02 08:00:00,0.0299999999999993,2021-01-02 08:20:00,4.6,0.1499999999999994,1245,0.0299999999999993
2021-01-02 09:00:00,0.04,2021-01-02 09:19:00,4.64,0.1899999999999995,1246,0.04
2021-01-02 10:00:00,0.04,2021-01-02 09:52:00,4.68,0.2299999999999995,1247,0.04
2021-01-02 11:00:00,0.04,2021-01-02 10:37:00,4.72,0.2699999999999996,1248,0.04
2021-01-02 12:00:00,0.0,2021-01-02 11:57:00,4.72,0.2699999999999996,1248,0.04
2021-01-03 00:00:00,0.0,2021-01-02 23:57:00,4.72,0.2699999999999996,1248,0.04
2021-01-03 12:00:00,0.0,2021-01-03 11:57:00,4.72,0.0,1248,0.04
2021-01-04 00:00:00,0.0,2021-01-03 23:57:00,4.72,0.0,1248,0.04
2021-01-04 05:00:00,0.04,2021-01-04 05:25:00,4.76,0.04,1249,0.04
2021-01-04 07:00:00,0.08,2021-01-04 06:39:00,4.8,0.1200000000000001,1250,0.08
2021-01-04 08:00:00,0.1600000000000001,2021-01-04 07:40:00,4.88,0.2800000000000002,1251,0.1600000000000001
2021-01-04 09:00:00,0.04,2021-01-04 08:39:00,5.04,0.3200000000000003,1252,0.04
2021-01-04 11:00:00,0.1600000000000001,2021-01-04 10:56:00,5.08,0.4800000000000004,1253,0.1600000000000001
2021-01-04 12:00:00,0.2699999999999996,2021-01-04 11:33:00,5.24,0.75,1254,0.2699999999999996
2021-01-04 13:00:00,0.08,2021-01-04 12:51:00,5.51,0.8300000000000001,1255,0.08
2021-01-05 00:00:00,0.0,2021-01-04 23:57:00,5.55,0.8300000000000001,1255,0.08
2021-01-05 12:00:00,0.0,2021-01-05 11:57:00,5.55,0.0,1255,0.08
2021-01-06 00:00:00,0.0,2021-01-05 23:57:00,5.55,0.0,1255,0.08
2021-01-06 12:00:00,0.0,2021-01-06 11:57:00,5.55,0.0,1255,0.08
2021-01-07 00:00:00,0.0,2021-01-06 23:57:00,5.55,0.0,1255,0.08
2021-01-07 12:00:00,0.0,2021-01-07 11:57:00,5.55,0.0,1255,0.08
2021-01-08 00:00:00,0.0,2021-01-07 23:57:00,5.55,0.0,1255,0.08
2021-01-08 12:00:00,0.0,2021-01-08 11:57:00,5.55,0.0,1255,0.08
2021-01-09 00:00:00,0.0,2021-01-08 23:57:00,5.55,0.0,1255,0.08
2021-01-09 09:00:00,0.04,2021-01-09 08:49:00,5.59,0.04,1256,0.04
2021-01-09 12:00:00,0.0,2021-01-09 11:57:00,5.59,0.04,1256,0.04
2021-01-10 00:00:00,0.0,2021-01-09 23:57:00,5.59,0.04,1256,0.04
2021-01-10 12:00:00,0.0,2021-01-10 11:57:00,5.59,0.0,1256,0.04
2021-01-11 00:00:00,0.0,2021-01-10 23:57:00,5.59,0.0,1256,0.04
2021-01-11 12:00:00,0.0,2021-01-11 11:57:00,5.59,0.0,1256,0.04
2021-01-12 00:00:00,0.0,2021-01-11 23:57:00,5.59,0.0,1256,0.04
2021-01-12 12:00:00,0.0,2021-01-12 11:57:00,5.59,0.0,1256,0.04
2021-01-13 00:00:00,0.0,2021-01-12 23:57:00,5.59,0.0,1256,0.04
2021-01-13 12:00:00,0.0,2021-01-13 11:57:00,5.59,0.0,1256,0.04
2021-01-14 00:00:00,0.0,2021-01-13 23:57:00,5.59,0.0,1256,0.04
2021-01-14 12:00:00,0.0,2021-01-14 11:57:00,5.59,0.0,1256,0.04
2021-01-15 00:00:00,0.0,2021-01-14 23:57:00,5.59,0.0,1256,0.04
2021-01-15 12:00:00,0.0,2021-01-15 11:57:00,5.59,0.0,1256,0.04
2021-01-16 00:00:00,0.0,2021-01-15 23:57:00,5.59,0.0,1256,0.04
2021-01-16 12:00:00,0.0,2021-01-16 11:57:00,5.59,0.0,1256,0.04
2021-01-17 00:00:00,0.0,2021-01-16 23:57:00,5.59,0.0,1256,0.04
2021-01-17 12:00:00,0.0,2021-01-17 11:57:00,5.59,0.0,1256,0.04
2021-01-18 00:00:00,0.0,2021-01-17 23:57:00,5.59,0.0,1256,0.04
2021-01-18 12:00:00,0.0,2021-01-18 11:57:00,5.59,0.0,1256,0.04
2021-01-19 00:00:00,0.0,2021-01-18 23:57:00,5.59,0.0,1256,0.04
2021-01-19 12:00:00,0.0,2021-01-19 11:57:00,5.59,0.0,1256,0.04
2021-01-20 00:00:00,0.0,2021-01-19 23:57:00,5.59,0.0,1256,0.04
2021-01-20 12:00:00,0.0,2021-01-20 11:57:00,5.59,0.0,1256,0.04
2021-01-21 00:00:00,0.0,2021-01-20 23:57:00,5.59,0.0,1256,0.04
2021-01-21 12:00:00,0.0,2021-01-21 11:57:00,5.59,0.0,1256,0.04
2021-01-22 00:00:00,0.0,2021-01-21 23:57:00,5.59,0.0,1256,0.04
2021-01-22 05:00:00,0.04,2021-01-22 05:19:00,5.63,0.04,1257,0.04
2021-01-22 06:00:00,0.04,2021-01-22 06:01:00,5.67,0.08,1258,0.04
2021-01-22 10:00:00,0.04,2021-01-22 10:28:00,5.71,0.1200000000000001,1259,0.04
2021-01-22 11:00:00,0.04,2021-01-22 10:44:00,5.75,0.1600000000000001,1260,0.04
2021-01-22 12:00:00,0.0,2021-01-22 11:57:00,5.75,0.1600000000000001,1260,0.04
2021-01-22 14:00:00,0.04,2021-01-22 13:45:00,5.79,0.2000000000000001,1261,0.04
2021-01-22 15:00:00,0.04,2021-01-22 15:08:00,5.83,0.2400000000000002,1262,0.04
2021-01-23 00:00:00,0.0,2021-01-22 23:57:00,5.83,0.2400000000000002,1262,0.04
2021-01-23 12:00:00,0.0,2021-01-23 11:57:00,5.83,0.0,1262,0.04
2021-01-24 00:00:00,0.0,2021-01-23 23:57:00,5.83,0.0,1262,0.04
2021-01-24 12:00:00,0.0,2021-01-24 11:57:00,5.83,0.0,1262,0.04
2021-01-24 14:00:00,0.04,2021-01-24 14:22:00,5.87,0.04,1263,0.04
2021-01-24 15:00:00,0.04,2021-01-24 15:03:00,5.91,0.08,1264,0.04
2021-01-24 16:00:00,0.0300000000000002,2021-01-24 16:12:00,5.94,0.1100000000000003,1265,0.0300000000000002
2021-01-24 19:00:00,0.04,2021-01-24 18:45:00,5.98,0.1500000000000003,1266,0.04
2021-01-24 20:00:00,0.0399999999999991,2021-01-24 19:52:00,6.02,0.1899999999999995,1267,0.0399999999999991
2021-01-25 00:00:00,0.0,2021-01-24 23:57:00,6.02,0.1899999999999995,1267,0.0399999999999991
2021-01-25 01:00:00,0.04,2021-01-25 01:24:00,6.06,0.04,1268,0.04
2021-01-25 12:00:00,0.0,2021-01-25 11:57:00,6.06,0.04,1268,0.04
2021-01-26 00:00:00,0.0,2021-01-25 23:57:00,6.06,0.04,1268,0.04
2021-01-28 01:00:00,0.2699999999999996,2021-01-28 00:32:00,11.03,0.2699999999999996,1269,0.2699999999999996
2021-01-28 02:00:00,0.3599999999999994,2021-01-28 01:34:00,11.3,0.629999999999999,1270,0.3599999999999994
2021-01-28 03:00:00,0.1900000000000012,2021-01-28 02:35:00,11.66,0.8200000000000003,1271,0.1900000000000012
2021-01-28 04:00:00,0.2400000000000002,2021-01-28 03:30:00,11.85,1.0600000000000005,1272,0.2400000000000002
2021-01-28 05:00:00,0.1999999999999993,2021-01-28 04:38:00,12.09,1.2599999999999998,1273,0.1999999999999993
2021-01-28 06:00:00,0.4700000000000006,2021-01-28 05:33:00,12.29,1.7300000000000004,1274,0.4700000000000006
2021-01-28 07:00:00,0.0399999999999991,2021-01-28 06:41:00,12.76,1.7699999999999996,1275,0.0399999999999991
2021-01-28 08:00:00,0.120000000000001,2021-01-28 07:41:00,12.8,1.8900000000000008,1276,0.120000000000001
2021-01-28 09:00:00,0.08,2021-01-28 08:37:00,12.92,1.9700000000000009,1277,0.08
2021-01-28 10:00:00,0.1899999999999995,2021-01-28 09:31:00,13.0,2.16,1278,0.1899999999999995
2021-01-28 11:00:00,0.1199999999999992,2021-01-28 10:42:00,13.19,2.28,1279,0.1199999999999992
2021-01-28 12:00:00,0.0400000000000009,2021-01-28 11:57:00,13.27,2.3200000000000003,1280,0.0400000000000009
2021-01-28 15:00:00,0.08,2021-01-28 15:07:00,13.35,2.4000000000000004,1281,0.08
2021-01-28 16:00:00,0.1600000000000001,2021-01-28 15:34:00,13.43,2.5600000000000005,1282,0.1600000000000001
2021-01-28 23:00:00,0.08,2021-01-28 22:33:00,13.59,2.640000000000001,1283,0.08
2021-01-29 00:00:00,0.0,2021-01-28 23:57:00,13.63,2.640000000000001,1283,0.08
2021-01-29 03:00:00,0.0399999999999991,2021-01-29 03:19:00,13.67,0.0399999999999991,1284,0.0399999999999991
2021-01-29 04:00:00,0.0400000000000009,2021-01-29 03:33:00,13.71,0.08,1285,0.0400000000000009
2021-01-29 12:00:00,0.0,2021-01-29 11:57:00,13.71,0.08,1285,0.0400000000000009
2021-01-30 00:00:00,0.0,2021-01-29 23:57:00,13.71,0.08,1285,0.0400000000000009
2021-01-30 12:00:00,0.0,2021-01-30 11:57:00,13.71,0.0,1285,0.0400000000000009
2021-01-31 00:00:00,0.0,2021-01-30 23:57:00,13.71,0.0,1285,0.0400000000000009
2021-01-31 12:00:00,0.0,2021-01-31 11:57:00,13.71,0.0,1285,0.0400000000000009
2021-02-01 00:00:00,0.0,2021-01-31 23:57:00,13.71,0.0,1285,0.0400000000000009
2021-02-01 12:00:00,0.0,2021-02-01 11:57:00,13.71,0.0,1285,0.0400000000000009
2021-02-01 17:00:00,0.0699999999999985,2021-02-01 16:34:00,13.75,0.0699999999999985,1286,0.0699999999999985
