Latitude,Longitude,Distance_From_Gage,Major_Flooding_NAVD88,Moderate_Flooding_NAVD88,Minor_Flooding_NAVD88,Action_Flooding_NAVD88,Elevation_Factor,Interpolated_Major_Flooding_NAVD88,Interpolated_Moderate_Flooding_NAVD88,Interpolated_Minor_Flooding_NAVD88,Interpolated_Action_Flooding_NAVD88
37.236138,-122.133659,21963.506332757137,251.82,249.56,246.56,244.06,0.06517211807331225,16.41164277322149,16.264353786375803,16.068837432155867,15.905907136972587
37.236143,-122.133658,21964.02193436405,251.82,249.56,246.56,244.06,0.06515015095422327,16.406111013292506,16.25887167213596,16.06342121927329,15.900545841887732
37.236147,-122.133657,21964.4300187822,251.82,249.56,246.56,244.06,0.06513276458674178,16.401732778233313,16.25453273026728,16.05913443650705,15.896302525040198
37.236152,-122.133656,21964.94562466567,251.82,249.56,246.56,244.06,0.06511079728545077,16.396200972422214,16.249050570557095,16.05371817870074,15.890941185487115
37.236157,-122.133655,21965.461232829664,251.82,249.56,246.56,244.06,0.06508882988699849,16.39066914214396,16.243568386599343,16.048301896938348,15.885579822220851
37.236161,-122.133654,21965.86932299424,251.82,249.56,246.56,244.06,0.0650714432746915,16.386290845432814,16.23922938363201,16.044015053807936,15.881336445621207
37.236166,-122.133654,21966.40692472009,251.82,249.56,246.56,244.06,0.06504853884426343,16.380523051762417,16.23351335397438,16.03836773744159,15.875746390330931
37.236171,-122.133654,21966.94452730688,251.82,249.56,246.56,244.06,0.06502563437715503,16.37475524885518,16.22779731516281,16.032720412031345,15.870156326088456
37.236176,-122.133654,21967.48213075498,251.82,249.56,246.56,244.06,0.06500272987335076,16.36898743670719,16.222081267193417,16.027073077573363,15.864566252889986
37.236181,-122.133654,21968.01973506439,251.82,249.56,246.56,244.06,0.0649798253328504,16.36321961531839,16.216365210066147,16.021425734067595,15.85897617073547
37.236191,-122.133655,21969.116933193483,251.82,249.56,246.56,244.06,0.06493307939249104,16.351448052617094,16.204699293190064,16.009900055012594,15.847567356531364
37.236216,-122.133658,21971.870928279597,251.82,249.56,246.56,244.06,0.06481574589853767,16.321901132169756,16.17541754643906,15.980970308743448,15.818930943997104
37.236226,-122.133659,21972.968131717305,251.82,249.56,246.56,244.06,0.06476899973200567,16.31012951251367,16.163751573119335,15.969444573923319,15.807522074593304
37.236236,-122.13366,21974.065336779004,251.82,249.56,246.56,244.06,0.0647222534962838,16.298357875434185,16.152085582532585,15.957918822043734,15.796113188303025
37.236247,-122.13366,21975.248083000308,251.82,249.56,246.56,244.06,0.06467186279395265,16.285668488773155,16.139510078858823,15.945494490476966,15.783814833492084
37.236263,-122.133661,21976.99042975777,251.82,249.56,246.56,244.06,0.06459763040560818,16.26697528874025,16.120984644023576,15.927191752806753,15.765697676792731
37.236284,-122.133661,21979.248420679058,251.82,249.56,246.56,244.06,0.06450142908504464,16.24274987219594,16.09697664246374,15.903472355208606,15.742218782495994
37.236375,-122.133663,21989.077162474197,251.82,249.56,246.56,244.06,0.06408267720643601,16.137299774124717,15.992472923638172,15.800224892018862,15.640018199002773
37.236402,-122.133664,21992.002361791936,251.82,249.56,246.56,244.06,0.06395804958520657,16.105916046546717,15.961370854484151,15.769496705728532,15.609601581765515
37.236466,-122.133642,21998.401140911352,251.82,249.56,246.56,244.06,0.06368543068515753,16.037265155136367,15.893336081787913,15.70227978973244,15.543066213019546
37.236515,-122.133577,22002.244355792307,251.82,249.56,246.56,244.06,0.06352169116642359,15.996032269528788,15.852473247492672,15.6619081739934,15.50310394607734
37.236547,-122.133498,22003.95485164931,251.82,249.56,246.56,244.06,0.06344881578029571,15.977680789794064,15.834286466130598,15.64394001878971,15.485317979338971
37.23657,-122.133433,22005.006158565084,251.82,249.56,246.56,244.06,0.06340402502730302,15.966401582375447,15.823108485813743,15.632896410731833,15.474386348163575
37.236602,-122.133355,22006.743349646746,251.82,249.56,246.56,244.06,0.06333001229565227,15.947763696291155,15.804637868502981,15.614647831616024,15.456322800876894
37.236637,-122.133271,22008.67502681625,251.82,249.56,246.56,244.06,0.0632477135171865,15.927039217897903,15.784099385349062,15.594356244797503,15.436236961004537
37.236645,-122.133254,22009.164947130383,251.82,249.56,246.56,244.06,0.06322684054522454,15.921782986098442,15.778890326466236,15.589209804830562,15.4311427034675
37.236647,-122.133248,22009.249295223784,251.82,249.56,246.56,244.06,0.06322324690899872,15.920878036624057,15.777993498609721,15.588323757882725,15.430265640610228
37.23665,-122.133242,22009.44123932286,251.82,249.56,246.56,244.06,0.06321506916318442,15.918818716673101,15.775952660364304,15.58630745287475,15.42826977996679
37.236653,-122.133236,22009.63319970507,251.82,249.56,246.56,244.06,0.06320689072362984,15.916759222024465,15.773911648989063,15.584290976818172,15.426273750009099
37.236656,-122.133231,22009.846970408656,251.82,249.56,246.56,244.06,0.06319778305902901,15.914465729924686,15.77163874021128,15.582045391034193,15.42405093338662
37.236659,-122.133226,22010.06075304727,251.82,249.56,246.56,244.06,0.06318867488593838,15.912172109777002,15.769365704534781,15.579799679876967,15.42182799266212
37.236663,-122.133221,22010.382131471622,251.82,249.56,246.56,244.06,0.06317498261262944,15.908724121512344,15.765948660807803,15.576423712969914,15.41848625643834
37.236666,-122.133216,22010.595938614853,251.82,249.56,246.56,244.06,0.06316587339552371,15.90643023846078,15.763675364586897,15.574177744400325,15.416263060911517
37.23667,-122.133211,22010.917342846868,251.82,249.56,246.56,244.06,0.06315218002268375,15.90298197331222,15.760258046460956,15.570801506392904,15.412921056336195
37.236678,-122.133202,22011.58197293377,251.82,249.56,246.56,244.06,0.06312386357045907,15.895851324313004,15.753191392643766,15.56381980193239,15.406010143006242
37.236689,-122.133188,22012.46052576325,251.82,249.56,246.56,244.06,0.06308643297603822,15.886425552025944,15.743850213500098,15.554590914571984,15.396874832131887
37.236728,-122.133141,22015.63358091637,251.82,249.56,246.56,244.06,0.06295124549894393,15.852382641544061,15.710112826716447,15.521259090219615,15.363880976472256
37.236802,-122.133052,22021.661409147982,251.82,249.56,246.56,244.06,0.06269443089860849,15.78771158888759,15.646022175056734,15.457938882360908,15.301202805114388
37.23688,-122.132975,22028.38415103243,251.82,249.56,246.56,244.06,0.06240800961985382,15.715584982471588,15.57454288073072,15.387318851871159,15.231298827821524
37.236947,-122.132929,22034.597805788217,251.82,249.56,246.56,244.06,0.06214327791194618,15.648920243786288,15.508476435705289,15.32204660196945,15.166688407189586
37.237002,-122.132902,22039.932623534514,251.82,249.56,246.56,244.06,0.061915988905900554,15.591684326283877,15.451754191356542,15.26600622463884,15.11121625237409
37.237054,-122.132882,22045.09663256613,251.82,249.56,246.56,244.06,0.0616959771761989,15.536280972510408,15.396848064092199,15.211760132563601,15.057520189623103
37.237092,-122.132882,22049.186711271806,251.82,249.56,246.56,244.06,0.06152172006604606,15.492399547031718,15.353360459682454,15.168795299484316,15.0149909993192
37.237124,-122.132883,22052.652652304896,251.82,249.56,246.56,244.06,0.061374054235667774,15.455214337625858,15.31650897505325,15.132386812346246,14.978951676757077
37.237162,-122.132884,22056.76443865602,251.82,249.56,246.56,244.06,0.06119887227495924,15.411100016280235,15.272790564938827,15.08919394811395,14.936196767426551
37.237215,-122.132885,22062.490832164996,251.82,249.56,246.56,244.06,0.06095490024990091,15.349662980930047,15.211904906365271,15.02904020561557,14.876652954990817
37.237231,-122.132885,22064.213045135966,251.82,249.56,246.56,244.06,0.060881525658117996,15.331185791227274,15.193593543239928,15.010948966265573,14.858745152120278
37.237242,-122.132885,22065.397071472893,251.82,249.56,246.56,244.06,0.06083108041667773,15.318482670527786,15.181004428786094,14.998511187536062,14.846433486494368
37.237248,-122.132885,22066.042905711973,251.82,249.56,246.56,244.06,0.06080356475836446,15.311553677451338,15.174137621097435,14.991726926822341,14.83971801492643
37.237253,-122.132885,22066.58110182308,251.82,249.56,246.56,244.06,0.060780635004253125,15.305779506771021,15.16841527166141,14.98607336664865,14.834121779138018
37.237258,-122.132884,22067.097685231714,251.82,249.56,246.56,244.06,0.060758626055668286,15.300237213338388,15.162922718452577,14.980646840285573,14.828750275146401
37.237264,-122.132883,22067.72191072832,251.82,249.56,246.56,244.06,0.060732031034166356,15.29354005502377,15.156285664886555,14.974089571784058,14.822259494198642
37.237269,-122.132882,22068.23849885314,251.82,249.56,246.56,244.06,0.060710021884649024,15.287997710992316,15.15079306153301,14.968662995879063,14.81688794116744
37.237274,-122.132881,22068.755089200546,251.82,249.56,246.56,244.06,0.06068801264043899,15.282455343115346,15.145300434547956,14.963236396626638,14.811516365025541
37.237285,-122.132878,22069.874308884137,251.82,249.56,246.56,244.06,0.06064032847548195,15.270447516695866,15.133400374341276,14.95147938891483,14.799878567726125
37.237301,-122.132874,22071.510146304085,251.82,249.56,246.56,244.06,0.060570633899413195,15.25289702855023,15.116007395937558,14.934295494239318,14.782868909490785
37.237375,-122.132854,22079.043863708743,251.82,249.56,246.56,244.06,0.06024966114604746,15.172069669797672,15.035905435607605,14.855156452169462,14.704532299304343
37.237577,-122.132798,22099.58178295254,251.82,249.56,246.56,244.06,0.059374646577010415,14.951723501022762,14.817536799758718,14.639412860027688,14.490976243585163
37.237662,-122.132775,22108.237558620516,251.82,249.56,246.56,244.06,0.05900586872147939,14.85885786144294,14.725504598132398,14.548486991967959,14.40097232016426
37.237673,-122.132772,22109.3572715833,251.82,249.56,246.56,244.06,0.05895816354044592,14.84684474275509,14.713599293153683,14.536724802532346,14.389329393681232
37.237684,-122.132769,22110.47699848072,251.82,249.56,246.56,244.06,0.058910457765729674,14.834831474566046,14.701693840015498,14.524962466718309,14.377686322303985
37.237689,-122.132768,22110.993798534517,251.82,249.56,246.56,244.06,0.058888439587014396,14.829286856801964,14.696198983335313,14.51953366457427,14.372312565606734
37.237694,-122.132767,22111.510600794973,251.82,249.56,246.56,244.06,0.058866421314284656,14.823742215363161,14.690704103192878,14.514104839250026,14.366938785964313
37.2377,-122.132767,22112.15659908813,251.82,249.56,246.56,244.06,0.05883889866647518,14.81681146219178,14.683835551205547,14.50731885520612,14.360221608539932
37.237705,-122.132767,22112.694931902548,251.82,249.56,246.56,244.06,0.05881596308814252,14.811035824856049,14.678111748276848,14.50166385901242,14.354623951292064
37.23771,-122.132767,22113.233265536943,251.82,249.56,246.56,244.06,0.058793027474874915,14.805260178723001,14.672387936629784,14.49600885420516,14.349026285517972
37.237715,-122.132767,22113.77159999096,251.82,249.56,246.56,244.06,0.058770091826687354,14.799484523796409,14.666664116268096,14.490353840788034,14.343428611221317
37.237726,-122.132768,22114.977463534688,251.82,249.56,246.56,244.06,0.058718716214751776,14.786547117198792,14.653842818553453,14.477686669909199,14.330889879372318
37.237747,-122.132771,22117.303052538,251.82,249.56,246.56,244.06,0.05861963488935873,14.761596457838316,14.629116082988364,14.453257178320289,14.306708091096892
37.238029,-122.132724,22146.65675931377,251.82,249.56,246.56,244.06,0.0573690251864406,14.446667922449473,14.317013925528117,14.144906849968795,14.001484287002693
37.238034,-122.132724,22147.195168478145,251.82,249.56,246.56,244.06,0.057346086355230974,14.440891465974264,14.311289310811443,14.139251051745749,13.995885835857672
37.23804,-122.132724,22147.84126055035,251.82,249.56,246.56,244.06,0.057318559711980965,14.433959706671047,14.30441976172197,14.132464082586027,13.989167683306075
37.238051,-122.132725,22149.04724206612,251.82,249.56,246.56,244.06,0.05726717907386658,14.421021034381083,14.291597209674144,14.119795672452545,13.976627724767878
37.238099,-122.132727,22154.25897669561,251.82,249.56,246.56,244.06,0.05704513400315492,14.365105644674472,14.236183641827342,14.065048239817877,13.92243540480999
37.238132,-122.132729,22157.855495200463,251.82,249.56,246.56,244.06,0.056891904941719806,14.326519502423881,14.197943797255595,14.027268082430435,13.885038320076136
37.238427,-122.132743,22189.924034672826,251.82,249.56,246.56,244.06,0.05552563025181745,13.982464210012669,13.856976285643562,13.69039939488811,13.551585319258567
37.238508,-122.132747,22198.732992183588,251.82,249.56,246.56,244.06,0.055150326109832726,13.887955120978077,13.763315383969855,13.597864405640356,13.459988590365775
37.238524,-122.132748,22200.477549615774,251.82,249.56,246.56,244.06,0.05507599953606612,13.86923820317217,13.744766444220662,13.579538445612464,13.441848446772298
37.238535,-122.132748,22201.66220020988,251.82,249.56,246.56,244.06,0.05502552769825453,13.856528384974455,13.7321706923764,13.567094109281637,13.429530290036
37.23854,-122.132749,22202.22211234016,251.82,249.56,246.56,244.06,0.055001672736826324,13.850521228587604,13.726217448202377,13.5612124299919,13.423708248149833
37.238546,-122.13275,22202.889720390816,251.82,249.56,246.56,244.06,0.054973229408960655,13.843358629764472,13.719119131300221,13.554199443073339,13.416766369550938
37.238551,-122.132751,22203.449632781856,251.82,249.56,246.56,244.06,0.05494937443642289,13.837351470580012,13.713165884353698,13.548317761044428,13.410944324953372
37.238561,-122.132753,22204.56945787161,251.82,249.56,246.56,244.06,0.054901664478238854,13.825337148910108,13.701259387189289,13.536554393754573,13.399300232558975
37.238571,-122.132755,22205.689283370382,251.82,249.56,246.56,244.06,0.054853954502628754,13.813322822851973,13.689352885676032,13.524791022168145,13.387656135911573
37.238581,-122.132758,22206.83054130685,251.82,249.56,246.56,244.06,0.054805331401642565,13.80107855356163,13.677218504593919,13.51280251038899,13.375789181884885
37.23859,-122.132761,22207.86410311314,251.82,249.56,246.56,244.06,0.054761296676032245,13.789989728958439,13.666229198470607,13.50194530844251,13.36504206675243
37.238595,-122.132763,22208.44544823675,251.82,249.56,246.56,244.06,0.05473652856555533,13.783752623378144,13.66004806881999,13.495838483123322,13.358997161709434
37.2386,-122.132765,22209.02679342819,251.82,249.56,246.56,244.06,0.054711760452188396,13.777515517070082,13.653866938448136,13.489731657091571,13.3529522559611
37.238605,-122.132767,22209.6081386804,251.82,249.56,246.56,244.06,0.05468699233623253,13.771278410110076,13.647685807430191,13.483624830421492,13.346907349580912
37.23861,-122.13277,22210.21091702581,251.82,249.56,246.56,244.06,0.054661311066972806,13.764811352885092,13.641276789873734,13.477292856672815,13.340639579005384
37.238619,-122.132775,22211.287346199773,251.82,249.56,246.56,244.06,0.054615449984427245,13.753262615078468,13.629831698113664,13.465985348160382,13.329446723199313
37.238623,-122.132778,22211.78243087253,251.82,249.56,246.56,244.06,0.05459435698584125,13.747950976174543,13.624567729386543,13.46078465842902,13.324298765964416
37.238632,-122.132784,22212.880298366134,251.82,249.56,246.56,244.06,0.05454758252732028,13.736172232029793,13.61289469551805,13.449251947936089,13.312882991617789
37.238641,-122.13279,22213.97816927564,251.82,249.56,246.56,244.06,0.05450080792326539,13.724393451236692,13.601221625330112,13.437719201560315,13.301467181752152
37.238646,-122.132794,22214.602390608485,251.82,249.56,246.56,244.06,0.05447421307915978,13.717696337594017,13.594584616035116,13.431161976797636,13.294976444099737
37.23865,-122.132797,22215.097481493984,251.82,249.56,246.56,244.06,0.05445311981588097,13.712384632035144,13.589320581251254,13.425961221803611,13.28982842226391
37.238654,-122.132801,22215.614012223985,251.82,249.56,246.56,244.06,0.05443111311166027,13.706842903778288,13.583828588145936,13.420535248810955,13.284457466031805
37.238658,-122.132805,22216.13054549237,251.82,249.56,246.56,244.06,0.054409106299292076,13.70130114828773,13.57833656805133,13.415109249153454,13.279086483405225
37.238661,-122.132808,22216.51794710835,251.82,249.56,246.56,244.06,0.054392601119092165,13.697144813809789,13.57421753528064,13.411039731923365,13.275058229125634
37.238665,-122.132813,22217.055926500758,251.82,249.56,246.56,244.06,0.05436968059824432,13.691372968249883,13.568497490097853,13.40538844830312,13.269464246807509
37.238672,-122.132821,22217.981318840782,251.82,249.56,246.56,244.06,0.05433025441441408,13.681444666637754,13.558658291661178,13.395667528417937,13.259841892381901
37.238679,-122.13283,22218.92816841947,251.82,249.56,246.56,244.06,0.054289914048566756,13.67128615571008,13.54859094996032,13.385721207814619,13.249996422693203
37.238689,-122.132844,22220.30535141072,251.82,249.56,246.56,244.06,0.05423123940060126,13.656510705859409,13.533948104814051,13.371254386612247,13.235676288110744
37.238733,-122.132902,22226.288152705227,251.82,249.56,246.56,244.06,0.053976343165291096,13.592322735883604,13.470336200330046,13.308407170834172,13.173466312920945
37.238741,-122.132911,22227.342828982728,251.82,249.56,246.56,244.06,0.05393140886121306,13.581007379430671,13.45912239540433,13.297328168820693,13.16249964666766
37.238744,-122.132916,22227.77322140565,251.82,249.56,246.56,244.06,0.05391307206496854,13.576389807400377,13.454546264533548,13.292807048338643,13.158024368176221
37.238748,-122.13292,22228.28983473289,251.82,249.56,246.56,244.06,0.053891061841706556,13.570847192978544,13.449053393216289,13.287380207691168,13.152652553086902
37.238752,-122.132924,22228.80645059112,251.82,249.56,246.56,244.06,0.05386905151061194,13.5653045514023,13.443560494988317,13.28195334045648,13.14728071167995
37.238756,-122.132928,22229.323068981736,251.82,249.56,246.56,244.06,0.053847041071625745,13.559761882656796,13.43806756983492,13.276526446620045,13.14190884394098
37.23876,-122.132931,22229.818218320488,251.82,249.56,246.56,244.06,0.053825945317955926,13.55444954996766,13.43280291354908,13.271325077595213,13.136760214300324
37.238765,-122.132934,22230.421052417823,251.82,249.56,246.56,244.06,0.05380026167339491,13.547981894594306,13.426393303212434,13.26499251819225,13.130491864008762
37.238769,-122.132936,22230.89473130623,251.82,249.56,246.56,244.06,0.0537800806646237,13.54289991296554,13.42135693066349,13.26001668866962,13.12556648700806
37.238774,-122.132938,22231.47609399199,251.82,249.56,246.56,244.06,0.05375531180591431,13.536662618965341,13.415175614283974,13.253909678866231,13.119521399351447
37.238779,-122.132939,22232.035984464204,251.82,249.56,246.56,244.06,0.05373145776722432,13.530655694942428,13.409222600388501,13.248028227086829,13.113699582668769
37.238784,-122.13294,22232.595875039915,251.82,249.56,246.56,244.06,0.053707603724124975,13.52464876980915,13.403269585392628,13.242146774220254,13.107877764909942
37.23879,-122.13294,22233.2419780692,251.82,249.56,246.56,244.06,0.05368007661405061,13.517716892950224,13.39639991980247,13.235359689960319,13.101159498425192
37.2388,-122.132941,22234.34028946673,251.82,249.56,246.56,244.06,0.053633283243078034,13.50593338627191,13.384722166142554,13.22382231641332,13.089739108305626
37.238811,-122.132941,22235.52481714177,251.82,249.56,246.56,244.06,0.05358281664221243,13.493224886841933,13.372127721230534,13.211379271303896,13.077422229698366
37.238871,-122.132942,22242.00740964599,251.82,249.56,246.56,244.06,0.053306626887106745,13.42367478271122,13.30320180594636,13.14328192528504,13.010015358067273
37.239,-122.132944,22255.942119794337,251.82,249.56,246.56,244.06,0.052712940922605034,13.2741727831304,13.155041536645312,12.996902713877498,12.865120361570984
37.239011,-122.132944,22257.12671532238,251.82,249.56,246.56,244.06,0.05266247143087355,13.261463555722576,13.142446370288802,12.984458955996182,12.852802777418999
37.239021,-122.132945,22258.22507248349,251.82,249.56,246.56,244.06,0.05261567611015161,13.249679558058379,13.130768130049436,12.972921101718981,12.841381911443602
37.239032,-122.132946,22259.431122267524,251.82,249.56,246.56,244.06,0.05256429256347939,13.23674015333538,13.117944852141916,12.960251974451477,12.82884124304278
37.239037,-122.132946,22259.969578431726,251.82,249.56,246.56,244.06,0.05254135172985008,13.230963192610847,13.112219737701388,12.954595682511837,12.823242303187211
37.239043,-122.132947,22260.63717401006,251.82,249.56,246.56,244.06,0.052512908933365576,13.22380072760012,13.105121553410713,12.947582826610617,12.816300554277202
37.239048,-122.132948,22261.197078363966,251.82,249.56,246.56,244.06,0.05248905430324846,13.217793654644026,13.099168391918687,12.94170122900894,12.810478593250819
37.239053,-122.13295,22261.778429897484,251.82,249.56,246.56,244.06,0.052464285919678444,13.211556480293426,13.092987194114952,12.935594336355917,12.80443362155672
37.239058,-122.132952,22262.359781493527,251.82,249.56,246.56,244.06,0.05243951753344456,13.205319305272008,13.086805995646424,12.92948744304609,12.798388649212479
37.239064,-122.132953,22263.027377223683,251.82,249.56,246.56,244.06,0.05241107473049167,13.198156838632412,13.079707809741501,12.922474585550026,12.791446898723796
37.239074,-122.132957,22264.190080346263,251.82,249.56,246.56,244.06,0.052361537960985194,13.18568248933529,13.067345413543466,12.91026079966051,12.779356954758047
37.23911,-122.132972,22268.38868283086,251.82,249.56,246.56,244.06,0.05218265721362192,13.140636739534271,13.022703934231487,12.86615596259062,12.735699319556566
37.23912,-122.132975,22269.52993851092,251.82,249.56,246.56,244.06,0.0521340342087695,13.128392494452335,13.010569577140515,12.854167474514208,12.723832388992284
37.239126,-122.132977,22270.218981643146,251.82,249.56,246.56,244.06,0.052104677642885955,13.12099992403154,13.003243352558618,12.846929319629961,12.716667625522746
37.239131,-122.132978,22270.77888519501,251.82,249.56,246.56,244.06,0.05208082304693973,13.114992859680362,12.997290199594278,12.84104773045346,12.71084567283611
37.239136,-122.13298,22271.36023731266,251.82,249.56,246.56,244.06,0.05205605463848284,13.108755679062748,12.991108995579777,12.83494083166433,12.704800695068123
37.239142,-122.13298,22272.00638376502,251.82,249.56,246.56,244.06,0.05202852567837568,13.101823336328563,12.984238868295435,12.828153291260309,12.69808197706437
37.239147,-122.132981,22272.566287681148,251.82,249.56,246.56,244.06,0.05200467106691009,13.0958162680693,12.978285711458083,12.822271698257351,12.692260020590076
37.239152,-122.132981,22273.10474423512,251.82,249.56,246.56,244.06,0.05198173021667474,13.090039303163032,12.972560592873348,12.816615402223324,12.686661076681636
37.239158,-122.132981,22273.750893166773,251.82,249.56,246.56,244.06,0.05195420115093763,13.083106933829113,12.965690439227995,12.809827835775183,12.679942332897838
37.239163,-122.13298,22274.267905511813,251.82,249.56,246.56,244.06,0.051932173927589864,13.077560038445679,12.960193325369326,12.804396803586558,12.674566368767582
37.239168,-122.132979,22274.7849200388,251.82,249.56,246.56,244.06,0.05191014661128057,13.072013119652674,12.95469618831118,12.798965748477338,12.669190381949136
37.239173,-122.132978,22275.30193674737,251.82,249.56,246.56,244.06,0.051888119202025185,13.066466177453982,12.949199028057405,12.79353467045133,12.663814372446266
37.239184,-122.132976,22276.443669637098,251.82,249.56,246.56,244.06,0.051839475865735896,13.054216812509614,12.93705959705305,12.781541169455842,12.651942479791503
37.239194,-122.132974,22277.47771884806,251.82,249.56,246.56,244.06,0.05179542037433238,13.04312275866438,12.926065108618388,12.770678847495391,12.64119029655956
37.239204,-122.132971,22278.490338062165,251.82,249.56,246.56,244.06,0.05175227790431325,13.032258621864163,12.915298473800414,12.760041640087474,12.630660945326692
37.239214,-122.132968,22279.50296974339,251.82,249.56,246.56,244.06,0.05170913490313467,13.021394351307372,12.904531706426289,12.749404301716885,12.620131464459048
37.239225,-122.132965,22280.623309286788,251.82,249.56,246.56,244.06,0.05166140302674038,13.009374510193762,12.89261973935333,12.737635530273108,12.608482022706259
37.23923,-122.132963,22281.118919716857,251.82,249.56,246.56,244.06,0.051640287628353154,13.004057230571892,12.887350180531813,12.732429317646753,12.603328598575871
37.239234,-122.132961,22281.50683823209,251.82,249.56,246.56,244.06,0.05162376042574812,12.999895350411892,12.8832256518497,12.728354370572458,12.599294969508087
37.23924,-122.132959,22282.110153236,251.82,249.56,246.56,244.06,0.0515980562922439,12.993422535512858,12.876810928292388,12.722016759415656,12.593021618685047
37.239245,-122.132956,22282.584346864707,251.82,249.56,246.56,244.06,0.05157785335304954,12.988335031364935,12.871769082787043,12.717035522727896,12.58809088934527
37.23926,-122.132949,22284.0498194287,251.82,249.56,246.56,244.06,0.051515417142798836,12.972612344899602,12.856187502156878,12.701641250728482,12.572852707871483
37.239265,-122.132946,22284.52403771555,251.82,249.56,246.56,244.06,0.05149521315304828,12.967524576200617,12.85114539447473,12.696659755015585,12.567921722132963
37.23927,-122.132944,22285.019685448948,251.82,249.56,246.56,244.06,0.05147409616535914,12.962206896360739,12.845875439027028,12.69145315053095,12.562767910117552
37.239275,-122.132942,22285.51533739894,251.82,249.56,246.56,244.06,0.05145297899802259,12.956889171282048,12.840605438746518,12.68624650175245,12.557614054257394
37.23928,-122.13294,22286.0109935666,251.82,249.56,246.56,244.06,0.051431861650993005,12.951571400953059,12.835335393621815,12.681039808668835,12.552460154541352
37.239285,-122.132939,22286.528073248883,251.82,249.56,246.56,244.06,0.05140983155875345,12.946023783125293,12.829837563802512,12.67560806912625,12.547083490229367
37.23929,-122.132939,22287.066573887863,251.82,249.56,246.56,244.06,0.05138688883028375,12.940246345242054,12.824111976485613,12.669951309994762,12.541484087919052
37.239295,-122.132939,22287.60507533376,251.82,249.56,246.56,244.06,0.05136394606743555,12.93446889870162,12.818386380589216,12.664294542386909,12.53588467721832
37.2393,-122.132939,22288.14357758408,251.82,249.56,246.56,244.06,0.05134100327031488,12.928691443530692,12.812660776139781,12.658637766328836,12.530285258153048
37.23931,-122.132939,22289.220584503324,251.82,249.56,246.56,244.06,0.051295117573029514,12.917136507240292,12.801209541525246,12.647324188806158,12.519086394873582
37.239321,-122.13294,22290.42671173031,251.82,249.56,246.56,244.06,0.05124373072691346,12.904196271651347,12.788385440208524,12.634654248027783,12.5065449212105
37.239336,-122.132942,22292.08506158686,251.82,249.56,246.56,244.06,0.05117307701229834,12.886404253236968,12.770753099189173,12.61723386815228,12.489301175621533
37.239357,-122.132944,22294.389624304476,251.82,249.56,246.56,244.06,0.05107489150824418,12.86167917960605,12.746249924797418,12.593025250272685,12.465338021502074
37.239372,-122.132946,22296.04798052112,251.82,249.56,246.56,244.06,0.05100423752265815,12.843887092955773,12.728617516154568,12.575604803586593,12.448094209779947
37.239392,-122.132949,22298.266263021174,251.82,249.56,246.56,244.06,0.05090972797265236,12.820087698073317,12.705031712855124,12.552302528937167,12.425028209005536
37.239412,-122.132951,22300.46313849034,251.82,249.56,246.56,244.06,0.050816130465569875,12.796517973839805,12.681673518987619,12.529225127590909,12.402184801426984
37.239427,-122.132954,22302.14291320229,251.82,249.56,246.56,244.06,0.050744563948621035,12.778496093541749,12.663813379017865,12.511579687172002,12.38471827730045
37.239443,-122.132956,22303.908983160443,251.82,249.56,246.56,244.06,0.05066932083733111,12.75954837325672,12.645035708164352,12.493027745652359,12.36635444355903
37.239475,-122.132962,22307.48394606879,251.82,249.56,246.56,244.06,0.05051701014843235,12.721193495578234,12.607025052642777,12.45547402219748,12.329181496826399
37.239527,-122.132972,22313.29862306816,251.82,249.56,246.56,244.06,0.050269276820226305,12.658809288869389,12.545200723255677,12.394392892794999,12.268719700744432
37.239538,-122.132974,22314.52618269708,251.82,249.56,246.56,244.06,0.05021697685025783,12.645639110431928,12.532148742750344,12.381497812199571,12.255955370073927
37.239548,-122.132975,22315.62463393329,251.82,249.56,246.56,244.06,0.05017017752148201,12.6338541034596,12.520469502261049,12.369958969696604,12.244533525892898
37.239554,-122.132976,22316.292266921515,251.82,249.56,246.56,244.06,0.05014173313115533,12.626691237087535,12.513370920211125,12.362945720817658,12.23759138798977
37.239559,-122.132976,22316.830791656696,251.82,249.56,246.56,244.06,0.05011878937607117,12.620913540682242,12.507645076692322,12.357288708564107,12.23199173512393
37.239564,-122.132977,22317.3907202365,251.82,249.56,246.56,244.06,0.05009493371381368,12.614906207812561,12.501691657619343,12.351406856477901,12.226169522193368
37.23957,-122.132977,22318.036951322712,251.82,249.56,246.56,244.06,0.05006740114789565,12.607972957063083,12.494820630468839,12.344618427025152,12.219449924155413
37.239575,-122.132977,22318.57547811197,251.82,249.56,246.56,244.06,0.05004445730529783,12.6021952386201,12.489094765110126,12.338961393194232,12.213850249930989
37.239581,-122.132976,22319.20031003948,251.82,249.56,246.56,244.06,0.050017836446909936,12.59549157406086,12.482451263690844,12.332397754350113,12.207353163232838
37.239586,-122.132975,22319.7174386828,251.82,249.56,246.56,244.06,0.049995804268693544,12.589943430942409,12.476952913295161,12.32696550048908,12.201975989817347
37.239591,-122.132974,22320.23456949817,251.82,249.56,246.56,244.06,0.04997377199793751,12.584395264520623,12.471454539805285,12.321533223811473,12.196598793816628
37.239597,-122.132973,22320.859409028515,251.82,249.56,246.56,244.06,0.04994715081563206,12.577691518392465,12.464810957549137,12.31496950510224,12.19010162806316
