STATION_ID,DATE TIME,OBS DATE,VALUE,Rounded Date,Rainfall,Cumulative Daily Rainfall,Total Daily Rainfall,Event ID,Cumulative Rainfall per Event
BDC,2017-12-05 00:03,2017-12-05 00:03:00,96.36,2017-12-05 00:00:00,0.0,0.0,0.0,2472696,0.0
BDC,2017-12-05 12:03,2017-12-05 12:03:00,96.36,2017-12-05 12:00:00,0.0,0.0,0.0,2474948,0.0
BDC,2017-12-06 12:03,2017-12-06 12:03:00,96.36,2017-12-06 12:00:00,0.0,0.0,0.0,2477200,0.0
BDC,2017-12-07 00:03,2017-12-07 00:03:00,96.36,2017-12-07 00:00:00,0.0,0.0,0.0,2479452,0.0
BDC,2017-12-07 12:03,2017-12-07 12:03:00,96.36,2017-12-07 12:00:00,0.0,0.0,0.0,2481704,0.0
BDC,2017-12-10 00:03,2017-12-10 00:03:00,7.12,2017-12-10 00:00:00,0.0,0.0,0.0,2483956,0.0
BDC,2017-12-10 12:03,2017-12-10 12:03:00,7.12,2017-12-10 12:00:00,0.0,0.0,0.0,2486208,0.0
BDC,2017-12-11 00:03,2017-12-11 00:03:00,7.12,2017-12-11 00:00:00,0.0,0.0,0.0,2488460,0.0
BDC,2017-12-11 12:03,2017-12-11 12:03:00,7.12,2017-12-11 12:00:00,0.0,0.0,0.0,2490712,0.0
BDC,2017-12-13 00:03,2017-12-13 00:03:00,7.16,2017-12-13 00:00:00,0.04,0.04,0.04,2491818,0.04
BDC,2017-12-13 12:03,2017-12-13 12:03:00,7.16,2017-12-13 12:00:00,0.0,0.04,0.04,2494071,0.0
BDC,2017-12-14 00:03,2017-12-14 00:03:00,7.16,2017-12-14 00:00:00,0.0,0.0,0.0,2496324,0.0
BDC,2017-12-15 00:03,2017-12-15 00:03:00,7.16,2017-12-15 00:00:00,0.0,0.0,0.0,2498577,0.0
BDC,2017-12-15 12:03,2017-12-15 12:03:00,7.16,2017-12-15 12:00:00,0.0,0.0,0.0,2500830,0.0
BDC,2017-12-16 00:03,2017-12-16 00:03:00,7.16,2017-12-16 00:00:00,0.0,0.0,0.0,2503083,0.0
BDC,2017-12-16 12:03,2017-12-16 12:03:00,7.16,2017-12-16 12:00:00,0.0,0.0,0.0,2505336,0.0
BDC,2017-12-17 00:03,2017-12-17 00:03:00,7.16,2017-12-17 00:00:00,0.0,0.0,0.0,2507589,0.0
BDC,2017-12-17 12:03,2017-12-17 12:03:00,7.16,2017-12-17 12:00:00,0.0,0.0,0.0,2509842,0.0
BDC,2017-12-18 00:03,2017-12-18 00:03:00,7.16,2017-12-18 00:00:00,0.0,0.0,0.0,2512095,0.0
BDC,2017-12-18 12:03,2017-12-18 12:03:00,7.16,2017-12-18 12:00:00,0.0,0.0,0.0,2514348,0.0
BDC,2017-12-19 00:03,2017-12-19 00:03:00,7.16,2017-12-19 00:00:00,0.0,0.0,0.0,2516601,0.0
BDC,2017-12-19 12:03,2017-12-19 12:03:00,7.16,2017-12-19 12:00:00,0.0,0.0,0.0,2518854,0.0
BDC,2017-12-20 00:03,2017-12-20 00:03:00,7.16,2017-12-20 00:00:00,0.0,0.0,0.08,2521107,0.0
BDC,2017-12-20 02:48,2017-12-20 02:48:00,7.2,2017-12-20 03:00:00,0.04,0.04,0.08,2522226,0.04
BDC,2017-12-20 03:29,2017-12-20 03:29:00,7.24,2017-12-20 03:00:00,0.04,0.08,0.08,2523345,0.04
BDC,2017-12-21 00:03,2017-12-21 00:03:00,7.28,2017-12-21 00:00:00,0.04,0.04,0.04,2524464,0.04
BDC,2017-12-21 12:03,2017-12-21 12:03:00,7.28,2017-12-21 12:00:00,0.0,0.04,0.04,2526720,0.0
BDC,2017-12-22 00:03,2017-12-22 00:03:00,7.28,2017-12-22 00:00:00,0.0,0.0,0.04,2528976,0.0
BDC,2017-12-22 09:37,2017-12-22 09:37:00,7.32,2017-12-22 10:00:00,0.04,0.04,0.04,2530097,0.04
BDC,2017-12-22 12:03,2017-12-22 12:03:00,7.32,2017-12-22 12:00:00,0.0,0.04,0.04,2532354,0.0
BDC,2017-12-23 00:03,2017-12-23 00:03:00,7.32,2017-12-23 00:00:00,0.0,0.0,0.0,2534611,0.0
BDC,2017-12-23 12:03,2017-12-23 12:03:00,7.32,2017-12-23 12:00:00,0.0,0.0,0.0,2536868,0.0
BDC,2017-12-24 00:03,2017-12-24 00:03:00,7.32,2017-12-24 00:00:00,0.0,0.0,0.0,2539125,0.0
BDC,2017-12-24 12:03,2017-12-24 12:03:00,7.32,2017-12-24 12:00:00,0.0,0.0,0.0,2541382,0.0
BDC,2017-12-25 00:03,2017-12-25 00:03:00,7.32,2017-12-25 00:00:00,0.0,0.0,0.0,2543639,0.0
BDC,2017-12-25 12:03,2017-12-25 12:03:00,7.32,2017-12-25 12:00:00,0.0,0.0,0.0,2545896,0.0
BDC,2017-12-26 00:03,2017-12-26 00:03:00,7.32,2017-12-26 00:00:00,0.0,0.0,0.0,2548153,0.0
BDC,2017-12-27 00:03,2017-12-27 00:03:00,7.32,2017-12-27 00:00:00,0.0,0.0,0.0,2550410,0.0
BDC,2017-12-27 12:03,2017-12-27 12:03:00,7.32,2017-12-27 12:00:00,0.0,0.0,0.0,2552667,0.0
BDC,2017-12-28 00:04,2017-12-28 00:04:00,7.32,2017-12-28 00:00:00,0.0,0.0,0.0,2554924,0.0
BDC,2017-12-28 12:04,2017-12-28 12:04:00,7.32,2017-12-28 12:00:00,0.0,0.0,0.0,2557181,0.0
BDC,2017-12-29 00:04,2017-12-29 00:04:00,7.32,2017-12-29 00:00:00,0.0,0.0,0.0,2559438,0.0
BDC,2017-12-29 12:04,2017-12-29 12:04:00,7.32,2017-12-29 12:00:00,0.0,0.0,0.0,2561695,0.0
BDC,2017-12-30 00:04,2017-12-30 00:04:00,7.32,2017-12-30 00:00:00,0.0,0.0,0.0,2563952,0.0
BDC,2017-12-30 12:04,2017-12-30 12:04:00,7.32,2017-12-30 12:00:00,0.0,0.0,0.0,2566209,0.0
BDC,2017-12-31 00:04,2017-12-31 00:04:00,7.32,2017-12-31 00:00:00,0.0,0.0,0.0,2568466,0.0
BDC,2017-12-31 12:04,2017-12-31 12:04:00,7.32,2017-12-31 12:00:00,0.0,0.0,0.0,2570723,0.0
BDC,2018-01-01 00:04,2018-01-01 00:04:00,7.32,2018-01-01 00:00:00,0.0,0.0,0.0,2572980,0.0
BDC,2018-01-01 12:04,2018-01-01 12:04:00,7.32,2018-01-01 12:00:00,0.0,0.0,0.0,2575237,0.0
BDC,2018-01-02 00:04,2018-01-02 00:04:00,7.32,2018-01-02 00:00:00,0.0,0.0,0.0,2577494,0.0
BDC,2018-01-02 12:04,2018-01-02 12:04:00,7.32,2018-01-02 12:00:00,0.0,0.0,0.0,2579751,0.0
BDC,2018-01-03 00:04,2018-01-03 00:04:00,7.32,2018-01-03 00:00:00,0.0,0.0,0.5499999999999998,2582008,0.0
BDC,2018-01-03 12:04,2018-01-03 12:04:00,7.36,2018-01-03 12:00:00,0.0,0.04,0.5499999999999998,2584265,0.0
BDC,2018-01-03 11:50,2018-01-03 11:50:00,7.36,2018-01-03 12:00:00,0.04,0.04,0.5499999999999998,2585410,0.04
BDC,2018-01-03 12:40,2018-01-03 12:40:00,7.4,2018-01-03 13:00:00,0.04,0.08,0.5499999999999998,2586555,0.04
BDC,2018-01-03 14:04,2018-01-03 14:04:00,7.44,2018-01-03 14:00:00,0.04,0.1200000000000001,0.5499999999999998,2587700,0.04
BDC,2018-01-03 14:17,2018-01-03 14:17:00,7.48,2018-01-03 14:00:00,0.04,0.1600000000000001,0.5499999999999998,2588845,0.04
BDC,2018-01-03 18:37,2018-01-03 18:37:00,7.52,2018-01-03 19:00:00,0.0399999999999991,0.1999999999999993,0.5499999999999998,2589990,0.0399999999999991
BDC,2018-01-03 19:12,2018-01-03 19:12:00,7.63,2018-01-03 19:00:00,0.1100000000000003,0.3099999999999996,0.5499999999999998,2591135,0.1100000000000003
BDC,2018-01-03 20:25,2018-01-03 20:25:00,7.67,2018-01-03 20:00:00,0.04,0.3499999999999996,0.5499999999999998,2592280,0.04
BDC,2018-01-03 20:36,2018-01-03 20:36:00,7.71,2018-01-03 21:00:00,0.04,0.3899999999999997,0.5499999999999998,2593425,0.04
BDC,2018-01-03 21:01,2018-01-03 21:01:00,7.75,2018-01-03 21:00:00,0.04,0.4299999999999997,0.5499999999999998,2594570,0.04
BDC,2018-01-03 21:05,2018-01-03 21:05:00,7.79,2018-01-03 21:00:00,0.04,0.4699999999999997,0.5499999999999998,2595715,0.04
BDC,2018-01-03 22:18,2018-01-03 22:18:00,7.83,2018-01-03 22:00:00,0.04,0.5099999999999998,0.5499999999999998,2596860,0.04
BDC,2018-01-03 23:19,2018-01-03 23:19:00,7.87,2018-01-03 23:00:00,0.04,0.5499999999999998,0.5499999999999998,2598005,0.04
BDC,2018-01-04 12:04,2018-01-04 12:04:00,7.87,2018-01-04 12:00:00,0.0,0.0,0.3899999999999997,2600274,0.0
BDC,2018-01-04 15:04,2018-01-04 15:04:00,7.91,2018-01-04 15:00:00,0.04,0.04,0.3899999999999997,2601420,0.04
BDC,2018-01-04 16:19,2018-01-04 16:19:00,7.95,2018-01-04 16:00:00,0.04,0.08,0.3899999999999997,2602566,0.04
BDC,2018-01-04 17:46,2018-01-04 17:46:00,8.03,2018-01-04 18:00:00,0.0799999999999991,0.1599999999999992,0.3899999999999997,2603712,0.0799999999999991
BDC,2018-01-04 19:38,2018-01-04 19:38:00,8.07,2018-01-04 20:00:00,0.0400000000000009,0.2000000000000001,0.3899999999999997,2604858,0.0400000000000009
BDC,2018-01-04 21:14,2018-01-04 21:14:00,8.15,2018-01-04 21:00:00,0.08,0.2800000000000002,0.3899999999999997,2606004,0.08
BDC,2018-01-04 21:45,2018-01-04 21:45:00,8.18,2018-01-04 22:00:00,0.0299999999999993,0.3099999999999996,0.3899999999999997,2607150,0.0299999999999993
BDC,2018-01-04 22:30,2018-01-04 22:30:00,8.22,2018-01-04 22:00:00,0.0400000000000009,0.3500000000000005,0.3899999999999997,2608296,0.0400000000000009
BDC,2018-01-04 23:41,2018-01-04 23:41:00,8.26,2018-01-05 00:00:00,0.0399999999999991,0.3899999999999997,0.3899999999999997,2609442,0.0399999999999991
BDC,2018-01-05 01:18,2018-01-05 01:18:00,8.34,2018-01-05 01:00:00,0.0399999999999991,0.08,0.4800000000000004,2610588,0.0399999999999991
BDC,2018-01-05 00:50,2018-01-05 00:50:00,8.3,2018-01-05 01:00:00,0.0400000000000009,0.0400000000000009,0.4800000000000004,2611734,0.0400000000000009
BDC,2018-01-05 02:07,2018-01-05 02:07:00,8.38,2018-01-05 02:00:00,0.0400000000000009,0.120000000000001,0.4800000000000004,2612880,0.0400000000000009
BDC,2018-01-05 03:30,2018-01-05 03:30:00,8.42,2018-01-05 04:00:00,0.0399999999999991,0.1600000000000001,0.4800000000000004,2614026,0.0399999999999991
BDC,2018-01-05 04:43,2018-01-05 04:43:00,8.46,2018-01-05 05:00:00,0.0400000000000009,0.200000000000001,0.4800000000000004,2615172,0.0400000000000009
BDC,2018-01-05 07:26,2018-01-05 07:26:00,8.5,2018-01-05 07:00:00,0.0399999999999991,0.2400000000000002,0.4800000000000004,2616318,0.0399999999999991
BDC,2018-01-05 09:55,2018-01-05 09:55:00,8.54,2018-01-05 10:00:00,0.0399999999999991,0.2799999999999993,0.4800000000000004,2617464,0.0399999999999991
BDC,2018-01-05 10:31,2018-01-05 10:31:00,8.58,2018-01-05 11:00:00,0.0400000000000009,0.3200000000000003,0.4800000000000004,2618610,0.0400000000000009
BDC,2018-01-05 12:04,2018-01-05 12:04:00,8.62,2018-01-05 12:00:00,0.0399999999999991,0.3599999999999994,0.4800000000000004,2619756,0.0399999999999991
BDC,2018-01-05 12:56,2018-01-05 12:56:00,8.66,2018-01-05 13:00:00,0.0400000000000009,0.4000000000000003,0.4800000000000004,2620902,0.0400000000000009
BDC,2018-01-05 14:26,2018-01-05 14:26:00,8.7,2018-01-05 14:00:00,0.0399999999999991,0.4399999999999995,0.4800000000000004,2622048,0.0399999999999991
BDC,2018-01-05 19:55,2018-01-05 19:55:00,8.74,2018-01-05 20:00:00,0.0400000000000009,0.4800000000000004,0.4800000000000004,2623194,0.0400000000000009
BDC,2018-01-06 00:04,2018-01-06 00:04:00,8.78,2018-01-06 00:00:00,0.0399999999999991,0.0399999999999991,0.0700000000000002,2624340,0.0399999999999991
BDC,2018-01-06 02:26,2018-01-06 02:26:00,8.81,2018-01-06 02:00:00,0.0300000000000011,0.0700000000000002,0.0700000000000002,2625486,0.0300000000000011
BDC,2018-01-07 00:04,2018-01-07 00:04:00,8.81,2018-01-07 00:00:00,0.0,0.0,0.0399999999999991,2627777,0.0
BDC,2018-01-07 12:04,2018-01-07 12:04:00,8.85,2018-01-07 12:00:00,0.0399999999999991,0.0399999999999991,0.0399999999999991,2628924,0.0399999999999991
BDC,2018-01-08 00:04,2018-01-08 00:04:00,8.85,2018-01-08 00:00:00,0.0,0.0,4.450000000000001,2631216,0.0
BDC,2018-01-08 02:30,2018-01-08 02:30:00,8.89,2018-01-08 02:00:00,0.0400000000000009,0.0400000000000009,4.450000000000001,2632364,0.0400000000000009
BDC,2018-01-08 04:07,2018-01-08 04:07:00,8.97,2018-01-08 04:00:00,0.08,0.120000000000001,4.450000000000001,2633512,0.08
BDC,2018-01-08 04:41,2018-01-08 04:41:00,9.01,2018-01-08 05:00:00,0.0399999999999991,0.1600000000000001,4.450000000000001,2634660,0.0399999999999991
BDC,2018-01-08 05:05,2018-01-08 05:05:00,9.05,2018-01-08 05:00:00,0.0400000000000009,0.200000000000001,4.450000000000001,2635808,0.0400000000000009
BDC,2018-01-08 05:53,2018-01-08 05:53:00,9.09,2018-01-08 06:00:00,0.0399999999999991,0.2400000000000002,4.450000000000001,2636956,0.0399999999999991
BDC,2018-01-08 06:12,2018-01-08 06:12:00,9.13,2018-01-08 06:00:00,0.0400000000000009,0.2800000000000011,4.450000000000001,2638104,0.0400000000000009
BDC,2018-01-08 07:09,2018-01-08 07:09:00,9.25,2018-01-08 07:00:00,0.08,0.4000000000000003,4.450000000000001,2639252,0.08
BDC,2018-01-08 06:47,2018-01-08 06:47:00,9.17,2018-01-08 07:00:00,0.0399999999999991,0.3200000000000003,4.450000000000001,2640400,0.0399999999999991
BDC,2018-01-08 07:37,2018-01-08 07:37:00,9.29,2018-01-08 08:00:00,0.0399999999999991,0.4399999999999995,4.450000000000001,2641548,0.0399999999999991
BDC,2018-01-08 07:52,2018-01-08 07:52:00,9.33,2018-01-08 08:00:00,0.0400000000000009,0.4800000000000004,4.450000000000001,2642696,0.0400000000000009
BDC,2018-01-08 08:08,2018-01-08 08:08:00,9.37,2018-01-08 08:00:00,0.0399999999999991,0.5199999999999996,4.450000000000001,2643844,0.0399999999999991
BDC,2018-01-08 08:32,2018-01-08 08:32:00,9.41,2018-01-08 09:00:00,0.0400000000000009,0.5600000000000005,4.450000000000001,2644992,0.0400000000000009
BDC,2018-01-08 09:06,2018-01-08 09:06:00,9.48,2018-01-08 09:00:00,0.0700000000000002,0.6300000000000008,4.450000000000001,2646140,0.0700000000000002
BDC,2018-01-08 10:10,2018-01-08 10:10:00,9.68,2018-01-08 10:00:00,0.0399999999999991,0.8300000000000001,4.450000000000001,2647288,0.0399999999999991
BDC,2018-01-08 09:38,2018-01-08 09:38:00,9.56,2018-01-08 10:00:00,0.08,0.7100000000000009,4.450000000000001,2648436,0.08
BDC,2018-01-08 10:03,2018-01-08 10:03:00,9.64,2018-01-08 10:00:00,0.08,0.7900000000000009,4.450000000000001,2649584,0.08
BDC,2018-01-08 10:20,2018-01-08 10:20:00,9.72,2018-01-08 10:00:00,0.0400000000000009,0.870000000000001,4.450000000000001,2650732,0.0400000000000009
BDC,2018-01-08 10:29,2018-01-08 10:29:00,9.76,2018-01-08 10:00:00,0.0399999999999991,0.91,4.450000000000001,2651880,0.0399999999999991
BDC,2018-01-08 11:29,2018-01-08 11:29:00,10.0,2018-01-08 11:00:00,0.0399999999999991,1.1500000000000004,4.450000000000001,2653028,0.0399999999999991
BDC,2018-01-08 11:19,2018-01-08 11:19:00,9.96,2018-01-08 11:00:00,0.120000000000001,1.1100000000000012,4.450000000000001,2654176,0.120000000000001
BDC,2018-01-08 10:37,2018-01-08 10:37:00,9.8,2018-01-08 11:00:00,0.0400000000000009,0.9500000000000012,4.450000000000001,2655324,0.0400000000000009
BDC,2018-01-08 10:43,2018-01-08 10:43:00,9.84,2018-01-08 11:00:00,0.0399999999999991,0.9900000000000002,4.450000000000001,2656472,0.0399999999999991
BDC,2018-01-08 12:26,2018-01-08 12:26:00,10.19,2018-01-08 12:00:00,0.0399999999999991,1.34,4.450000000000001,2657620,0.0399999999999991
BDC,2018-01-08 12:16,2018-01-08 12:16:00,10.15,2018-01-08 12:00:00,0.0700000000000002,1.3000000000000007,4.450000000000001,2658768,0.0700000000000002
BDC,2018-01-08 12:04,2018-01-08 12:04:00,10.08,2018-01-08 12:00:00,0.0,1.2300000000000004,4.450000000000001,2661084,0.0
BDC,2018-01-08 11:55,2018-01-08 11:55:00,10.08,2018-01-08 12:00:00,0.0400000000000009,1.2300000000000004,4.450000000000001,2662233,0.0400000000000009
BDC,2018-01-08 11:43,2018-01-08 11:43:00,10.04,2018-01-08 12:00:00,0.0399999999999991,1.1899999999999995,4.450000000000001,2663382,0.0399999999999991
BDC,2018-01-08 13:17,2018-01-08 13:17:00,10.43,2018-01-08 13:00:00,0.0399999999999991,1.58,4.450000000000001,2664531,0.0399999999999991
BDC,2018-01-08 13:29,2018-01-08 13:29:00,10.47,2018-01-08 13:00:00,0.0400000000000009,1.620000000000001,4.450000000000001,2665680,0.0400000000000009
BDC,2018-01-08 13:08,2018-01-08 13:08:00,10.39,2018-01-08 13:00:00,0.0400000000000009,1.540000000000001,4.450000000000001,2666829,0.0400000000000009
BDC,2018-01-08 12:35,2018-01-08 12:35:00,10.23,2018-01-08 13:00:00,0.0400000000000009,1.3800000000000008,4.450000000000001,2667978,0.0400000000000009
BDC,2018-01-08 12:43,2018-01-08 12:43:00,10.27,2018-01-08 13:00:00,0.0399999999999991,1.42,4.450000000000001,2669127,0.0399999999999991
BDC,2018-01-08 13:01,2018-01-08 13:01:00,10.35,2018-01-08 13:00:00,0.08,1.5,4.450000000000001,2670276,0.08
BDC,2018-01-08 13:41,2018-01-08 13:41:00,10.51,2018-01-08 14:00:00,0.0399999999999991,1.66,4.450000000000001,2671425,0.0399999999999991
BDC,2018-01-08 13:49,2018-01-08 13:49:00,10.55,2018-01-08 14:00:00,0.0400000000000009,1.700000000000001,4.450000000000001,2672574,0.0400000000000009
BDC,2018-01-08 14:00,2018-01-08 14:00:00,10.59,2018-01-08 14:00:00,0.0399999999999991,1.7400000000000002,4.450000000000001,2673723,0.0399999999999991
BDC,2018-01-08 14:08,2018-01-08 14:08:00,10.63,2018-01-08 14:00:00,0.0400000000000009,1.7800000000000011,4.450000000000001,2674872,0.0400000000000009
BDC,2018-01-08 14:27,2018-01-08 14:27:00,10.71,2018-01-08 14:00:00,0.08,1.8600000000000008,4.450000000000001,2676021,0.08
BDC,2018-01-08 14:51,2018-01-08 14:51:00,10.78,2018-01-08 15:00:00,0.0699999999999985,1.93,4.450000000000001,2677170,0.0699999999999985
BDC,2018-01-08 15:03,2018-01-08 15:03:00,10.82,2018-01-08 15:00:00,0.0400000000000009,1.9700000000000009,4.450000000000001,2678319,0.0400000000000009
BDC,2018-01-08 15:17,2018-01-08 15:17:00,10.86,2018-01-08 15:00:00,0.0399999999999991,2.01,4.450000000000001,2679468,0.0399999999999991
BDC,2018-01-08 16:09,2018-01-08 16:09:00,11.06,2018-01-08 16:00:00,0.0400000000000009,2.210000000000001,4.450000000000001,2680617,0.0400000000000009
BDC,2018-01-08 15:54,2018-01-08 15:54:00,11.02,2018-01-08 16:00:00,0.0399999999999991,2.17,4.450000000000001,2681766,0.0399999999999991
BDC,2018-01-08 16:22,2018-01-08 16:22:00,11.1,2018-01-08 16:00:00,0.0399999999999991,2.25,4.450000000000001,2682915,0.0399999999999991
BDC,2018-01-08 15:39,2018-01-08 15:39:00,10.94,2018-01-08 16:00:00,0.0399999999999991,2.09,4.450000000000001,2684064,0.0399999999999991
BDC,2018-01-08 15:32,2018-01-08 15:32:00,10.9,2018-01-08 16:00:00,0.0400000000000009,2.0500000000000007,4.450000000000001,2685213,0.0400000000000009
BDC,2018-01-08 15:48,2018-01-08 15:48:00,10.98,2018-01-08 16:00:00,0.0400000000000009,2.130000000000001,4.450000000000001,2686362,0.0400000000000009
BDC,2018-01-08 17:10,2018-01-08 17:10:00,11.22,2018-01-08 17:00:00,0.0400000000000009,2.370000000000001,4.450000000000001,2687511,0.0400000000000009
BDC,2018-01-08 17:19,2018-01-08 17:19:00,11.26,2018-01-08 17:00:00,0.0399999999999991,2.41,4.450000000000001,2688660,0.0399999999999991
BDC,2018-01-08 16:36,2018-01-08 16:36:00,11.14,2018-01-08 17:00:00,0.0400000000000009,2.290000000000001,4.450000000000001,2689809,0.0400000000000009
BDC,2018-01-08 16:57,2018-01-08 16:57:00,11.18,2018-01-08 17:00:00,0.0399999999999991,2.33,4.450000000000001,2690958,0.0399999999999991
BDC,2018-01-08 18:21,2018-01-08 18:21:00,11.45,2018-01-08 18:00:00,0.0399999999999991,2.6,4.450000000000001,2692107,0.0399999999999991
BDC,2018-01-08 18:12,2018-01-08 18:12:00,11.41,2018-01-08 18:00:00,0.0400000000000009,2.5600000000000005,4.450000000000001,2693256,0.0400000000000009
BDC,2018-01-08 17:53,2018-01-08 17:53:00,11.34,2018-01-08 18:00:00,0.08,2.49,4.450000000000001,2694405,0.08
BDC,2018-01-08 18:05,2018-01-08 18:05:00,11.37,2018-01-08 18:00:00,0.0299999999999993,2.52,4.450000000000001,2695554,0.0299999999999993
BDC,2018-01-08 18:34,2018-01-08 18:34:00,11.49,2018-01-08 19:00:00,0.0400000000000009,2.640000000000001,4.450000000000001,2696703,0.0400000000000009
BDC,2018-01-08 18:59,2018-01-08 18:59:00,11.57,2018-01-08 19:00:00,0.08,2.7200000000000006,4.450000000000001,2697852,0.08
BDC,2018-01-08 19:14,2018-01-08 19:14:00,11.65,2018-01-08 19:00:00,0.08,2.8000000000000007,4.450000000000001,2699001,0.08
BDC,2018-01-08 20:12,2018-01-08 20:12:00,11.97,2018-01-08 20:00:00,0.08,3.120000000000001,4.450000000000001,2700150,0.08
BDC,2018-01-08 20:03,2018-01-08 20:03:00,11.89,2018-01-08 20:00:00,0.0400000000000009,3.040000000000001,4.450000000000001,2701299,0.0400000000000009
BDC,2018-01-08 19:57,2018-01-08 19:57:00,11.85,2018-01-08 20:00:00,0.0399999999999991,3.0,4.450000000000001,2702448,0.0399999999999991
BDC,2018-01-08 20:23,2018-01-08 20:23:00,12.04,2018-01-08 20:00:00,0.0699999999999985,3.1899999999999995,4.450000000000001,2703597,0.0699999999999985
BDC,2018-01-08 19:45,2018-01-08 19:45:00,11.77,2018-01-08 20:00:00,0.0399999999999991,2.92,4.450000000000001,2704746,0.0399999999999991
BDC,2018-01-08 19:38,2018-01-08 19:38:00,11.73,2018-01-08 20:00:00,0.08,2.880000000000001,4.450000000000001,2705895,0.08
BDC,2018-01-08 19:51,2018-01-08 19:51:00,11.81,2018-01-08 20:00:00,0.0400000000000009,2.960000000000001,4.450000000000001,2707044,0.0400000000000009
BDC,2018-01-08 20:40,2018-01-08 20:40:00,12.16,2018-01-08 21:00:00,0.120000000000001,3.3100000000000005,4.450000000000001,2708193,0.120000000000001
BDC,2018-01-08 20:44,2018-01-08 20:44:00,12.2,2018-01-08 21:00:00,0.0399999999999991,3.35,4.450000000000001,2709342,0.0399999999999991
BDC,2018-01-08 21:05,2018-01-08 21:05:00,12.36,2018-01-08 21:00:00,0.1600000000000001,3.51,4.450000000000001,2710491,0.1600000000000001
BDC,2018-01-08 21:10,2018-01-08 21:10:00,12.4,2018-01-08 21:00:00,0.0400000000000009,3.5500000000000007,4.450000000000001,2711640,0.0400000000000009
BDC,2018-01-08 21:17,2018-01-08 21:17:00,12.44,2018-01-08 21:00:00,0.0399999999999991,3.59,4.450000000000001,2712789,0.0399999999999991
BDC,2018-01-08 21:21,2018-01-08 21:21:00,12.48,2018-01-08 21:00:00,0.0400000000000009,3.630000000000001,4.450000000000001,2713938,0.0400000000000009
BDC,2018-01-08 21:23,2018-01-08 21:23:00,12.52,2018-01-08 21:00:00,0.0399999999999991,3.67,4.450000000000001,2715087,0.0399999999999991
BDC,2018-01-08 21:26,2018-01-08 21:26:00,12.56,2018-01-08 21:00:00,0.0400000000000009,3.710000000000001,4.450000000000001,2716236,0.0400000000000009
BDC,2018-01-08 22:28,2018-01-08 22:28:00,12.91,2018-01-08 22:00:00,0.1600000000000001,4.0600000000000005,4.450000000000001,2717385,0.1600000000000001
BDC,2018-01-08 22:02,2018-01-08 22:02:00,12.75,2018-01-08 22:00:00,0.0399999999999991,3.9,4.450000000000001,2718534,0.0399999999999991
BDC,2018-01-08 21:47,2018-01-08 21:47:00,12.67,2018-01-08 22:00:00,0.0399999999999991,3.82,4.450000000000001,2719683,0.0399999999999991
BDC,2018-01-08 21:40,2018-01-08 21:40:00,12.63,2018-01-08 22:00:00,0.0700000000000002,3.780000000000001,4.450000000000001,2720832,0.0700000000000002
BDC,2018-01-08 21:54,2018-01-08 21:54:00,12.71,2018-01-08 22:00:00,0.0400000000000009,3.860000000000001,4.450000000000001,2721981,0.0400000000000009
BDC,2018-01-08 22:34,2018-01-08 22:34:00,12.95,2018-01-08 23:00:00,0.0399999999999991,4.1,4.450000000000001,2723130,0.0399999999999991
BDC,2018-01-08 22:50,2018-01-08 22:50:00,13.03,2018-01-08 23:00:00,0.08,4.18,4.450000000000001,2724279,0.08
BDC,2018-01-08 23:07,2018-01-08 23:07:00,13.11,2018-01-08 23:00:00,0.08,4.26,4.450000000000001,2725428,0.08
BDC,2018-01-08 23:11,2018-01-08 23:11:00,13.15,2018-01-08 23:00:00,0.0400000000000009,4.300000000000001,4.450000000000001,2726577,0.0400000000000009
BDC,2018-01-09 00:10,2018-01-09 00:10:00,13.38,2018-01-09 00:00:00,0.0400000000000009,0.08,0.629999999999999,2727726,0.0400000000000009
BDC,2018-01-09 00:29,2018-01-09 00:29:00,13.46,2018-01-09 00:00:00,0.0400000000000009,0.1600000000000001,0.629999999999999,2728875,0.0400000000000009
BDC,2018-01-09 00:20,2018-01-09 00:20:00,13.42,2018-01-09 00:00:00,0.0399999999999991,0.1199999999999992,0.629999999999999,2730024,0.0399999999999991
BDC,2018-01-09 00:04,2018-01-09 00:04:00,13.34,2018-01-09 00:00:00,0.0399999999999991,0.0399999999999991,0.629999999999999,2731173,0.0399999999999991
BDC,2018-01-08 23:48,2018-01-08 23:48:00,13.3,2018-01-09 00:00:00,0.0400000000000009,4.450000000000001,4.450000000000001,2732322,0.0400000000000009
BDC,2018-01-08 23:36,2018-01-08 23:36:00,13.26,2018-01-09 00:00:00,0.1099999999999994,4.41,4.450000000000001,2733471,0.1099999999999994
BDC,2018-01-09 00:40,2018-01-09 00:40:00,13.5,2018-01-09 01:00:00,0.0399999999999991,0.1999999999999993,0.629999999999999,2734620,0.0399999999999991
BDC,2018-01-09 01:05,2018-01-09 01:05:00,13.62,2018-01-09 01:00:00,0.1199999999999992,0.3199999999999985,0.629999999999999,2735769,0.1199999999999992
BDC,2018-01-09 01:24,2018-01-09 01:24:00,13.74,2018-01-09 01:00:00,0.120000000000001,0.4399999999999995,0.629999999999999,2736918,0.120000000000001
BDC,2018-01-09 01:36,2018-01-09 01:36:00,13.82,2018-01-09 02:00:00,0.08,0.5199999999999996,0.629999999999999,2738067,0.08
